群益證,	6005
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,547816,672801,491768,-18.57,11.39,547816,491768,11.39,-
2015/02,418922,547816,527509,-23.52,-20.58,966738,1019277,-5.15,-
2015/03,683755,418922,628140,63.21,8.85,1650493,1647417,0.18,-
2015/04,693596,683755,446422,1.43,55.36,2344089,2093839,11.95,-
2015/05,586050,693596,760427,-15.50,-22.93,2930139,2854266,2.65,-
2015/06,425453,586050,650149,-27.40,-34.56,3355592,3504415,-4.24,-
2015/07,285721,425453,610810,-32.84,-53.22,3641313,4115225,-11.51,自營業務本月虧損較同期增加
2015/08,447697,285721,519278,56.69,-13.78,4089010,4634503,-11.77,-
2015/09,567086,447697,616712,26.66,-8.04,4656096,5251215,-11.33,-
2015/10,637240,567086,419877,12.37,51.76,5293336,5671092,-6.66,自營業務較去年同期營收增加
2015/11,619344,637240,515640,-2.80,20.11,5912680,6186732,-4.42,-
2015/12,647467,619344,672801,4.54,-3.76,6560147,6859533,-4.36,-
2016/01,354030,647467,547816,-45.32,-35.37,354030,547816,-35.37,-
2016/02,443935,354030,418922,25.39,5.97,797965,966738,-17.45,-
2016/03,597286,443935,683755,34.54,-12.64,1395251,1650493,-15.46,-
2016/04,569597,597286,693596,-4.63,-17.87,1964848,2344089,-16.17,-
2016/05,564748,569597,586050,-0.85,-3.63,2529596,2930139,-13.66,-
2016/06,560770,564748,425453,-0.70,31.80,3090366,3355592,-7.90,-
2016/07,649713,560770,285721,15.86,127.39,3740079,3641313,2.71,去年同期自營操作虧損
2016/08,591140,649713,447697,-9.01,32.04,4331219,4089010,5.92,-
2016/09,551464,591140,567086,-6.71,-2.75,4882683,4656096,4.86,-
2016/10,448354,551464,637240,-18.69,-29.64,5331037,5293336,0.71,-
2016/11,489237,448354,619344,9.11,-21.00,5820274,5912680,-1.56,-
2016/12,504264,489237,647467,3.07,-22.11,6324538,6560147,-3.59,-
2017/01,446520,504264,354030,-11.45,26.12,446520,354030,26.12,-
2017/02,658358,446520,443935,47.44,48.30,1104878,797965,38.46,-
2017/03,742608,658358,597286,12.79,24.33,1847486,1395251,32.41,-
2017/04,625656,742608,569597,-15.74,9.84,2473142,1964848,25.86,-
2017/05,677890,625656,564748,8.34,20.03,3151032,2529596,24.56,-
2017/06,819463,677890,560770,20.88,46.13,3970495,3090366,28.47,-
2017/07,888952,819463,649713,8.47,36.82,4859447,3740079,29.92,-
2017/08,933918,888952,591140,5.05,57.98,5793365,4331219,33.75,因出售證券收入較去年增加
2017/09,846429,933918,551464,-9.36,53.48,6639794,4882683,35.98,因經紀手續費收入及營業證券出售利益較去年同期增加
2017/10,940583,846429,448354,11.12,109.78,7580377,5331037,42.19,自營部營業收入較去年同期增加
2017/11,814486,940583,489237,-13.40,66.48,8394863,5820274,44.23,因自營出售證券收入較去年度增加
2017/12,858903,814486,504264,5.45,70.32,9253766,6324538,46.31,經紀手續費收入及自營出售證券收入較去年增加
2018/01,1141454,858903,446520,32.89,155.63,1141454,446520,155.63,因經紀手續費收入及自營出售證券收入較同期增加
2018/02,788645,1141454,658358,-30.90,19.78,1930099,1104878,74.68,因期貨交易損益較上期增加
2018/03,901021,788645,742608,14.24,21.33,2831120,1847486,53.24,經紀手續費收入較上期增加
2018/04,595385,901021,625656,-33.92,-4.83,3426505,2473142,38.54,-
2018/05,889585,595385,677890,49.41,31.22,4316090,3151032,36.97,-
2018/06,717219,889585,819463,-19.37,-12.47,5033309,3970495,26.76,-
