宏益,	1452
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,206942,210775,160271,-1.81,29.12,206942,160271,29.12,-
2015/02,162538,206942,148511,-21.45,9.44,369480,308782,19.65,-
2015/03,206973,162538,216253,27.33,-4.29,576453,525035,9.79,-
2015/04,166495,206973,175502,-19.55,-5.13,742948,700537,6.05,-
2015/05,168308,166495,163673,1.08,2.83,911256,864210,5.44,-
2015/06,154946,168308,149957,-7.93,3.32,1066202,1014167,5.13,-
2015/07,152378,154946,173380,-1.65,-12.11,1218580,1187547,2.61,-
2015/08,153410,152378,176185,0.67,-12.92,1371990,1363732,0.60,-
2015/09,150599,153410,176436,-1.83,-14.64,1522589,1540168,-1.14,-
2015/10,148337,150599,182796,-1.50,-18.85,1670926,1722964,-3.02,-
2015/11,153259,148337,186172,3.31,-17.67,1824186,1909136,-4.44,-
2015/12,157458,153259,210775,2.73,-25.29,1981644,2119911,-6.52,-
2016/01,162227,157458,206942,3.02,-21.60,162227,206942,-21.60,-
2016/02,152008,162227,162538,-6.29,-6.47,314236,369480,-14.95,-
2016/03,185275,152008,206973,21.88,-10.48,499511,576453,-13.34,-
2016/04,145779,185275,166495,-21.31,-12.44,645290,742948,-13.14,-
2016/05,158431,145779,168308,8.67,-5.86,803721,911256,-11.80,-
2016/06,162969,158431,154946,2.86,5.17,966690,1066202,-9.33,-
2016/07,175875,162969,152378,7.91,15.42,1142565,1218580,-6.23,-
2016/08,181760,175875,153410,3.34,18.47,1324325,1371990,-3.47,-
2016/09,134342,181760,150599,-26.08,-10.79,1458667,1522589,-4.19,-
2016/10,160858,134342,148337,19.73,8.44,1619525,1670926,-3.07,-
2016/11,168053,160858,153259,4.47,9.65,1787578,1824186,-2.00,-
2016/12,186265,168053,157458,10.83,18.29,1973843,1981644,-0.39,-
2017/01,147639,186265,162227,-20.73,-8.99,147639,162227,-8.99,-
2017/02,183200,147639,152008,24.08,20.51,330838,314236,5.28,-
2017/03,235369,183200,185275,28.47,27.03,566208,499511,13.35,-
2017/04,163086,235369,145779,-30.71,11.87,729294,645290,13.01,-
2017/05,200163,163086,158431,22.73,26.34,929457,803721,15.64,-
2017/06,167731,200163,162969,-16.20,2.92,1097188,966690,13.49,-
2017/07,166746,167731,175875,-0.58,-5.19,1263934,1142565,10.62,-
2017/08,196598,166746,181760,17.90,8.16,1460533,1324325,10.28,-
2017/09,142839,196598,134342,-27.34,6.32,1603371,1458667,9.92,-
2017/10,151594,142839,160858,6.12,-5.75,1754966,1619525,8.36,-
2017/11,176915,151594,168053,16.70,5.27,1931880,1787578,8.07,-
2017/12,182226,176915,186265,3.00,-2.16,2114106,1973843,7.10,-
2018/01,196337,182226,147639,7.74,32.98,196337,147639,32.98,-
2018/02,125426,196337,183200,-36.11,-31.53,321763,330838,-2.74,-
2018/03,210549,125426,235369,67.86,-10.54,532312,566208,-5.98,-
2018/04,147866,210549,163086,-29.77,-9.33,680177,729294,-6.73,-
2018/05,157216,147866,200163,6.32,-21.45,837394,929457,-9.90,-
2018/06,166570,157216,167731,5.94,-0.69,1003964,1097188,-8.49,-
2018/07,203196,166570,166746,21.98,21.85,1207159,1263934,-4.49,-
2018/08,238247,203196,196598,17.24,21.18,1445406,1460533,-1.03,-
2018/09,165268,238247,142839,-30.63,15.70,1610675,1603371,0.45,-
2018/10,165377,165268,151594,0.06,9.09,1776051,1754966,1.20,-
