亞信,	3169
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,52555,41232,31372,27.46,67.52,52555,31372,67.52,-
2015/02,40833,52555,27705,-22.30,47.38,93388,59077,58.07,-
2015/03,46794,40833,32944,14.59,42.04,140182,92021,52.33,-
2015/04,44978,46794,37045,-3.88,21.41,185160,129066,43.46,-
2015/05,41273,44978,42549,-8.23,-2.99,226433,171615,31.94,-
2015/06,43256,41273,38020,4.80,13.77,269689,209635,28.64,-
2015/07,50683,43256,43317,17.16,17.00,320372,252952,26.65,-
2015/08,56895,50683,43476,12.25,30.86,377267,296428,27.27,-
2015/09,55751,56895,41328,-2.01,34.89,433018,337756,28.20,-
2015/10,63011,55751,43097,13.02,46.20,496029,380853,30.24,-
2015/11,67272,63011,47509,6.76,41.59,563301,428362,31.50,-
2015/12,62115,67272,41232,-7.66,50.64,625416,469594,33.18,無
2016/01,60287,62115,52555,-2.94,14.71,60287,52555,14.71,-
2016/02,47337,60287,40833,-21.48,15.92,107624,93388,15.24,-
2016/03,51856,47337,46794,9.54,10.81,159480,140182,13.76,-
2016/04,47394,51856,44978,-8.60,5.37,206874,185160,11.72,-
2016/05,50643,47394,41273,6.85,22.70,257517,226433,13.72,-
2016/06,53151,50643,43256,4.95,22.87,310668,269689,15.19,-
2016/07,50488,53151,50683,-5.01,-0.38,361156,320372,12.73,-
2016/08,57782,50488,56895,14.44,1.55,418938,377267,11.04,-
2016/09,59930,57782,55751,3.71,7.49,478868,433018,10.58,-
2016/10,55513,59930,63011,-7.37,-11.89,534381,496029,7.73,-
2016/11,56294,55513,67272,1.40,-16.31,590675,563301,4.85,-
2016/12,55222,56294,62115,-1.90,-11.09,645897,625416,3.27,-
2017/01,50159,55222,60287,-9.16,-16.79,50159,60287,-16.79,-
2017/02,48376,50159,47337,-3.55,2.19,98535,107624,-8.44,-
2017/03,67671,48376,51856,39.88,30.49,166206,159480,4.21,-
2017/04,68246,67671,47394,0.84,43.99,234452,206874,13.33,-
2017/05,60306,68246,50643,-11.63,19.08,294758,257517,14.46,-
2017/06,61009,60306,53151,1.16,14.78,355767,310668,14.51,-
2017/07,53221,61009,50488,-12.76,5.41,408988,361156,13.24,-
2017/08,52870,53221,57782,-0.65,-8.50,461858,418938,10.24,-
2017/09,62270,52870,59930,17.77,3.90,524128,478868,9.45,-
2017/10,62447,62270,55513,0.28,12.49,586575,534381,9.76,-
2017/11,60431,62447,56294,-3.22,7.34,647006,590675,9.53,-
2017/12,53060,60431,55222,-12.19,-3.91,700066,645897,8.38,-
2018/01,48379,53060,50159,-8.82,-3.54,48379,50159,-3.54,-
2018/02,36289,48379,48376,-24.99,-24.98,84668,98535,-14.07,-
2018/03,47063,36289,67671,29.68,-30.45,131731,166206,-20.74,-
2018/04,47422,47063,68246,0.76,-30.51,179153,234452,-23.58,-
2018/05,50522,47422,60306,6.53,-16.22,229675,294758,-22.08,-
2018/06,50266,50522,61009,-0.50,-17.60,279941,355767,-21.31,-
2018/07,52191,50266,53221,3.82,-1.93,332132,408988,-18.79,-
2018/08,61127,52191,52870,17.12,15.61,393259,461858,-14.85,-
