德淵,	4720
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,223904,234580,157661,-4.55,42.01,223904,157661,42.01,-
2015/02,111303,223904,127710,-50.28,-12.84,335207,285371,17.46,-
2015/03,226275,111303,178897,103.29,26.48,561482,464268,20.93,-
2015/04,203463,226275,193662,-10.08,5.06,764945,657930,16.26,-
2015/05,197598,203463,186042,-2.88,6.21,962543,843972,14.04,-
2015/06,211940,197598,186347,7.25,13.73,1174483,1030319,13.99,-
2015/07,219028,211940,208939,3.34,4.82,1393511,1239258,12.44,-
2015/08,207007,219028,199007,-5.48,4.01,1600518,1438265,11.28,-
2015/09,226990,207007,215798,9.65,5.18,1827508,1654063,10.48,-
2015/10,189374,226990,219496,-16.57,-13.72,2016882,1873559,7.64,-
2015/11,199009,189374,202763,5.08,-1.85,2215891,2076322,6.72,-
2015/12,236372,199009,234580,18.77,0.76,2452263,2310902,6.11,-
2016/01,238510,236372,223904,0.90,6.52,238510,223904,6.52,-
2016/02,104892,238510,111303,-56.02,-5.75,343402,335207,2.44,-
2016/03,237784,104892,226275,126.69,5.08,581186,561482,3.50,-
2016/04,209656,237784,203463,-11.82,3.04,790842,764945,3.38,-
2016/05,218319,209656,197598,4.13,10.48,1009161,962543,4.84,-
2016/06,223225,218319,211940,2.24,5.32,1232386,1174483,4.93,-
2016/07,206133,223225,219028,-7.65,-5.88,1438519,1393511,3.22,-
2016/08,240612,206133,207007,16.72,16.23,1679131,1600518,4.91,-
2016/09,211106,240612,226990,-12.26,-6.99,1890237,1827508,3.43,-
2016/10,214638,211106,189374,1.67,13.34,2104875,2016882,4.36,-
2016/11,262602,214638,199009,22.34,31.95,2367477,2215891,6.84,-
2016/12,248021,262602,236372,-5.55,4.92,2615498,2452263,6.65,-
2017/01,211025,248021,238510,-14.91,-11.52,211025,238510,-11.52,-
2017/02,169182,211025,104892,-19.82,61.29,380207,343402,10.71,去年二月適逢農曆春節假期，致營收較去年同期成長61.29%
2017/03,262498,169182,237784,55.15,10.39,642705,581186,10.58,-
2017/04,205971,262498,209656,-21.53,-1.75,848676,790842,7.31,-
2017/05,224919,205971,218319,9.19,3.02,1073595,1009161,6.38,-
2017/06,246507,224919,223225,9.59,10.42,1320102,1232386,7.11,-
2017/07,251256,246507,206133,1.92,21.89,1571358,1438519,9.23,-
2017/08,262192,251256,240612,4.35,8.96,1833550,1679131,9.19,-
2017/09,266017,262192,211106,1.45,26.01,2099567,1890237,11.07,-
2017/10,209604,266017,214638,-21.20,-2.34,2309171,2104875,9.70,-
2017/11,253004,209604,262602,20.70,-3.65,2562175,2367477,8.22,-
2017/12,275571,253004,248021,8.91,11.10,2837746,2615498,8.49,-
2018/01,295033,275571,211025,7.06,39.80,295033,211025,39.80,-
2018/02,122318,295033,169182,-58.54,-27.70,417351,380207,9.76,-
2018/03,311834,122318,262498,154.93,18.79,729185,642705,13.45,-
2018/04,251076,311834,205971,-19.48,21.89,980261,848676,15.50,-
2018/05,285767,251076,224919,13.81,27.05,1266028,1073595,17.92,-
2018/06,267137,285767,246507,-6.51,8.36,1533165,1320102,16.13,-
2018/07,285107,267137,251256,6.72,13.47,1818272,1571358,15.71,-
2018/08,298235,285107,262192,4.60,13.74,2116507,1833550,15.43,-
2018/09,286803,298235,266017,-3.83,7.81,2403310,2099567,14.46,-
2018/10,276099,286803,209604,-3.73,31.72,2679409,2309171,16.03,-
2018/11,269086,276099,253004,-2.54,6.35,2948495,2562175,15.07,-
2018/12,308357,269086,275571,14.59,11.89,3256852,2837746,14.76,-
2019/01,306166,308357,295033,-0.71,3.77,306166,295033,3.77,-
2019/02,152933,306166,122318,-50.04,25.02,459099,417351,10.00,-
