江興鍛,	4528
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,187628,189371,130931,-0.92,43.30,187628,130931,43.30,-
2015/02,150164,187628,117622,-19.96,27.66,337792,248553,35.90,-
2015/03,187432,150164,122288,24.81,53.27,525224,370841,41.63,-
2015/04,204316,187432,162007,9.00,26.11,729540,532848,36.91,-
2015/05,178582,204316,143553,-12.59,24.40,908122,676401,34.25,-
2015/06,200852,178582,160455,12.47,25.17,1108974,836856,32.51,-
2015/07,180435,200852,150905,-10.16,19.56,1289409,987761,30.53,-
2015/08,180455,180435,149318,0.01,20.85,1469864,1137079,29.26,-
2015/09,188569,180455,152354,4.49,23.77,1658433,1289433,28.61,-
2015/10,189745,188569,159117,0.62,19.24,1848178,1448551,27.58,-
2015/11,190898,189745,175087,0.60,9.03,2039077,1623637,25.58,-
2015/12,190893,190898,189371,-0.00,0.80,2229969,1813008,22.99,-
2016/01,186214,190893,187628,-2.45,-0.75,186214,187628,-0.75,-
2016/02,133566,186214,150164,-28.27,-11.05,319781,337792,-5.33,-
2016/03,181140,133566,187432,35.61,-3.35,500921,525224,-4.62,-
2016/04,204565,181140,204316,12.93,0.12,705485,729540,-3.29,-
2016/05,175329,204565,178582,-14.29,-1.82,880815,908122,-3.00,-
2016/06,182014,175329,200852,3.81,-9.37,1062829,1108974,-4.16,-
2016/07,176479,182014,180435,-3.04,-2.19,1239308,1289409,-3.88,-
2016/08,169465,176479,180455,-3.97,-6.09,1408772,1469864,-4.15,-
2016/09,197490,169465,188569,16.53,4.73,1606262,1658433,-3.14,-
2016/10,199980,197490,189745,1.26,5.39,1806243,1848178,-2.26,-
2016/11,203743,199980,190898,1.88,6.72,2009986,2039077,-1.42,-
2016/12,225783,203743,190893,10.81,18.27,2235769,2229969,0.26,-
2017/01,166413,225783,186214,-26.29,-10.63,166413,186214,-10.63,-
2017/02,188019,166413,133566,12.98,40.76,354432,319781,10.83,-
2017/03,208639,188019,181140,10.96,15.18,563070,500921,12.40,-
2017/04,203783,208639,204565,-2.32,-0.38,766854,705485,8.69,-
2017/05,214079,203783,175329,5.05,22.10,980933,880815,11.36,-
2017/06,237239,214079,182014,10.81,30.34,1218172,1062829,14.61,-
2017/07,237335,237239,176479,0.04,34.48,1455507,1239308,17.44,-
2017/08,251410,237335,169465,5.93,48.35,1706917,1408772,21.16,-
2017/09,260263,251410,197490,3.52,31.78,1967180,1606262,22.46,-
2017/10,252502,260263,199980,-2.98,26.26,2219682,1806243,22.88,-
2017/11,254888,252502,203743,0.94,25.10,2474570,2009986,23.11,-
2017/12,265724,254888,225783,4.25,17.68,2740294,2235769,22.56,-
2018/01,263518,265724,166413,-0.83,58.35,263518,166413,58.35,因106年1月為春節假期且今年客戶需求增加，故107年1月較106年1月營收成長逾50%以上。
2018/02,174836,263518,188019,-33.65,-7.01,438354,354432,23.67,-
2018/03,242734,174836,208639,38.83,16.34,681088,563070,20.95,-
2018/04,271310,242734,203783,11.77,33.13,952398,766854,24.19,-
2018/05,207634,271310,214079,-23.46,-3.01,1160032,980933,18.25,-
2018/06,241927,207634,237239,16.51,1.97,1401958,1218172,15.08,-
2018/07,269768,241927,237335,11.50,13.66,1671727,1455507,14.85,-
2018/08,241628,269768,251410,-10.43,-3.89,1913355,1706917,12.09,-
2018/09,214995,241628,260263,-11.02,-17.39,2128350,1967180,8.19,-
2018/10,206240,214995,252502,-4.07,-18.32,2334590,2219682,5.17,-
2018/11,243899,206240,254888,18.25,-4.31,2578489,2474570,4.19,-
2018/12,243956,243899,265724,0.02,-8.19,2822445,2740294,2.99,-
2019/01,264275,243956,263518,8.32,0.28,264275,263518,0.28,-
2019/02,171778,264275,174836,-35.00,-1.74,436052,438354,-0.52,-
