無敵,	8201
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,97200,57869,409826,67.96,-76.28,97200,409826,-76.28,-
2015/02,226093,97200,373401,132.60,-39.45,323293,783227,-58.72,-
2015/03,59228,226093,105067,-73.80,-43.62,382521,888293,-56.93,-
2015/04,60393,59228,57108,1.96,5.75,442914,945402,-53.15,-
2015/05,58958,60393,37332,-2.37,57.92,501872,982734,-48.93,-
2015/06,94148,58958,100678,59.68,-6.48,596020,1083412,-44.98,-
2015/07,93378,94148,123482,-0.81,-24.37,689398,1206894,-42.87,-
2015/08,39594,93378,90921,-57.59,-56.45,728992,1297815,-43.82,主係電腦辭典業績持續衰退所致
2015/09,38390,39594,96859,-3.04,-60.36,767382,1394674,-44.97,電子產業競爭激烈及新導入的產品線營收尚不如預期所致。
2015/10,101274,38390,61714,163.80,64.10,868656,1456388,-40.35,本月營收較去年同期增加，係ODM產品銷售增加所致。
2015/11,54589,101274,60596,-46.09,-9.91,923245,1516984,-39.13,-
2015/12,37695,54589,57869,-30.94,-34.86,960940,1574853,-38.98,-
2016/01,26689,37695,97200,-29.19,-72.54,26689,97200,-72.54,係電子產業競爭激烈及新導入的產品線營收尚不如預期所致
2016/02,35892,26689,226093,34.48,-84.12,62581,323293,-80.64,係電子產業競爭激烈及新導入之產品線營收尚不如預期所致
2016/03,38042,35892,59228,5.99,-35.77,100623,382521,-73.69,係電子產業競爭激烈及新導入之產品線營收尚不如預期所致
2016/04,61117,38042,60393,60.65,1.19,161740,442914,-63.48,係電子產業競爭激烈及新導入之產品線營收尚不如預期所致
2016/05,48126,61117,58958,-21.25,-18.37,209866,501872,-58.18,係電子產業競爭激烈及新導入之產品線營收尚不如預期所致
2016/06,69423,48126,94148,44.25,-26.26,279289,596020,-53.14,係電子產業競爭激烈及新導入之產品線營收尚不如預期所致
2016/07,90107,69423,93378,29.79,-3.50,369396,689398,-46.41,-
2016/08,82167,90107,39594,-8.81,107.52,451563,728992,-38.05,學習機業績較去年增加所致
2016/09,60960,82167,38390,-25.80,58.79,512523,767382,-33.21,學習機業績較去年增加所致
2016/10,40677,60960,101274,-33.27,-59.83,553200,868656,-36.31,電子產業競爭激烈及新導入之產品線營收尚不如預期所致
2016/11,43306,40677,54589,6.46,-20.66,596506,923245,-35.39,-
2016/12,49136,43306,37636,13.46,30.55,645642,960881,-32.80,-
2017/01,34094,49136,26689,-30.61,27.74,34094,26689,27.74,-
2017/02,153324,34094,35892,349.70,327.18,187418,62581,199.48,學習機業績較去年增加所致
2017/03,198511,153324,38042,29.47,421.82,385929,100623,283.53,學習機業績較去年增加所致
2017/04,53456,198511,61117,-73.07,-12.53,439385,161740,171.66,係學習機業績較去年增加所致
2017/05,66360,53456,48126,24.13,37.88,505745,209866,140.98,係學習機業績較去年增加所致
2017/06,118942,66360,69423,79.23,71.32,624687,279289,123.67,主係學習機業績較去年增加所致
2017/07,140605,118942,90107,18.21,56.04,765292,369396,107.17,主係學習機業績較去年增加所致
2017/08,55599,140605,82167,-60.45,-32.33,820891,451563,81.78,主係學習機業績較去年增加所致
2017/09,94644,55599,60960,70.22,55.25,915535,512523,78.63,主係學習機業績較去年增加所致
2017/10,94845,94644,40677,0.21,133.16,1010380,553200,82.64,主係學習機業績較去年增加所致
2017/11,91690,94845,43306,-3.32,111.72,1102070,596506,84.75,主係學習機業績較去年增加所致
2017/12,87760,91690,49136,-4.28,78.60,1189830,645642,84.28,主係學習機業績較去年增加所致
2018/01,72346,87760,34094,-17.56,112.19,72346,34094,112.19,主要係新增雲端服務事業群之軟硬體收入及韓文電子辭典出貨增加所致
2018/02,298504,72346,153324,312.60,94.68,370850,187418,97.87,主要係學習機出貨增加所致
2018/03,87366,298504,198511,-70.73,-55.98,458216,385929,18.73,配合客戶訂單需求，學習機主要安排於上個月出貨所致
2018/04,63542,87366,53456,-27.26,18.86,521758,439385,18.74,-
2018/05,66910,63542,66360,5.30,0.82,588668,505745,16.39,-
2018/06,106974,66910,118942,59.87,-10.06,695642,624687,11.35,-
2018/07,134947,106974,140605,26.14,-4.02,830589,765292,8.53,-
2018/08,71157,134947,55599,-47.27,27.98,901746,820891,9.84,-
2018/09,81513,71157,94644,14.55,-13.87,983259,915534,7.39,-
2018/10,118822,81513,94845,45.77,25.28,1102081,1010380,9.07,-
2018/11,233787,118822,91690,96.75,154.97,1335868,1102070,21.21,主係學習機出貨增加所致。
2018/12,176166,233787,87760,-24.64,100.73,1512034,1189830,27.07,主係新事業企業服務事業群之軟硬體收入及韓文電子辭典出貨增加所致。
2019/01,147387,176166,72346,-16.33,103.72,147387,72346,103.72,主係學習機出貨增加所致
