嘉鋼,	2067
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,78152,91805,106675,-14.87,-26.73,78152,106675,-26.73,10401及10301自結數
2015/02,63807,78152,72590,-18.35,-12.09,141959,179265,-20.81,10402及10302自結數
2015/03,81242,63807,105520,27.32,-23.00,223201,284785,-21.62,10403及10303自結數
2015/04,71532,81242,118574,-11.95,-39.67,294733,403359,-26.93,10404及10304自結數
2015/05,69328,71532,104547,-3.08,-33.68,364061,507906,-28.32,10405自結數及10305自結數
2015/06,56165,69328,97086,-18.98,-42.14,420227,604992,-30.54,10406及10306自結數
2015/07,60192,56165,113001,7.16,-46.73,480419,717993,-33.08,10407及10307自結數
2015/08,55190,60192,87259,-8.31,-36.75,535609,805252,-33.48,10408及10308自結數
2015/09,74894,55190,102215,35.70,-26.72,610502,907465,-32.72,10409及10309
2015/10,66302,74894,82984,-11.47,-20.10,676804,990449,-31.66,10410及10310自結數
2015/11,69958,66302,80198,5.51,-12.76,746762,1070647,-30.25,10411及10311自結數
2015/12,116240,69958,91805,66.15,26.61,863003,1162452,-25.76,10412及10312自結數
2016/01,73324,116240,78152,-36.92,-6.17,73324,78152,-6.17,10501及10401自結數
2016/02,45870,73324,63807,-37.44,-28.11,119194,141959,-16.03,10502及10402自結數
2016/03,93372,45870,81242,103.55,14.93,212566,223201,-4.76,10503及10403自結數
2016/04,96709,93372,71532,3.57,35.19,309275,294733,4.93,10504及10404自結數
2016/05,81776,96709,69328,-15.44,17.95,391051,364061,7.41,10505及10405自結數
2016/06,80521,81776,56165,-1.53,43.36,471572,420227,12.21,10506及10406自結數
2016/07,82573,80521,60192,2.54,37.18,554145,480419,15.34,10507及10407自結數
2016/08,78859,82573,55190,-4.49,42.88,633004,535609,18.18,10508及10408自結數
2016/09,68973,78859,74893,-12.53,-7.90,701977,610502,14.98,10509及10409自結數
2016/10,93239,68973,66302,35.18,40.62,795216,676804,17.49,10510及10410自結數
2016/11,114042,93239,69958,22.31,63.01,909258,746762,21.76,10511及10411自結數
2016/12,99988,114042,116240,-12.32,-13.98,1009246,863003,16.94,10512及10412自結數
2017/01,71845,99988,73324,-28.14,-2.01,71845,73324,-2.01,10601及10501自結數
2017/02,68386,71845,45870,-4.81,49.08,140231,119194,17.64,10602及10502自結數
2017/03,93230,68386,93372,36.32,-0.15,233461,212566,9.82,10603及10503自結數
2017/04,101100,93230,96709,8.44,4.54,334561,309275,8.17,10604及10504自結數
2017/05,113138,101100,81776,11.90,38.35,447699,391051,14.48,10605及10505自結數
2017/06,101570,113138,80521,-10.22,26.14,549269,471572,16.47,10606及10606自結數
2017/07,106941,101570,82573,5.28,29.51,656210,554145,18.41,10607及10507自結數
2017/08,110378,106941,78859,3.21,39.96,766588,633004,21.10,10608及10508自結數
2017/09,114829,110378,68973,4.03,66.48,881417,701977,25.56,10609及10509自結數
2017/10,123769,114829,93239,7.78,32.74,1005186,795216,26.40,10610及10510自結數
2017/11,123369,123769,114042,-0.32,8.17,1128555,909258,24.11,10611及10511自結數
2017/12,126010,123369,99988,2.14,26.02,1254565,1009246,24.30,10612及10512自結數
2018/01,134425,126010,71845,6.67,87.10,134425,71845,87.10,10701及10601自結數
2018/02,90899,134425,68386,-32.37,32.92,225324,140231,60.68,10702及10602自結數
2018/03,115556,90899,93230,27.12,23.94,340880,233461,46.01,10703及10603自結數
2018/04,117946,115556,101100,2.06,16.66,458826,334561,37.14,10704及10604自結數
2018/05,135808,117946,113138,15.14,20.03,594635,447699,32.82,10705及10605自結數
2018/06,122360,135808,101570,-9.90,20.46,716955,549269,30.52,10706及10606自結數
2018/07,125298,122360,106941,2.40,17.16,842293,656210,28.35,10707及10607自結數
2018/08,112855,125298,110378,-9.93,2.24,955148,766588,24.59,10708及10608自結數
2018/09,116075,112855,114829,2.85,1.08,1071223,881417,21.53,10709及10609自結數
2018/10,129031,116075,123769,11.16,4.25,1200254,1005186,19.40,10710及10610自結數
2018/11,124305,129031,123369,-3.66,0.75,1324559,1128555,17.36,10711及10611自結數
2018/12,87098,124305,126010,-29.93,-30.88,1411657,1254565,12.52,10712及10612自結數
2019/01,93666,87098,134425,7.54,-30.32,93666,134425,-30.32,10801及10701自結數
2019/02,58441,93666,90899,-37.60,-35.70,152107,225324,-32.49,10802及10702自結數
2019/03,89588,58441,115556,53.29,-22.47,241695,340880,-29.09,10803及10703自結數
2019/04,89212,89588,117946,-0.41,-24.36,330907,458826,-27.87,10804及10704自結數
2019/05,80257,89212,135808,-10.03,-40.90,411164,594635,-30.85,10805及10705自結數
