久陽,	5011
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,105480,74715,90728,41.17,16.25,105480,90728,16.25,-
2015/02,77012,105480,74860,-26.98,2.87,182492,165589,10.20,-
2015/03,70541,77012,108963,-8.40,-35.26,253033,274551,-7.83,-
2015/04,53637,70541,86326,-23.96,-37.86,306670,360877,-15.02,-
2015/05,75881,53637,95623,41.47,-20.64,382551,456500,-16.19,-
2015/06,73098,75881,75134,-3.66,-2.70,455649,531634,-14.29,-
2015/07,74773,73098,107892,2.29,-30.69,530422,639526,-17.06,-
2015/08,93239,74773,65612,24.69,42.10,623661,705138,-11.55,-
2015/09,89503,93239,74724,-4.00,19.77,713164,779862,-8.55,-
2015/10,94870,89503,86717,5.99,9.40,808034,866579,-6.75,-
2015/11,74310,94870,53836,-21.67,38.03,882344,920415,-4.13,-
2015/12,83339,74310,74715,12.15,11.54,965683,995130,-2.95,-
2016/01,88653,83339,105480,6.37,-15.95,88653,105480,-15.95,-
2016/02,72841,88653,77012,-17.83,-5.41,161494,182492,-11.50,-
2016/03,94537,72841,70541,29.78,34.01,256031,253033,1.18,-
2016/04,93213,94537,53637,-1.40,73.78,349244,306670,13.88,4月因產量增加，出貨順暢，出貨量較去年同期增加，致營收增加
2016/05,89156,93213,75881,-4.35,17.49,438400,382551,14.59,-
2016/06,106186,89156,73098,19.10,45.26,544586,455649,19.51,-
2016/07,103288,106186,74773,-2.72,38.13,647874,530422,22.14,-
2016/08,98238,103288,93239,-4.88,5.36,746112,623661,19.63,-
2016/09,78199,98238,89503,-20.39,-12.62,824311,713164,15.58,-
2016/10,64165,78199,94870,-17.94,-32.36,888476,808034,9.95,-
2016/11,73928,64165,74310,15.21,-0.51,962404,882344,9.07,-
2016/12,71701,73928,83339,-3.01,-13.96,1034105,965683,7.08,-
2017/01,85636,71701,88653,19.43,-3.40,85636,88653,-3.40,-
2017/02,73872,85636,72841,-13.73,1.41,159508,161494,-1.22,-
2017/03,82188,73872,94537,11.25,-13.06,241696,256031,-5.59,-
2017/04,58361,82188,93213,-28.99,-37.38,300057,349244,-14.08,-
2017/05,62325,58361,89156,6.79,-30.09,362382,438400,-17.33,-
2017/06,50075,62325,106186,-19.65,-52.84,412457,544586,-24.26,6月份因後端製程瓶頸，致部份訂單延期出貨，營收較去年同期減少
2017/07,52328,50075,103288,4.49,-49.33,464785,647874,-28.25,-
2017/08,91008,52328,98238,73.91,-7.35,555793,746112,-25.50,-
2017/09,95087,91008,78199,4.48,21.59,650880,824311,-21.03,-
2017/10,75622,95087,64165,-20.47,17.85,726502,888476,-18.23,-
2017/11,86094,75622,73928,13.84,16.45,812596,962404,-15.56,-
2017/12,79398,86094,71701,-7.77,10.73,891994,1034105,-13.74,-
2018/01,87048,79398,85636,9.63,1.64,87048,85636,1.64,-
2018/02,68299,87048,73872,-21.53,-7.54,155347,159508,-2.60,-
2018/03,91389,68299,82188,33.80,11.19,246736,241696,2.08,-
2018/04,83636,91389,58361,-8.48,43.30,330372,300057,10.10,-
2018/05,101689,83636,62325,21.58,63.15,432061,362382,19.22,銷售單價提高，出貨量亦因接單增加而增加，致營業收入大幅增加
2018/06,112928,101689,50075,11.05,125.51,544989,412457,32.13,銷售量增加及售價提高，致營業收入增加
2018/07,103654,112928,52328,-8.21,98.08,648643,464785,39.55,銷售量增加及售價提高，致營業收入增加
2018/08,104434,103654,91008,0.75,14.75,753077,555793,35.49,-
2018/09,105400,104434,95087,0.92,10.84,858477,650880,31.89,-
