研勤,	3632
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,87794,134087,66145,-34.52,32.72,87794,66145,32.72,-
2015/02,69874,87794,67572,-20.41,3.40,157668,133718,17.91,-
2015/03,109008,69874,76041,56.00,43.35,266676,209759,27.13,-
2015/04,114437,109008,74003,4.98,54.63,381113,283762,34.30,-
2015/05,126991,114437,69954,10.97,81.53,508103,353715,43.64,-
2015/06,144880,126991,72572,14.08,99.63,652983,426287,53.17,主係大陸子公司收入成長
2015/07,142865,144880,61888,-1.39,130.84,795848,488176,63.02,主系大陸市場銷售成長
2015/08,117959,142865,67056,-17.43,75.91,913808,555232,64.58,主係大陸行車記錄器市場銷售成長
2015/09,154741,117959,87520,31.18,76.80,1068548,642751,66.24,主係大陸的行車紀錄器市場成長
2015/10,102334,154741,94141,-33.86,8.70,1194825,736892,62.14,主係大陸行車紀錄器銷售成長
2015/11,154449,102334,135339,50.92,14.12,1349274,872232,54.69,主系大陸市場行車紀錄器銷售成長
2015/12,137711,154449,134087,-10.83,2.70,1486984,1006319,47.76,-
2016/01,88788,137711,87794,-35.52,1.13,88788,87794,1.13,-
2016/02,41286,88788,69874,-53.50,-40.91,130074,157668,-17.50,-
2016/03,70617,41286,109008,71.04,-35.21,200691,266676,-24.74,-
2016/04,75528,70617,114437,6.95,-34.00,273671,381113,-28.19,-
2016/05,70863,75528,126991,-6.17,-44.19,344534,508103,-32.19,-
2016/06,56449,70863,144880,-20.34,-61.03,400983,652983,-38.59,主係中國市場銷售下滑
2016/07,42070,56449,142865,-25.47,-70.55,441714,795848,-44.49,主係中國市場銷售下滑
2016/08,52080,42070,117959,23.79,-55.84,495133,913808,-45.81,主係大陸市場銷售下滑
2016/09,49443,52080,154741,-5.06,-68.04,544576,1068548,-49.03,主係大陸市場銷售下滑
2016/10,70404,49443,102334,42.39,-31.20,608942,1194825,-49.03,-
2016/11,73748,70404,154449,4.74,-52.25,682690,1349274,-49.40,行車紀錄器市場銷售下滑
2016/12,75852,73748,137711,2.85,-44.91,758542,1486984,-48.98,-
2017/01,32027,75852,88788,-57.77,-63.92,32027,88788,-63.92,主係大陸市場銷售下滑
2017/02,34791,32027,41286,8.63,-15.73,66818,130074,-48.63,-
2017/03,52719,34791,70617,51.53,-25.34,119537,200691,-40.43,-
2017/04,71551,52719,75528,35.72,-5.26,191088,273671,-30.17,-
2017/05,61415,71551,70863,-14.16,-13.33,252503,344534,-26.71,-
2017/06,66723,61415,56449,8.64,18.20,319226,400983,-20.38,-
2017/07,71314,66723,42070,6.88,69.51,390540,441714,-11.58,主係大陸市場銷售成長
2017/08,65180,71314,52080,-8.60,25.15,455720,495133,-7.96,-
2017/09,73327,65180,49443,12.49,48.30,529047,544576,-2.85,-
2017/10,65534,73327,70404,-10.62,-6.91,594581,608942,-2.35,-
2017/11,71152,65534,73748,8.57,-3.52,665732,682690,-2.48,-
2017/12,92319,71152,75852,29.74,21.70,758051,758542,-0.06,-
2018/01,68188,92319,32027,-26.13,112.90,68188,32027,112.90,主係日本及美國市場銷售成長
2018/02,31544,68188,34791,-53.73,-9.33,99732,66818,49.25,-
2018/03,47093,31544,52719,49.29,-10.67,146825,119537,22.82,-
2018/04,53387,47093,71551,13.36,-25.38,200211,191088,4.77,-
2018/05,75580,53387,61415,41.57,23.06,275791,252503,9.22,-
2018/06,70939,75580,66723,-6.14,6.31,346731,319226,8.61,-
2018/07,48311,70939,71314,-31.89,-32.25,395042,390540,1.15,-
2018/08,61093,48311,65180,26.45,-6.27,456135,455720,0.09,-
2018/09,83283,61093,73327,36.32,13.57,539418,529047,1.96,-
2018/10,84461,83283,65534,1.41,28.88,623879,594581,4.92,-
2018/11,72636,84461,71152,-14.00,2.08,696515,665732,4.62,-
2018/12,58515,72636,92319,-19.44,-36.61,755030,758051,-0.39,-
2019/01,84374,58515,68188,44.19,23.73,84374,68188,23.73,-
