英濟,	3294
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,487184,496724,375953,-1.92,29.58,487184,375953,29.58,-
2015/02,363905,487184,300428,-25.30,21.12,851089,676381,25.82,-
2015/03,450214,363905,362491,23.71,24.20,1301303,1038872,25.26,-
2015/04,518461,450214,380811,15.15,36.14,1819764,1419683,28.18,-
2015/05,462167,518461,417208,-10.85,10.77,2281931,1836891,24.22,-
2015/06,453596,462167,396000,-1.85,14.54,2735527,2232891,22.51,-
2015/07,518568,453596,397452,14.32,30.47,3254095,2630343,23.71,-
2015/08,560902,518568,429449,8.16,30.60,3814997,3059792,24.68,-
2015/09,579521,560902,397151,3.31,45.91,4394518,3456943,27.12,-
2015/10,567639,579521,423599,-2.05,34.00,4962157,3880542,27.87,-
2015/11,544490,567639,481281,-4.07,13.13,5506647,4361823,26.24,-
2015/12,408923,544490,496724,-24.89,-17.67,5915570,4858547,21.75,-
2016/01,420732,408923,487184,2.88,-13.64,420732,487184,-13.64,-
2016/02,271184,420732,363905,-35.54,-25.47,691916,851089,-18.70,-
2016/03,405547,271184,450214,49.54,-9.92,1097463,1301303,-15.66,-
2016/04,438055,405547,518461,8.01,-15.50,1535518,1819764,-15.61,-
2016/05,413919,438055,462167,-5.50,-10.43,1949437,2281931,-14.57,-
2016/06,409522,413919,453596,-1.06,-9.71,2358959,2735527,-13.76,-
2016/07,474799,409522,518568,15.93,-8.44,2833758,3254095,-12.91,-
2016/08,492927,474799,560902,3.81,-12.11,3326685,3814997,-12.79,-
2016/09,479633,492927,579521,-2.69,-17.23,3806318,4394518,-13.38,-
2016/10,491075,479633,567639,2.38,-13.48,4297393,4962157,-13.39,-
2016/11,433794,491075,544490,-11.66,-20.33,4731187,5506647,-14.08,-
2016/12,437125,433794,408923,0.76,6.89,5168312,5915570,-12.63,-
2017/01,353295,437125,420732,-19.17,-16.02,353295,420732,-16.02,-
2017/02,325004,353295,271184,-8.00,19.84,678299,691916,-1.96,-
2017/03,398214,325004,405547,22.52,-1.80,1076513,1097463,-1.90,-
2017/04,426392,398214,438055,7.07,-2.66,1502905,1535518,-2.12,-
2017/05,419098,426392,413919,-1.71,1.25,1922003,1949437,-1.40,-
2017/06,428661,419098,409522,2.28,4.67,2350664,2358959,-0.35,-
2017/07,530713,428661,474799,23.80,11.77,2881377,2833758,1.68,-
2017/08,516341,530713,492927,-2.70,4.74,3397718,3326685,2.13,-
2017/09,500134,516341,479633,-3.13,4.27,3897852,3806318,2.40,-
2017/10,532808,500134,491075,6.53,8.49,4430660,4297393,3.10,-
2017/11,513540,532808,433794,-3.61,18.38,4944200,4731187,4.50,-
2017/12,439867,513540,437125,-14.34,0.62,5384067,5168312,4.17,-
2018/01,475132,439867,353295,8.01,34.48,475132,353295,34.48,-
2018/02,281867,475132,325004,-40.67,-13.27,756999,678299,11.60,-
2018/03,293268,281867,398214,4.04,-26.35,1050267,1076513,-2.43,-
2018/04,370213,293268,426392,26.23,-13.17,1420480,1502905,-5.48,-
2018/05,371646,370213,419098,0.38,-11.32,1792126,1922003,-6.75,-
2018/06,334687,371646,428661,-9.94,-21.92,2126813,2350664,-9.52,-
2018/07,441496,334687,530713,31.91,-16.81,2568309,2881377,-10.86,-
2018/08,487963,441496,516341,10.52,-5.49,3056272,3397718,-10.04,-
2018/09,457346,487963,500134,-6.27,-8.55,3513618,3897852,-9.85,-
2018/10,427792,457346,532808,-6.46,-19.70,3941410,4430660,-11.04,-
2018/11,467920,427792,513540,9.38,-8.88,4409330,4944200,-10.81,-
2018/12,416302,467920,439867,-11.03,-5.35,4825632,5384067,-10.37,-
