建大,	2106
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,2675836,2702432,2655009,-0.98,0.78,2675836,2655009,0.78,-
2015/02,1857479,2675836,2148932,-30.58,-13.56,4533315,4803941,-5.63,-
2015/03,2897888,1857479,3104374,56.01,-6.65,7431203,7908315,-6.03,-
2015/04,2885627,2897888,3148787,-0.42,-8.35,10316830,11057102,-6.69,-
2015/05,2939966,2885627,3096059,1.88,-5.04,13256796,14153161,-6.33,-
2015/06,2624640,2939966,2848070,-10.72,-7.84,15881436,17001231,-6.58,-
2015/07,2708870,2624640,2824516,3.20,-4.09,18590306,19825747,-6.23,-
2015/08,2779755,2708870,2798205,2.61,-0.65,21370061,22623952,-5.54,-
2015/09,2622986,2779755,2792238,-5.63,-6.06,23993047,25416190,-5.59,-
2015/10,2551271,2622986,2662143,-2.73,-4.16,26544318,28078333,-5.46,-
2015/11,2322936,2551271,2522936,-8.94,-7.92,28867254,30601269,-5.66,-
2015/12,2362948,2322936,2702432,1.72,-12.56,31230202,33303701,-6.22,-
2016/01,2460748,2362948,2675836,4.13,-8.03,2460748,2675836,-8.03,-
2016/02,1953649,2460748,1857479,-20.60,5.17,4414397,4533315,-2.62,-
2016/03,2777763,1953649,2897888,42.18,-4.14,7192160,7431203,-3.21,-
2016/04,2755398,2777763,2885627,-0.80,-4.51,9947558,10316830,-3.57,-
2016/05,2659085,2755398,2939966,-3.49,-9.55,12606643,13256796,-4.90,-
2016/06,2530499,2659085,2624640,-4.83,-3.58,15137142,15881436,-4.68,-
2016/07,2415979,2530499,2708870,-4.52,-10.81,17553121,18590306,-5.57,-
2016/08,2380243,2415979,2779755,-1.47,-14.37,19933364,21370061,-6.72,-
2016/09,2368850,2380243,2622986,-0.47,-9.68,22302214,23993047,-7.04,-
2016/10,2326534,2368850,2551271,-1.78,-8.80,24628748,26544318,-7.21,-
2016/11,2421044,2326534,2322936,4.06,4.22,27049792,28867254,-6.29,-
2016/12,2536466,2421044,2362948,4.76,7.34,29586258,31230202,-5.26,-
2017/01,2286534,2536466,2460748,-9.85,-7.07,2286534,2460748,-7.07,-
2017/02,2050942,2286534,1953649,-10.30,4.98,4337476,4414397,-1.74,-
2017/03,2967608,2050942,2777763,44.69,6.83,7305084,7192160,1.57,-
2017/04,2668505,2967608,2755398,-10.07,-3.15,9973589,9947558,0.26,-
2017/05,2556477,2668505,2659085,-4.19,-3.85,12530066,12606643,-0.60,-
2017/06,2575698,2556477,2530499,0.75,1.78,15105764,15137142,-0.20,-
2017/07,2514407,2575698,2415979,-2.37,4.07,17620171,17553121,0.38,-
2017/08,2538122,2514407,2380243,0.94,6.63,20158293,19933364,1.12,-
2017/09,2449056,2538122,2368850,-3.50,3.38,22607349,22302214,1.36,-
2017/10,2725460,2449056,2326534,11.28,17.14,25398102,24628748,3.12,-
2017/11,2603789,2725460,2421044,-4.46,7.54,28001891,27049792,3.51,-
2017/12,2550249,2603789,2536466,-2.05,0.54,30552140,29586258,3.26,-
2018/01,2816948,2550249,2286534,10.45,23.19,2816948,2286534,23.19,-
2018/02,2181072,2816948,2050942,-22.57,6.34,4998020,4337476,15.22,-
2018/03,2878896,2181072,2967608,31.99,-2.98,7876916,7305084,7.82,-
2018/04,2934115,2878896,2668505,1.91,9.95,10811031,9973589,8.39,-
2018/05,2772003,2934115,2556477,-5.52,8.43,13583034,12530066,8.40,-
2018/06,2656578,2772003,2575698,-4.16,3.14,16239612,15105764,7.50,-
2018/07,2696282,2656578,2514407,1.49,7.23,18935894,17620171,7.46,-
2018/08,2622950,2696282,2538122,-2.71,3.34,21558844,20158293,6.94,-
2018/09,2502002,2622950,2449056,-4.61,2.16,24060846,22607349,6.42,-
2018/10,2519483,2502002,2725460,0.69,-7.55,26580329,25398102,4.65,-
2018/11,2529710,2519483,2603789,0.40,-2.84,29110039,28001891,3.95,-
2018/12,2432341,2529710,2550249,-3.84,-4.62,31542380,30552140,3.24,-
2019/01,2665955,2432341,2816948,9.60,-5.36,2665955,2816948,-5.36,-
