實威,	8416
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,64296,98041,49916,-34.41,28.80,64296,49916,28.80,-
2015/02,48949,64296,42349,-23.86,15.58,113245,92264,22.74,-
2015/03,70215,48949,67515,43.44,3.99,183460,159780,14.82,-
2015/04,68808,70215,71631,-2.00,-3.94,252268,231411,9.01,-
2015/05,73030,68808,59834,6.13,22.05,325298,291244,11.69,-
2015/06,67272,73030,59959,-7.88,12.19,392574,351203,11.77,-
2015/07,56863,67272,74731,-15.47,-23.90,449437,425934,5.51,-
2015/08,60514,56863,56027,6.42,8.00,509951,481961,5.80,-
2015/09,56926,60514,75355,-5.92,-24.45,566877,557316,1.71,-
2015/10,84518,56926,61465,48.46,37.50,651395,618781,5.27,-
2015/11,91239,84518,71825,7.95,27.02,742634,690606,7.53,-
2015/12,150928,91239,98041,65.42,53.94,893561,788647,13.30,軟體維護服務合約政策改變，本月營收創歷史新高
2016/01,74541,150928,64296,-50.61,15.93,74541,64296,15.93,-
2016/02,50445,74541,48949,-32.32,3.05,124986,113245,10.36,-
2016/03,89205,50445,70215,76.83,27.04,214191,183460,16.75,-
2016/04,59887,89205,68808,-32.86,-12.96,274078,252268,8.64,-
2016/05,82734,59887,73030,38.15,13.28,356812,325298,9.68,-
2016/06,75982,82734,67272,-8.16,12.94,432794,392574,10.24,-
2016/07,75506,75982,56863,-0.62,32.78,508300,449437,13.09,-
2016/08,64668,75506,60514,-14.35,6.86,572968,509951,12.35,-
2016/09,60046,64668,56926,-7.14,5.48,633014,566877,11.66,-
2016/10,66562,60046,84518,10.85,-21.24,699576,651395,7.39,-
2016/11,79636,66562,91239,19.64,-12.71,779212,742634,4.92,-
2016/12,148807,79636,150928,86.85,-1.40,928019,893561,3.85,-
2017/01,39049,148807,74541,-73.75,-47.61,39049,74541,-47.61,-
2017/02,60290,39049,50445,54.39,19.51,99338,124986,-20.52,-
2017/03,79026,60290,89205,31.07,-11.41,178364,214191,-16.72,-
2017/04,76520,79026,59887,-3.17,27.77,254883,274078,-7.00,-
2017/05,76189,76520,82734,-0.43,-7.91,331072,356812,-7.21,-
2017/06,112901,76189,75982,48.18,48.58,443973,432794,2.58,-
2017/07,65603,112901,75506,-41.89,-13.11,509573,508300,0.25,-
2017/08,73216,65603,64668,11.60,13.21,582791,572968,1.71,-
2017/09,73746,73216,60046,0.72,22.81,656537,633014,3.71,-
2017/10,76578,73746,66562,3.84,15.04,733116,699576,4.79,-
2017/11,80496,76578,79636,5.11,1.07,813612,779212,4.41,-
2017/12,179445,80496,148807,122.92,20.58,993057,928019,7.00,-
2018/01,93119,179445,39049,-48.10,138.46,93119,39049,138.46,原廠提供優惠方案，致使客戶購買意願提升
2018/02,75561,93119,60290,-18.85,25.32,168680,99338,69.80,因原廠優惠方案，107年1月份收入較同期增加138.47%所致
2018/03,111947,75561,79026,48.15,41.65,280627,178364,57.33,因原廠優惠方案，107年1月份收入較同期增加138.47%，致使第一季累計盈收成長57.33%。
2018/04,76648,111947,76520,-31.53,0.16,357274,254883,40.17,-
2018/05,81714,76648,76189,6.60,7.25,438988,331072,32.59,-
2018/06,121058,81714,112901,48.14,7.22,560047,443973,26.14,-
2018/07,87499,121058,65603,-27.72,33.37,647546,509575,27.07,-
2018/08,87355,87499,73216,-0.16,19.31,734900,582791,26.10,-
2018/09,94446,87355,73746,8.11,28.06,829346,656537,26.32,-
