台驊投控,	2636
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,879323,989451,695413,-11.13,26.44,879323,695413,26.44,-
2015/02,819372,879323,586803,-6.81,39.63,1698696,1282216,32.48,-
2015/03,781996,819372,766867,-4.56,1.97,2480692,2049083,21.06,-
2015/04,903862,781996,809740,15.58,11.62,3384554,2858823,18.38,-
2015/05,814026,903862,795216,-9.93,2.36,4198580,3654040,14.90,-
2015/06,789969,814026,783132,-2.95,0.87,4988549,4437172,12.42,-
2015/07,812370,789969,843821,2.83,-3.72,5800919,5280993,9.84,-
2015/08,824120,812370,867557,1.44,-5.00,6625039,6148550,7.74,-
2015/09,755570,824120,869216,-8.31,-13.07,7380609,7017766,5.17,-
2015/10,820558,755570,805372,8.60,1.88,8201167,7823139,4.83,-
2015/11,757487,820558,909392,-7.68,-16.70,8958654,8732531,2.58,-
2015/12,786136,757487,989451,3.78,-20.54,9744790,9721982,0.23,-
2016/01,876538,786136,879323,11.49,-0.31,876538,879323,-0.31,-
2016/02,578152,876538,819372,-34.04,-29.43,1454690,1698696,-14.36,-
2016/03,766892,578152,781996,32.64,-1.93,2221583,2480692,-10.44,-
2016/04,769673,766892,903862,0.36,-14.84,2991256,3384554,-11.62,-
2016/05,774804,769673,814026,0.66,-4.81,3766060,4198580,-10.30,-
2016/06,782594,774804,789969,1.00,-0.93,4548654,4988549,-8.81,-
2016/07,814379,782594,812370,4.06,0.24,5363033,5800919,-7.54,-
2016/08,857200,814379,824120,5.25,4.01,6220233,6625039,-6.11,-
2016/09,816377,857200,755570,-4.76,8.04,7036610,7380609,-4.66,-
2016/10,886847,816377,820558,8.63,8.07,7923457,8201167,-3.38,-
2016/11,925226,886847,757487,4.32,22.14,8848682,8958654,-1.22,-
2016/12,911858,925226,786136,-1.44,15.99,9760541,9744790,0.16,-
2017/01,938886,911858,876538,2.96,7.11,938886,876538,7.11,-
2017/02,594972,938886,578152,-36.63,2.90,1533858,1454690,5.44,-
2017/03,901711,594972,766892,51.55,17.57,2435568,2221583,9.63,-
2017/04,871393,901711,769673,-3.36,13.21,3306961,2991256,10.55,-
2017/05,904093,871393,774804,3.75,16.68,4211055,3766060,11.81,-
2017/06,893428,904093,782594,-1.17,14.16,5104483,4548654,12.21,-
2017/07,895982,893428,814379,0.28,10.02,6000464,5363033,11.88,-
2017/08,917763,895982,857200,2.43,7.06,6918228,6220233,11.22,-
2017/09,904168,917763,816377,-1.48,10.75,7822395,7036610,11.16,-
2017/10,881872,904168,886847,-2.46,-0.56,8704267,7923457,9.85,-
2017/11,930326,881872,925226,5.49,0.55,9634592,8848682,8.88,-
2017/12,908469,930326,911858,-2.34,-0.37,10543062,9760541,8.01,-
2018/01,917523,908469,938886,0.99,-2.27,917523,938886,-2.27,-
2018/02,714726,917523,594972,-22.10,20.12,1632249,1533858,6.41,-
2018/03,810410,714726,901711,13.38,-10.12,2442659,2435568,0.29,-
2018/04,864213,810410,871393,6.63,-0.82,3306872,3306961,-0.00,-
2018/05,965984,864213,904093,11.77,6.84,4272856,4211055,1.46,-
2018/06,880491,965984,893428,-8.85,-1.44,5153347,5104483,0.95,-
2018/07,978468,880491,895982,11.12,9.20,6131815,6000464,2.18,-
2018/08,1030457,978468,917763,5.31,12.27,7162273,6918228,3.52,-
2018/09,1073438,1030457,904168,4.17,18.72,8235711,7822395,5.28,-
2018/10,1128044,1073438,881872,5.08,27.91,9363755,8704267,7.57,-
2018/11,1203768,1128044,930326,6.71,29.39,10567523,9634592,9.68,-
2018/12,995804,1203768,908469,-17.27,9.61,11563327,10543062,9.67,-
