海韻電,	6203
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,186141,192470,257205,-3.28,-27.62,186141,257205,-27.62,-
2015/02,131857,186141,199046,-29.16,-33.75,317998,456251,-30.30,-
2015/03,164579,131857,256395,24.81,-35.81,482577,712645,-32.28,-
2015/04,131068,164579,225393,-20.36,-41.84,613645,938038,-34.58,-
2015/05,120310,131068,244638,-8.20,-50.82,733956,1182676,-37.94,-
2015/06,112985,120310,264844,-6.08,-57.33,846941,1447520,-41.49,本月減少主要係因市場需求低於預期
2015/07,125110,112985,226262,10.73,-44.70,972051,1673782,-41.92,-
2015/08,137591,125110,205325,9.97,-32.98,1109641,1879107,-40.94,-
2015/09,145254,137591,184841,5.56,-21.41,1254895,2063949,-39.19,-
2015/10,137130,145254,178619,-5.59,-23.22,1392025,2242568,-37.92,-
2015/11,188174,137130,139447,37.22,34.94,1580199,2382015,-33.66,-
2015/12,158195,188174,192470,-15.93,-17.80,1738394,2574485,-32.47,-
2016/01,165506,158195,186141,4.62,-11.08,165506,186141,-11.08,-
2016/02,88253,165506,131857,-46.67,-33.06,253759,317998,-20.20,-
2016/03,193278,88253,164579,119.00,17.43,447037,482577,-7.36,-
2016/04,118072,193278,131068,-38.91,-9.91,565109,613645,-7.90,-
2016/05,154560,118072,120310,30.90,28.46,719669,733956,-1.94,-
2016/06,141194,154560,112985,-8.64,24.96,860863,846941,1.64,-
2016/07,116041,141194,125110,-17.81,-7.24,976904,972051,0.49,-
2016/08,144505,116041,137591,24.52,5.02,1121409,1109641,1.06,-
2016/09,135059,144505,145254,-6.53,-7.01,1256468,1254895,0.12,-
2016/10,128845,135059,137130,-4.60,-6.04,1385313,1392025,-0.48,-
2016/11,156850,128845,188174,21.73,-16.64,1542163,1580199,-2.40,-
2016/12,148955,156850,158195,-5.03,-5.84,1691118,1738394,-2.71,-
2017/01,127169,148955,165506,-14.62,-23.16,127169,165506,-23.16,-
2017/02,103752,127169,88253,-18.41,17.56,230921,253759,-8.99,-
2017/03,116714,103752,193278,12.49,-39.61,347635,447037,-22.23,-
2017/04,129632,116714,118072,11.06,9.79,477267,565109,-15.54,-
2017/05,115516,129632,154560,-10.88,-25.26,592784,719669,-17.63,-
2017/06,154225,115516,141194,33.50,9.22,747009,860863,-13.22,-
2017/07,145581,154225,116041,-5.60,25.45,892590,976904,-8.63,-
2017/08,166743,145581,144505,14.53,15.38,1059333,1121409,-5.53,-
2017/09,138281,166743,135059,-17.06,2.38,1197614,1256468,-4.68,-
2017/10,184952,138281,128845,33.75,43.54,1382566,1385313,-0.19,-
2017/11,169891,184952,156850,-8.14,8.31,1552457,1542163,0.66,-
2017/12,181678,169891,148955,6.93,21.96,1734135,1691118,2.54,-
2018/01,227578,181678,127169,25.26,78.95,227578,127169,78.95,"客戶訂單回溫,致營收增加"
2018/02,146144,227578,103752,-35.78,40.85,373722,230921,61.83,"客戶訂單回溫,  致營收增加"
2018/03,183705,146144,116714,25.70,57.39,557427,347635,60.34,"客戶訂單回溫, 致營收增加"
2018/04,228724,183705,129632,24.50,76.44,786151,477267,64.71,"客戶訂單回溫, 致營收增加"
2018/05,270087,228724,115516,18.08,133.80,1056238,592784,78.18,"客戶訂單回溫, 致營收增加"
2018/06,201959,270087,154225,-25.22,30.95,1258197,747009,68.43,"客戶訂單回溫,致營收增加"
2018/07,192499,201959,145581,-4.68,32.22,1450696,892590,62.52,"客戶訂單回溫, 故營收增加"
2018/08,182743,192499,166743,-5.06,9.59,1633439,1059333,54.19,"客戶訂單回溫, 致營收增加"
2018/09,155539,182743,138281,-14.88,12.48,1788978,1197614,49.37,-
