先益,	3531
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,161454,133720,167625,20.74,-3.68,161454,167625,-3.68,-
2015/02,113382,161454,121149,-29.77,-6.41,274836,288774,-4.82,-
2015/03,156260,113382,190824,37.81,-18.11,431096,479599,-10.11,-
2015/04,148567,156260,160682,-4.92,-7.53,579663,640281,-9.46,-
2015/05,148890,148567,173661,0.21,-14.26,728553,813942,-10.49,-
2015/06,134055,148890,163785,-9.96,-18.15,862608,977727,-11.77,-
2015/07,162636,134055,152869,21.32,6.38,1025244,1130596,-9.31,-
2015/08,159827,162636,179730,-1.72,-11.07,1185071,1310326,-9.55,-
2015/09,144120,159827,205821,-9.82,-29.97,1329191,1516147,-12.33,-
2015/10,143329,144120,145346,-0.54,-1.38,1472520,1661493,-11.37,-
2015/11,144456,143329,163611,0.78,-11.70,1616976,1825104,-11.40,-
2015/12,137276,144456,133720,-4.97,2.65,1754252,1958824,-10.44,-
2016/01,158910,137276,161454,15.75,-1.57,158910,161454,-1.57,-
2016/02,85892,158910,113382,-45.94,-24.24,244802,274836,-10.92,-
2016/03,135086,85892,156260,57.27,-13.55,379888,431096,-11.87,-
2016/04,149088,135086,148567,10.36,0.35,528976,579663,-8.74,-
2016/05,141023,149088,148890,-5.40,-5.28,669999,728553,-8.03,-
2016/06,147289,141023,134055,4.44,9.87,817288,862608,-5.25,-
2016/07,132588,147289,162636,-9.98,-18.47,949876,1025244,-7.35,-
2016/08,169232,132588,159827,27.63,5.88,1119108,1185071,-5.56,-
2016/09,168867,169232,144120,-0.21,17.17,1287975,1329191,-3.10,-
2016/10,123539,168867,143329,-26.84,-13.80,1411514,1472520,-4.14,-
2016/11,146901,123539,144456,18.91,1.69,1558415,1616976,-3.62,-
2016/12,151417,146901,137276,3.07,10.30,1709832,1754252,-2.53,-
2017/01,157077,151417,158910,3.73,-1.15,157077,158910,-1.15,-
2017/02,130460,157077,85892,-16.94,51.88,287537,244802,17.45,本月營收較去年同期增加，主要係去年二月適逢農曆春節假期出貨量減少，以致本月營收較去年同期增加。
2017/03,162582,130460,135086,24.62,20.35,450119,379888,18.48,-
2017/04,163996,162582,149088,0.86,9.99,614115,528976,16.09,-
2017/05,169518,163996,141023,3.36,20.20,783633,669999,16.96,-
2017/06,162513,169518,147289,-4.13,10.33,946146,817288,15.76,-
2017/07,159777,162513,132588,-1.68,20.50,1105923,949876,16.42,-
2017/08,181017,159777,169232,13.29,6.96,1286940,1119108,14.99,-
2017/09,185503,181017,168867,2.47,9.85,1472443,1287975,14.32,-
2017/10,156491,185503,123539,-15.63,26.67,1628934,1411514,15.40,-
2017/11,168222,156491,146901,7.49,14.51,1797156,1558415,15.31,-
2017/12,154381,168222,151417,-8.22,1.95,1951537,1709832,14.13,-
2018/01,177129,154381,157077,14.73,12.76,177129,157077,12.76,-
2018/02,95564,177129,130460,-46.04,-26.74,272693,287537,-5.16,-
2018/03,147028,95564,162582,53.85,-9.56,419721,450119,-6.75,-
2018/04,151768,147028,163996,3.22,-7.45,571489,614115,-6.94,-
2018/05,157922,151768,169518,4.05,-6.84,729411,783633,-6.91,-
2018/06,154067,157922,162513,-2.44,-5.19,883478,946146,-6.62,-
2018/07,171647,154067,159777,11.41,7.42,1055125,1105923,-4.59,-
2018/08,168478,171647,181017,-1.84,-6.92,1223603,1286940,-4.92,-
2018/09,156212,168478,185503,-7.28,-15.79,1379815,1472443,-6.29,-
2018/10,163273,156212,156491,4.52,4.33,1543088,1628934,-5.27,-
2018/11,160653,163273,168222,-1.60,-4.49,1703741,1797156,-5.19,-
2018/12,139489,160653,154381,-13.17,-9.64,1843230,1951537,-5.54,-
