朋億,	6613
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2016/12,151014,166101,126079,-9.08,19.77,2651372,2623617,1.05,-
2017/01,261031,151014,93074,72.85,180.45,261031,93074,180.45,本月營收較去年同期增加180.46%，主係子公司銷貨收入增加新台幣1.1億元所致。
2017/02,323898,261031,156918,24.08,106.41,584930,249992,133.97,本月營收較去年同期增加106.41%，主係子公司銷貨收入增加新台幣1億元所致。
2017/03,305115,323898,196575,-5.79,55.21,890045,446567,99.30,本月營收較去年同期增加55.22%，主係子公司銷貨收入增加新台幣約 1億元所致。
2017/04,73997,305115,158943,-75.74,-53.44,964042,605509,59.21,本月營收較去年同期減少53.44%，主係子公司銷貨收入減少所致。
2017/05,206093,73997,207188,178.51,-0.52,1170135,812698,43.98,-
2017/06,281347,206093,307856,36.51,-8.61,1451482,1120554,29.53,-
2017/07,98540,281347,688184,-64.97,-85.68,1550021,1808738,-14.30,本月營收較去年同期減少85.68%，主係因子公司收入為一次性認列，故本期認列收入金額較去年同期低。
2017/08,405660,98540,129360,311.67,213.58,1955682,1938098,0.90,本月營收較去年同期增加213.59%，主係子公司銷貨收入增加所致。
2017/09,246999,405660,326985,-39.11,-24.46,2202681,2265083,-2.75,-
2017/10,121875,246999,69174,-50.65,76.18,2324556,2334256,-0.41,本月營收較去年同期增加76.19%，主係因匯率變動，故本期認列收入金額較去年同期高。
2017/11,616903,121875,166101,406.17,271.40,2941459,2500358,17.64,本月營收較去年同期增加271.40%，主係子公司銷貨收入增加所致。
2017/12,401084,616903,151014,-34.98,165.59,3342542,2651372,26.06,本月營收較去年同期增加165.59%，主係子公司銷貨收入增加2.3億所致。
2018/01,402322,401084,261031,0.30,54.12,402322,261031,54.12,本月營收較去年同期增加54.13%，主係子公司銷貨收入增加新台幣1.1億元所致。
2018/02,279510,402322,323898,-30.52,-13.70,681832,584930,16.56,-
2018/03,603426,279510,305115,115.88,97.77,1285258,890045,44.40,本月營收較去年同期增加97.77%，主係子公司銷貨收入增加新台幣約2億元所致。
2018/04,518381,603426,73997,-14.09,600.54,1803639,964042,87.09,本月營收較去年同期增加600.54%，主係會計政策改變所致。
