怡華,	1456
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,46075,95267,98747,-51.63,-53.34,46075,98747,-53.34,-
2015/02,43343,46075,49572,-5.92,-12.56,89418,148319,-39.71,-
2015/03,48573,43343,98680,12.06,-50.77,137991,246999,-44.13,-
2015/04,44320,48573,88650,-8.75,-50.00,182311,335649,-45.68,-
2015/05,50073,44320,80739,12.98,-37.98,232384,416388,-44.19,-
2015/06,41944,50073,75291,-16.23,-44.29,274328,491679,-44.20,-
2015/07,43957,41944,69999,4.79,-37.20,318285,561678,-43.33,-
2015/08,67886,43957,73409,54.43,-7.52,386171,635087,-39.19,-
2015/09,46596,67886,59698,-31.36,-21.94,432767,694785,-37.71,-
2015/10,57119,46596,55254,22.58,3.37,489886,750039,-34.68,-
2015/11,38852,57119,63218,-31.98,-38.54,528738,813258,-34.98,-
2015/12,37954,38852,95267,-2.31,-60.16,566692,908525,-37.62,本月比去年同期減少60.16%，係103年12月有銷售房地及車位等。
2016/01,36025,37954,46075,-5.08,-21.81,36025,46075,-21.81,-
2016/02,32620,36025,43343,-9.45,-24.73,68645,89418,-23.23,-
2016/03,40591,32620,48573,24.43,-16.43,109237,137991,-20.83,-
2016/04,34407,40591,44320,-15.23,-22.36,143643,182311,-21.20,-
2016/05,38779,34407,50073,12.70,-22.55,182422,232384,-21.49,-
2016/06,38275,38779,41944,-1.29,-8.74,220697,274328,-19.54,-
2016/07,38393,38275,43957,0.30,-12.65,259090,318285,-18.59,-
2016/08,42761,38393,67886,11.37,-37.01,301851,386171,-21.83,-
2016/09,40875,42761,46596,-4.41,-12.27,342726,432767,-20.80,-
2016/10,34940,40875,57119,-14.51,-38.82,377666,489886,-22.90,-
2016/11,37031,34940,38852,5.98,-4.68,414698,528738,-21.56,-
2016/12,561408,37031,37954,1416.04,1379.18,976106,566692,72.24,建設業完工交屋
2017/01,47594,561408,36025,-91.52,32.11,47594,36025,32.11,-
2017/02,99033,47594,32620,108.07,203.59,146627,68645,113.60,建設業完工交屋
2017/03,35723,99033,40591,-63.92,-11.99,182350,109237,66.93,建設業完工交屋
2017/04,55819,35723,34407,56.25,62.23,238169,143643,65.80,建設業完工入帳
2017/05,59895,55819,38779,7.30,54.45,298064,182422,63.39,建設業完工入帳
2017/06,96683,59895,38275,61.42,152.60,394747,220697,78.86,建案收入認列
2017/07,81232,96683,38393,-15.98,111.58,475979,259090,83.71,建案收入認列
2017/08,47962,81232,42761,-40.95,12.16,523941,301851,73.57,建案收入認列
2017/09,50775,47962,40875,5.86,24.22,574716,342726,67.68,建案收入認列
2017/10,74272,50775,34940,46.27,112.57,648988,377666,71.84,建案收入認列
2017/11,56367,74272,37031,-24.10,52.21,705355,414698,70.08,建案收入認列
2017/12,303341,56367,561408,438.15,-45.96,1008696,976106,3.33,-
2018/01,26142,303341,47594,-91.38,-45.07,26142,47594,-45.07,-
2018/02,22563,26142,99033,-13.69,-77.21,48705,146627,-66.78,因去年同期認列建設收入所致
2018/03,41286,22563,35723,82.98,15.57,89991,182350,-50.64,去年同期認列建設收入所致
2018/04,42774,41286,55819,3.60,-23.37,132765,238169,-44.25,-
2018/05,36332,42774,59895,-15.06,-39.34,169097,298064,-43.26,-
2018/06,35238,36332,96683,-3.01,-63.55,204335,394747,-48.23,建設收入認列
2018/07,78005,35238,81232,121.36,-3.97,282340,475979,-40.68,-
2018/08,27796,78005,47962,-64.36,-42.04,310136,523941,-40.80,-
2018/09,48022,27796,50775,72.76,-5.42,358158,574716,-37.68,-
2018/10,39362,48022,74272,-18.03,-47.00,397520,648988,-38.74,-
2018/11,53638,39362,56367,36.26,-4.84,451158,705355,-36.03,-
2018/12,23202,53638,303341,-56.74,-92.35,474360,1008696,-52.97,去年同期認列建設收入所致
2019/01,59570,23202,26142,156.74,127.87,59570,26142,127.87,比去年同期增加認列建設收入所致
2019/02,79414,59570,22563,33.31,251.96,138984,48705,185.35,因本期認列建設收入而去年同期無建設收入所致
2019/03,56441,79414,41286,-28.92,36.70,195425,89991,117.16,本年累計認列建設收入較去年累計增加所致
2019/04,114232,56441,42774,102.39,167.05,309657,132765,133.23,本月及本年累計認列建設收入較去年本月及去年累計增加所致
2019/05,84448,114232,36332,-26.07,132.43,394105,169097,133.06,本月及本年累計認列建設收入較去年本月及去年累計增加所致
2019/06,75780,84448,35238,-10.26,115.05,469885,204335,129.95,本月及本年累計認列建設收入較去年本月及去年累計增加所致
2019/07,72306,75780,78005,-4.58,-7.30,542191,282340,92.03,本年累計認列建設收入較去年累計增加所致
2019/08,24891,72306,27796,-65.57,-10.45,567082,310136,82.84,本年累計認列建設收入較去年累計增加所致
