世禾,	3551
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,120654,123495,118661,-2.30,1.67,120654,118661,1.67,-
2015/02,101640,120654,110140,-15.75,-7.71,222294,228801,-2.84,-
2015/03,124308,101640,128307,22.30,-3.11,346602,357108,-2.94,-
2015/04,117379,124308,120257,-5.57,-2.39,463981,477365,-2.80,-
2015/05,117806,117379,131300,0.36,-10.27,581787,608665,-4.41,-
2015/06,121068,117806,135001,2.76,-10.32,702855,743666,-5.48,-
2015/07,121317,121068,135918,0.20,-10.74,824172,879584,-6.29,-
2015/08,115536,121317,136124,-4.76,-15.12,939708,1015708,-7.48,-
2015/09,104792,115536,135011,-9.29,-22.38,1044500,1150719,-9.23,-
2015/10,103024,104792,131204,-1.68,-21.47,1147524,1281923,-10.48,-
2015/11,102260,103024,129555,-0.74,-21.06,1249784,1411478,-11.45,-
2015/12,119139,102260,123495,16.50,-3.52,1368923,1534973,-10.81,-
2016/01,112758,119139,120654,-5.35,-6.54,112758,120654,-6.54,-
2016/02,90919,112758,101640,-19.36,-10.54,203677,222294,-8.37,-
2016/03,105081,90919,124308,15.57,-15.46,308758,346602,-10.91,-
2016/04,103153,105081,117379,-1.83,-12.11,411911,463981,-11.22,-
2016/05,99876,103153,117806,-3.17,-15.21,511787,581787,-12.03,-
2016/06,129198,99876,121068,29.35,6.71,640985,702855,-8.80,-
2016/07,112845,129198,121317,-12.65,-6.98,753830,824172,-8.53,-
2016/08,118788,112845,115536,5.26,2.81,872618,939708,-7.13,-
2016/09,123044,118788,104792,3.58,17.41,995662,1044500,-4.67,-
2016/10,109708,123044,103024,-10.83,6.48,1105370,1147524,-3.67,-
2016/11,118596,109708,102260,8.10,15.97,1223966,1249784,-2.06,-
2016/12,120786,118596,119139,1.84,1.38,1344752,1368923,-1.76,-
2017/01,122440,120786,112758,1.36,8.58,122440,112758,8.58,-
2017/02,108780,122440,90919,-11.15,19.64,231220,203677,13.52,-
2017/03,119868,108780,105081,10.19,14.07,351088,308758,13.70,-
2017/04,112922,119868,103153,-5.79,9.47,464010,411911,12.64,-
2017/05,118635,112922,99876,5.05,18.78,582645,511787,13.84,-
2017/06,132528,118635,129198,11.71,2.57,715173,640985,11.57,-
2017/07,133825,132528,112845,0.97,18.59,848998,753830,12.62,-
2017/08,134628,133825,118788,0.60,13.33,983626,872618,12.72,-
2017/09,135139,134628,123044,0.37,9.82,1118765,995662,12.36,-
2017/10,133684,135139,109708,-1.07,21.85,1252449,1105370,13.30,-
2017/11,132714,133684,118596,-0.72,11.90,1385163,1223966,13.17,-
2017/12,138479,132714,120786,4.34,14.64,1523642,1344752,13.30,-
2018/01,142250,138479,122440,2.72,16.17,142250,122440,16.17,-
2018/02,137731,142250,108780,-3.17,26.61,279981,231220,21.08,-
2018/03,149408,137731,119868,8.47,24.64,429389,351088,22.30,-
2018/04,139385,149408,112922,-6.70,23.43,568774,464010,22.57,-
2018/05,144936,139385,118635,3.98,22.16,713710,582645,22.49,-
2018/06,156696,144936,132528,8.11,18.23,870406,715173,21.70,-
2018/07,171083,156696,133825,9.18,27.84,1041489,848998,22.67,-
2018/08,167719,171083,134628,-1.96,24.57,1209208,983626,22.93,-
2018/09,146696,167719,135139,-12.53,8.55,1355904,1118765,21.19,-
2018/10,162510,146696,133684,10.78,21.56,1518414,1252449,21.23,-
2018/11,160436,162510,132714,-1.27,20.88,1678850,1385163,21.20,-
2018/12,174061,160436,138479,8.49,25.69,1852911,1523642,21.61,-
2019/01,166808,174061,142250,-4.16,17.26,166808,142250,17.26,-
