富堡,	8929
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,127893,139029,112552,-8.00,13.63,127893,112552,13.63,-
2015/02,89963,127893,95414,-29.65,-5.71,217855,207966,4.75,-
2015/03,106956,89963,104677,18.88,2.17,324811,312642,3.89,-
2015/04,100593,106956,99255,-5.94,1.34,425404,411898,3.27,-
2015/05,117628,100593,108884,16.93,8.03,543032,520782,4.27,-
2015/06,126654,117628,86311,7.67,46.74,669686,607092,10.31,-
2015/07,109878,126654,97090,-13.24,13.17,779564,704183,10.70,-
2015/08,95324,109878,100563,-13.24,-5.20,874888,804746,8.71,-
2015/09,110517,95324,112652,15.93,-1.89,985405,917397,7.41,-
2015/10,113319,110517,88200,2.53,28.47,1098725,1005598,9.26,-
2015/11,114819,113319,102174,1.32,12.37,1213543,1107772,9.54,-
2015/12,124549,114819,139029,8.47,-10.41,1338092,1246802,7.32,-
2016/01,100752,124549,127893,-19.10,-21.22,100752,127893,-21.22,-
2016/02,72692,100752,89963,-27.85,-19.19,173444,217855,-20.38,-
2016/03,110606,72692,106956,52.15,3.41,284050,324811,-12.54,-
2016/04,86659,110606,100593,-21.65,-13.85,370709,425404,-12.85,-
2016/05,94693,86659,117628,9.27,-19.49,465402,543032,-14.29,-
2016/06,93268,94693,126654,-1.50,-26.36,558670,669686,-16.57,-
2016/07,92945,93268,109878,-0.34,-15.41,651615,779564,-16.41,-
2016/08,111780,92945,95324,20.26,17.26,763395,874888,-12.74,-
2016/09,101730,111780,110517,-8.99,-7.95,865125,985405,-12.20,-
2016/10,109549,101730,113319,7.68,-3.32,974674,1098725,-11.29,-
2016/11,121927,109549,114819,11.29,6.19,1096601,1213543,-9.63,-
2016/12,122966,121927,124549,0.85,-1.27,1219567,1338092,-8.85,-
2017/01,116550,122966,100752,-5.21,15.68,116550,100752,15.68,-
2017/02,82958,116550,72692,-28.82,14.12,199508,173444,15.02,-
2017/03,121096,82958,110606,45.97,9.48,320605,284050,12.86,-
2017/04,97254,121096,86659,-19.68,12.22,417859,370709,12.71,-
2017/05,150395,97254,94693,54.64,58.82,568254,465402,22.09,客戶下單量增加
2017/06,161679,150395,93268,7.50,73.34,729934,558670,30.65,客戶下單量增加
2017/07,146514,161679,92945,-9.37,57.63,876448,651615,34.50,客戶下單量增加
2017/08,146198,146514,111780,-0.21,30.79,1022645,763395,33.96,-
2017/09,139336,146198,101730,-4.69,36.96,1161982,865125,34.31,-
2017/10,146648,139336,109549,5.24,33.86,1308630,974674,34.26,-
2017/11,138603,146648,121927,-5.48,13.67,1447233,1096601,31.97,-
2017/12,133892,138603,122966,-3.39,8.88,1581124,1219567,29.64,-
2018/01,134248,133892,116550,0.26,15.18,134248,116550,15.18,-
2018/02,110367,134248,82958,-17.78,33.03,244615,199508,22.60,-
2018/03,102933,110367,121096,-6.73,-14.99,347548,320605,8.40,-
2018/04,156660,102933,97254,52.19,61.08,504207,417859,20.66,客戶下單量增加
2018/05,121463,156660,150395,-22.46,-19.23,625670,568254,10.10,-
2018/06,138244,121463,161679,13.81,-14.49,763914,729934,4.65,-
2018/07,150325,138244,146514,8.73,2.60,914238,876448,4.31,-
2018/08,152553,150325,146198,1.48,4.34,1066791,1022645,4.31,-
2018/09,105908,152553,139336,-30.57,-23.99,1172699,1161982,0.92,-
2018/10,132176,105908,146648,24.80,-9.86,1304875,1308630,-0.28,-
2018/11,137822,132176,138603,4.27,-0.56,1442697,1447233,-0.31,-
2018/12,130894,137822,133892,-5.02,-2.23,1573591,1581124,-0.47,-
2019/01,118762,130894,134248,-9.26,-11.53,118762,134248,-11.53,-
