康聯-KY,	4144
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,249988,264721,195412,-5.56,27.92,249988,195412,27.92,-
2015/02,149645,249988,101445,-40.13,47.51,399377,296987,34.47,-
2015/03,230969,149645,208870,54.34,10.58,630571,506175,24.57,-
2015/04,184108,230969,156216,-20.28,17.85,814385,662006,23.01,-
2015/05,198232,184108,160255,7.67,23.69,1012457,822053,23.16,-
2015/06,236271,198232,212913,19.18,10.97,1248860,1035841,20.56,-
2015/07,222669,236271,133475,-5.75,66.82,1471528,1168656,25.91,7月營收增長主要來自於收購全原的營收貢獻
2015/08,230224,222669,158203,3.39,45.52,1701734,1326816,28.25,-
2015/09,314596,230224,255014,36.64,23.36,2015135,1581658,27.40,-
2015/10,197345,314596,171776,-37.27,14.88,2213099,1753652,26.19,-
2015/11,231535,197345,188440,17.32,22.86,2444618,1941819,25.89,-
2015/12,248389,231535,264721,7.27,-6.16,2693025,2204967,22.13,-
2016/01,302590,248389,249988,21.82,21.04,302590,249988,21.04,-
2016/02,127255,302590,149645,-57.94,-14.96,430091,399377,7.69,-
2016/03,281938,127255,230969,121.55,22.06,712073,630571,12.92,-
2016/04,274961,281938,184108,-2.47,49.34,987497,814385,21.25,-
2016/05,257060,274961,198232,-6.51,29.67,1244508,1012457,22.91,-
2016/06,288672,257060,236271,12.29,22.17,1533783,1248860,22.81,-
2016/07,241804,288672,222669,-16.23,8.59,1775445,1471528,20.65,-
2016/08,260890,241804,230224,7.89,13.32,2035625,1701734,19.62,-
2016/09,331230,260890,314596,26.96,5.28,2370869,2015135,17.65,-
2016/10,350524,331230,197345,5.82,77.61,2725994,2213099,23.17,营收的高成張主要来自于安徽地区的经销商提前備货及生物制品的成張所致
2016/11,246381,350524,231535,-29.71,6.41,2970677,2444618,21.51,-
2016/12,297823,246381,248389,20.87,19.90,3269597,2693025,21.40,-
2017/01,248877,297823,302590,-16.43,-17.75,248877,302590,-17.75,-
2017/02,196997,248877,127255,-20.84,54.80,445283,430091,3.53,"2月營收同比成長54.81%(RMB:74.28%),主因去年同期適逢農曆新年,營業天數較少;若以1-2月營收做比較,則同比成長3.53%(RMB:14.75%)"
2017/03,251801,196997,281938,27.81,-10.68,696674,712073,-2.16,-
2017/04,200428,251801,274961,-20.40,-27.10,896977,987497,-9.16,-
2017/05,218871,200428,257060,9.20,-14.85,1115690,1244508,-10.35,-
2017/06,283902,218871,288672,29.71,-1.65,1399689,1533783,-8.74,-
2017/07,204159,283902,241804,-28.08,-15.56,1604022,1775445,-9.65,-
2017/08,253425,204159,260890,24.13,-2.86,1857564,2035625,-8.74,-
2017/09,246444,253425,331230,-2.75,-25.59,2104173,2370869,-11.24,-
2017/10,151546,246444,350524,-38.50,-56.76,2236775,2725994,-17.94,"因中國各省陸續實施兩票制而使營收下滑,惟對本公司利潤無重大影響"
2017/11,205832,151546,246381,35.82,-16.45,2442951,2970677,-17.76,-
2017/12,194386,205832,297823,-5.56,-34.73,2637639,3269597,-19.32,-
2018/01,258258,194386,248877,32.85,3.76,258258,248877,3.76,-
2018/02,100345,258258,196997,-61.14,-49.06,359220,445283,-19.32,"2月營收同比減少49.06%,主因本月適逢農曆新年,營業天數較少;若以1-2月營收做比較,則同比減少19.33%"
2018/03,180985,100345,251801,80.36,-28.12,540372,696674,-22.43,-
2018/04,168297,180985,200428,-7.01,-16.03,708561,896977,-21.00,-
2018/05,239154,168297,218871,42.10,9.26,947305,1115690,-15.09,-
2018/06,195154,239154,283902,-18.39,-31.26,1142447,1399689,-18.37,-
