和碩,	4938
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,118049142,114303797,91524669,3.27,28.98,118049142,91524669,28.98,無
2015/02,69283994,118049142,58462617,-41.30,18.50,187333136,149987286,24.89,無
2015/03,86615469,69283994,68749566,25.01,25.98,273948604,218736852,25.24,無
2015/04,78080920,86615469,71626616,-9.85,9.01,352029524,290363468,21.23,無
2015/05,70573012,78080920,65889470,-9.61,7.10,422602536,356252938,18.62,無
2015/06,70010748,70573012,74836272,-0.79,-6.44,492613285,431089210,14.27,無
2015/07,66814974,70010748,64586673,-4.56,3.45,559428259,495675883,12.86,無
2015/08,75776654,66814974,65102788,13.41,16.39,635204913,560778671,13.27,無
2015/09,166083357,75776654,107013825,119.17,55.19,801288270,667792496,19.99,無
2015/10,175299304,166083357,119002589,5.54,47.30,976587574,786795085,24.12,無
2015/11,121354664,175299304,118143650,-30.77,2.71,1097942238,904938735,21.32,無
2015/12,115655650,121354664,114800098,-4.69,0.74,1213605178,1019738833,19.01,無
2016/01,101430026,115655650,118049142,-12.29,-14.07,101430026,118049142,-14.07,無
2016/02,65721503,101430026,69283994,-35.20,-5.14,167151529,187333136,-10.77,無
2016/03,89368912,65721503,86929864,35.98,2.80,256520440,274263000,-6.46,無
2016/04,65076702,89368912,77766524,-27.18,-16.31,321597142,352029524,-8.64,無
2016/05,66553746,65076702,70573012,2.26,-5.69,388150888,422602536,-8.15,無
2016/06,93353195,66553746,70010748,40.26,33.34,481504083,492613285,-2.25,無
2016/07,82425826,93353195,67236937,-11.70,22.59,563929909,559428259,0.80,無
2016/08,82608165,82425826,75776654,0.22,9.01,646538074,635204913,1.78,-
2016/09,151034422,82608165,166083357,82.83,-9.06,797572496,801288270,-0.46,無
2016/10,150798805,151034422,175299304,-0.15,-13.97,948371301,976587574,-2.88,無
2016/11,125845768,150798805,121361954,-16.54,3.69,1074217069,1097949528,-2.16,-
2016/12,84014079,125845768,115763448,-33.24,-27.42,1158231148,1213712976,-4.57,無
2017/01,89148899,84014079,101430026,6.11,-12.10,89148899,101430026,-12.10,無
2017/02,75230645,89148899,65721503,-15.61,14.46,164379544,167151529,-1.65,無
2017/03,74290673,75230645,89230782,-1.24,-16.74,238670217,256382310,-6.90,無
2017/04,82005125,74290673,65076702,10.38,26.01,320675342,321597142,-0.28,無
2017/05,78639048,82005125,66553746,-4.10,18.15,399314390,388150888,2.87,無
2017/06,80361621,78639048,92881793,2.19,-13.47,479676011,481032681,-0.28,無
2017/07,93865973,80361621,82425826,16.80,13.87,573541984,563929909,1.70,無
2017/08,89125237,93865973,82608165,-5.05,7.88,662667221,646538074,2.49,無
2017/09,153660777,89125237,150687893,72.40,1.97,816327998,797225967,2.39,無
2017/10,166477783,153660777,151145334,8.34,10.14,982805782,948371301,3.63,無
2017/11,121830215,166477783,125845767,-26.81,-3.19,1104635996,1074217069,2.83,無
2017/12,89010278,121830215,83493044,-26.93,6.60,1193646274,1157710113,3.10,無
2018/01,121063148,89010278,89148899,36.01,35.79,121063148,89148899,35.79,無
2018/02,76834329,121063148,75230645,-36.53,2.13,197897477,164379544,20.39,-
2018/03,82989885,76834329,74619746,8.01,11.21,280887362,238999290,17.52,無
2018/04,104345161,82989885,81676052,25.73,27.75,385232523,320675342,20.13,無
2018/05,90961327,104345161,78639048,-12.82,15.66,476193850,399314390,19.25,無
2018/06,75891996,90961327,80065340,-16.56,-5.21,552085846,479379730,15.16,無
2018/07,103948849,75891996,94162254,36.96,10.39,656034695,573541984,14.38,無
2018/08,98206641,103948849,89125237,-5.52,10.18,754241335,662667221,13.81,無
2018/09,119923034,98206641,153580294,22.11,-21.91,874164370,816247515,7.09,無
2018/10,186022952,119923034,166558267,55.11,11.68,1060187321,982805782,7.87,無
2018/11,174228775,186022952,121830215,-6.34,43.00,1234416096,1104635996,11.74,無
2018/12,105747715,174228775,89172518,-39.30,18.58,1340163810,1193808515,12.25,無
2019/01,122634116,105747715,121063148,15.96,1.29,122634116,121063148,1.29,無
2019/02,81645017,122634116,76834329,-33.42,6.26,204279133,197897477,3.22,無
2019/03,90015403,81645017,82995860,10.25,8.45,294294536,280893337,4.77,無
2019/04,112570141,90015403,104339186,25.05,7.88,406864676,385232523,5.61,無
2019/05,98337726,112570141,90961327,-12.64,8.10,505202402,476193850,6.09,無
2019/06,88176876,98337726,75955748,-10.33,16.08,593379278,552149598,7.46,無
2019/07,98843514,88176876,103885097,12.09,-4.85,692222792,656034695,5.51,無
2019/08,98406528,98843514,98206641,-0.44,0.20,790629320,754241335,4.82,無
