愛之味,	1217
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,340294,272386,314326,24.93,8.26,340294,314326,8.26,-
2015/02,343246,340294,233978,0.86,46.70,683540,548304,24.66,-
2015/03,328706,343246,305956,-4.23,7.43,1012246,854260,18.49,-
2015/04,323942,328706,298616,-1.44,8.48,1336188,1152876,15.90,-
2015/05,359323,323942,359451,10.92,-0.03,1695511,1512327,12.11,-
2015/06,466578,359323,442173,29.84,5.51,2162089,1954500,10.62,-
2015/07,601653,466578,592324,28.95,1.57,2763742,2546824,8.51,-
2015/08,684221,601653,537737,13.72,27.24,3447963,3084561,11.78,-
2015/09,391263,684221,425251,-42.81,-7.99,3839226,3509812,9.38,愛之味104年9月17日喪失對第一生技(股)公司控制權，104年9月17日起該公司營收不納入愛之味合併營收。
2015/10,242388,391263,288753,-38.04,-16.05,4081614,3798565,7.45,愛之味104年9月17日喪失對第一生技(股)公司控制權，104年9月17日起該公司營收不納入愛之味合併營收。
2015/11,235723,242388,230199,-2.74,2.39,4317336,4028764,7.16,愛之味104年9月17日喪失對第一生技(股)公司控制權，104年9月17日起該公司營收不納入愛之味合併營收。
2015/12,247994,235723,272386,5.20,-8.95,4565331,4301150,6.14,-
2016/01,363377,247994,340294,46.52,6.78,363377,340294,6.78,愛之味104年9月17日喪失對第一生技(股)公司控制權，104年9月17日起該公司營收不納入愛之味合併營收。
2016/02,277750,363377,343246,-23.56,-19.08,641127,683540,-6.20,愛之味104年9月17日喪失對第一生技(股)公司控制權，104年9月17日起該公司營收不納入愛之味合併營收。
2016/03,265688,277750,328706,-4.34,-19.17,906815,1012246,-10.41,愛之味104年9月17日喪失對第一生技(股)公司控制權，104年9月17日起該公司營收不納入愛之味合併營收。
2016/04,278133,265688,323942,4.68,-14.14,1184948,1336188,-11.31,愛之味104年9月17日喪失對第一生技(股)公司控制權，104年9月17日起該公司營收不納入愛之味合併營收。
2016/05,324102,278133,359323,16.52,-9.80,1509050,1695511,-10.99,愛之味104年9月17日喪失對第一生技(股)公司控制權，104年9月17日起該公司營收不納入愛之味合併營收。
2016/06,413384,324102,466578,27.54,-11.40,1922434,2162089,-11.08,愛之味104年9月17日喪失對第一生技(股)公司控制權，104年9月17日起該公司營收不納入愛之味合併營收。
2016/07,453952,413384,601653,9.81,-24.54,2376386,2763742,-14.01,愛之味104年9月17日喪失對第一生技(股)公司控制權，104年9月17日起該公司營收不納入愛之味合併營收。
2016/08,599499,453952,684221,32.06,-12.38,2975885,3447963,-13.69,自104年9月17日起第一生技(股)公司已非本公司合併個體，故合併營收已不含第一生技(股)公司。
2016/09,337564,599499,391263,-43.69,-13.72,3313449,3839226,-13.69,自104年9月17日起第一生技(股)公司已非本公司合併個體，故合併營收已不含第一生技(股)公司。
2016/10,257937,337564,242388,-23.58,6.41,3571386,4081614,-12.50,自104年9月17日起第一生技(股)公司已非本公司合併個體，故合併營收已不含第一生技(股)公司。
2016/11,246358,257937,235723,-4.48,4.51,3817744,4317336,-11.57,-
2016/12,292255,246358,247994,18.63,17.84,4109999,4565331,-9.97,自104年9月17日起第一生技(股)公司已非本公司合併個體，故合併營收已不含第一生技(股)公司。
2017/01,391125,292255,363377,33.83,7.63,391125,363377,7.63,-
2017/02,257183,391125,277750,-34.24,-7.40,648308,641127,1.12,-
2017/03,286108,257183,265688,11.24,7.68,934416,906815,3.04,-
2017/04,271972,286108,278133,-4.94,-2.21,1206388,1184948,1.80,-
2017/05,316091,271972,324102,16.22,-2.47,1522479,1509050,0.88,-
2017/06,341617,316091,413384,8.07,-17.36,1864096,1922434,-3.03,-
2017/07,457971,341617,453952,34.05,0.88,2322067,2376386,-2.28,-
2017/08,592995,457971,599499,29.48,-1.08,2915062,2975885,-2.04,-
2017/09,456849,592995,337564,-22.95,35.33,3371911,3313449,1.76,-
2017/10,261965,456849,257937,-42.65,1.56,3633876,3571386,1.74,-
2017/11,253185,261965,246358,-3.35,2.77,3887061,3817744,1.81,-
2017/12,246169,253185,292255,-2.77,-15.76,4133230,4109999,0.56,-
2018/01,373733,246169,391125,51.81,-4.44,373733,391125,-4.44,-
2018/02,290269,373733,257183,-22.33,12.86,664003,648308,2.42,-
2018/03,364432,290269,286108,25.54,27.37,1028435,934416,10.06,-
2018/04,252532,364432,271972,-30.70,-7.14,1280966,1206388,6.18,-
2018/05,316505,252532,316091,25.33,0.13,1597471,1522479,4.92,-
2018/06,377313,316505,341617,19.21,10.44,1974784,1864096,5.93,-
2018/07,478884,377313,457971,26.91,4.56,2453668,2322067,5.66,-
