健信,	4502
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,77093,71795,62540,7.37,23.26,77093,62540,23.26,-
2015/02,49601,77093,52092,-35.66,-4.78,126694,114632,10.52,-
2015/03,88667,49601,72793,78.76,21.80,215360,187425,14.90,-
2015/04,71707,88667,69986,-19.12,2.45,287067,257411,11.52,-
2015/05,76843,71707,77831,7.16,-1.26,363911,335243,8.55,-
2015/06,193620,76843,75033,151.96,158.04,557532,410275,35.89,"取得蘇州源成鋁制品制造有限公司股權具有控制力,故從六月份起開始合併營收"
2015/07,162304,193620,79886,-16.17,103.16,719836,490161,46.85,取得蘇州源成鋁制品制造有限公司股權具有控制力，故從六月份起開始合併營收
2015/08,157008,162304,70155,-3.26,123.80,876844,560315,56.49,取得蘇州源成鋁制品制造有限公司股權具有控制力，故從六月份起開始合併營收
2015/09,161949,157008,77567,3.14,108.78,1038793,637883,62.85,取得蘇州源成鋁制品制造有限公司股權具有控制力，故從六月份起開始合併營收
2015/10,204541,161949,74227,26.29,175.56,1243334,712109,74.59,取得蘇州源成鋁制品制造有限公司股權具有控制力，故從六月份起開始合併營收
2015/11,207852,204541,70542,1.61,194.64,1451186,782651,85.41,取得蘇州源成鋁制品制造有限公司股權具有控制力，故從六月份起開始合併營收
2015/12,221545,207852,71795,6.58,208.57,1672731,854445,95.76,取得蘇州源成鋁制品制造有限公司股權具有控制力，故從六月份起開始合併營收
2016/01,220665,221545,77093,-0.39,186.23,220665,77093,186.23,取得蘇州源成鋁制品制造有限公司股權具有控制力，故從104年6月份起開始合併營收
2016/02,116347,220665,49601,-47.27,134.56,337012,126694,166.00,取得蘇州源成鋁制品制造有限公司股權具有控制力，故從104年6月份起開始合併營收
2016/03,195364,116347,88667,67.91,120.33,532376,215360,147.20,取得蘇州源成鋁制品制造有限公司股權具有控制力，故從104年6月份起開始合併營收
2016/04,142280,195364,71707,-27.17,98.41,674656,287067,135.01,取得蘇州源成鋁制品制造有限公司股權具有控制力，故從104年6月份起開始合併營收
2016/05,157622,142280,76843,10.78,105.12,832278,363911,128.70,取得蘇州源成鋁制品制造有限公司股權具有控制力，故從104年6月份起開始合併營收
