安馳,	3528
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,324927,226628,205715,43.37,57.95,324927,205715,57.95,-
2015/02,184600,324927,208874,-43.18,-11.62,509526,414589,22.89,-
2015/03,289501,184600,241405,56.82,19.92,799028,655994,21.80,-
2015/04,308175,289501,258656,6.45,19.14,1107203,914650,21.05,-
2015/05,303239,308175,332749,-1.60,-8.86,1410442,1247398,13.07,-
2015/06,258251,303239,301993,-14.83,-14.48,1668693,1549391,7.69,-
2015/07,304061,258251,315192,17.73,-3.53,1972755,1864583,5.80,-
2015/08,273039,304061,292000,-10.20,-6.49,2245793,2156583,4.13,-
2015/09,265816,273039,283092,-2.64,-6.10,2511609,2439675,2.94,-
2015/10,274785,265816,278561,3.37,-1.35,2786395,2718236,2.50,-
2015/11,263895,274785,245688,-3.96,7.41,3050290,2963924,2.91,-
2015/12,204447,263895,226628,-22.52,-9.78,3254737,3190552,2.01,-
2016/01,309341,204447,324927,51.30,-4.79,309341,324927,-4.79,-
2016/02,189167,309341,184600,-38.84,2.47,498508,509526,-2.16,-
2016/03,258593,189167,289501,36.70,-10.67,757101,799028,-5.24,-
2016/04,276299,258593,308175,6.84,-10.34,1033400,1107203,-6.66,-
2016/05,263081,276299,303239,-4.78,-13.24,1296481,1410442,-8.07,-
2016/06,265389,263081,258251,0.87,2.76,1561870,1668693,-6.40,-
2016/07,295396,265389,304061,11.30,-2.84,1857266,1972755,-5.85,-
2016/08,272686,295396,273039,-7.68,-0.12,2129952,2245793,-5.15,-
2016/09,268569,272686,265816,-1.50,1.03,2398521,2511609,-4.50,-
2016/10,249928,268569,274785,-6.94,-9.04,2648449,2786395,-4.95,-
2016/11,242449,249928,263895,-2.99,-8.12,2890898,3050290,-5.22,-
2016/12,209542,242449,204447,-13.57,2.49,3100440,3254737,-4.74,-
2017/01,277608,209542,309341,32.48,-10.25,277608,309341,-10.25,-
2017/02,281586,277608,189167,1.43,48.85,559194,498508,12.17,-
2017/03,298561,281586,258593,6.02,15.45,857755,757101,13.29,-
2017/04,325447,298561,276299,9.00,17.78,1183202,1033400,14.49,-
2017/05,321141,325447,263081,-1.32,22.06,1504343,1296481,16.03,-
2017/06,329546,321141,265389,2.61,24.17,1833889,1561870,17.41,-
2017/07,339774,329546,295396,3.10,15.02,2173663,1857266,17.03,-
2017/08,350015,339774,272686,3.01,28.35,2523678,2129952,18.48,-
2017/09,354724,350015,268569,1.34,32.07,2878402,2398521,20.00,-
2017/10,303172,354724,249928,-14.53,21.30,3181574,2648449,20.12,-
2017/11,333356,303172,242449,9.95,37.49,3514930,2890898,21.58,-
2017/12,306346,333356,209542,-8.10,46.19,3821276,3100440,23.24,-
2018/01,404075,306346,277608,31.90,45.55,404075,277608,45.55,-
2018/02,260208,404075,281586,-35.60,-7.59,664283,559194,18.79,-
2018/03,379347,260208,298561,45.78,27.05,1043630,857755,21.66,-
2018/04,404659,379347,325447,6.67,24.33,1448289,1183202,22.40,-
2018/05,411366,404659,321141,1.65,28.09,1859655,1504343,23.61,-
2018/06,334738,411366,329546,-18.62,1.57,2194393,1833889,19.65,-
2018/07,356068,334738,339774,6.37,4.79,2550461,2173663,17.33,-
2018/08,340729,356068,350015,-4.30,-2.65,2891190,2523678,14.56,-
2018/09,341622,340729,354724,0.26,-3.69,3232812,2878402,12.31,-
2018/10,326257,341622,303172,-4.49,7.61,3559069,3181574,11.86,-
2018/11,318661,326257,333356,-2.32,-4.40,3877730,3514930,10.32,-
2018/12,245016,318661,306346,-23.11,-20.01,4122746,3821276,7.88,-
2019/01,379152,245016,404075,54.74,-6.16,379152,404075,-6.16,-
2019/02,196589,379152,260208,-48.15,-24.44,575741,664283,-13.32,-
2019/03,343514,196589,379347,74.73,-9.44,919255,1043630,-11.91,-
2019/04,349865,343514,404659,1.84,-13.54,1269120,1448289,-12.37,-
2019/05,351479,349865,411366,0.46,-14.55,1620599,1859655,-12.85,-
2019/06,342923,351479,334738,-2.43,2.44,1963522,2194393,-10.52,-
2019/07,367765,342923,356068,7.24,3.28,2331287,2550461,-8.59,-
