長佳,	4550
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,84196,92771,64218,-9.24,31.10,84196,64218,31.10,-
2015/02,72165,84196,69823,-14.28,3.35,156361,134041,16.65,-
2015/03,90832,72165,104416,25.86,-13.00,247193,238457,3.66,-
2015/04,89773,90832,97711,-1.16,-8.12,336967,336168,0.23,-
2015/05,90539,89773,63781,0.85,41.95,427506,399949,6.89,-
2015/06,115141,90539,88389,27.17,30.26,542646,488338,11.12,-
2015/07,109142,115141,67416,-5.21,61.89,651789,555754,17.28,新增運動場館之委辦營運收入增加且機電工程業績成長所致
2015/08,99130,109142,95289,-9.17,4.03,750918,651043,15.34,-
2015/09,107073,99130,113604,8.01,-5.74,857992,764647,12.20,-
2015/10,85788,107073,152259,-19.87,-43.65,943780,916906,2.93,-
2015/11,70082,85788,114477,-18.30,-38.78,1013862,1031383,-1.69,-
2015/12,231366,70082,92771,230.13,149.39,1245228,1124154,10.77,"配合業主趕工提高工程進度,部份工程於本月完工結轉所致"
2016/01,93616,231366,84196,-59.53,11.18,93616,84196,11.18,-
2016/02,86058,93616,72165,-8.07,19.25,179674,156361,14.90,-
2016/03,159839,86058,90832,85.73,75.97,339513,247193,37.34,大型工案進入高峰期致營收增加。
2016/04,105855,159839,89773,-33.77,17.91,443234,336967,31.53,-
2016/05,140044,105855,90539,32.29,54.67,583278,427506,36.43,大型工案進入高峰期及增加新運動場館營運所致。
2016/06,142605,140044,115141,1.82,23.85,725883,542646,33.76,-
2016/07,181698,142605,109142,27.41,66.47,907580,651789,39.24,大型工案進入高峰期及運動場館經營旺季
2016/08,105122,181698,99130,-42.14,6.04,1012702,750918,34.86,-
2016/09,173893,105122,107073,65.42,62.40,1186595,857992,38.29,大型工案進入高峰期致營收增加
2016/10,134115,173893,85788,-22.87,56.33,1320711,943780,39.93,大型工案進入高峰期致營收增加
2016/11,163545,134115,70082,21.94,133.36,1484256,1013862,46.39,大型工案進入高峰期致營收增加
2016/12,161087,163545,231473,-1.50,-30.40,1645343,1245335,32.12,-
2017/01,71225,161087,93616,-55.78,-23.91,71225,93616,-23.91,-
2017/02,74878,71225,86058,5.12,-12.99,146103,179674,-18.68,-
2017/03,110455,74878,157705,47.51,-29.96,256558,337379,-23.95,-
2017/04,120413,110455,105855,9.01,13.75,376971,443234,-14.94,-
2017/05,127900,120413,140044,6.21,-8.67,504871,583278,-13.44,-
2017/06,147823,127900,142605,15.57,3.65,652695,725883,-10.08,-
2017/07,140672,147823,181698,-4.83,-22.57,793366,907580,-12.58,-
2017/08,195857,140672,105122,39.22,86.31,989224,1012702,-2.31,大型工案進入高峰期致營收增加
2017/09,107829,195857,173893,-44.94,-37.99,1097052,1186595,-7.54,-
2017/10,103960,107829,134115,-3.58,-22.48,1201013,1320711,-9.06,-
2017/11,102807,103960,163545,-1.10,-37.13,1303820,1484256,-12.15,-
2017/12,135296,102807,161090,31.60,-16.01,1439116,1645346,-12.53,-
2018/01,97163,135296,71225,-28.18,36.41,97163,71225,36.41,-
2018/02,162541,97163,74878,67.28,117.07,259704,146103,77.75,大型工案進入高峰期，故認列收益較高所致。
2018/03,81944,162541,110455,-49.58,-25.81,341648,256558,33.16,-
2018/04,87547,81944,120413,6.83,-27.29,429195,376971,13.85,-
2018/05,123697,87547,127900,41.29,-3.28,552892,504871,9.51,-
2018/06,101621,123697,147823,-17.84,-31.25,654512,652695,0.27,-
