地球,	1324
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,111771,115801,132086,-3.48,-15.38,111771,132086,-15.38,-
2015/02,83854,111771,108612,-24.97,-22.79,195625,240698,-18.72,-
2015/03,120206,83854,135866,43.35,-11.52,315831,376564,-16.12,-
2015/04,108559,120206,118142,-9.68,-8.11,424390,494706,-14.21,-
2015/05,107447,108559,103958,-1.02,3.35,531837,598664,-11.16,-
2015/06,113244,107447,128740,5.39,-12.03,645081,727404,-11.31,-
2015/07,106610,113244,127604,-5.85,-16.45,751691,855008,-12.08,-
2015/08,109125,106610,129151,2.35,-15.50,860816,984159,-12.53,-
2015/09,110016,109125,112001,0.81,-1.77,970832,1096160,-11.43,-
2015/10,96133,110016,122500,-12.61,-21.52,1066965,1218660,-12.44,-
2015/11,104036,96133,112936,8.22,-7.88,1171001,1331596,-12.06,-
2015/12,103029,104036,115801,-0.96,-11.02,1274030,1447397,-11.97,-
2016/01,98013,103029,111771,-4.86,-12.30,98013,111771,-12.30,-
2016/02,72525,98013,83854,-26.00,-13.51,170538,195625,-12.82,-
2016/03,113538,72525,120206,56.55,-5.54,284076,315831,-10.05,-
2016/04,98876,113538,108559,-12.91,-8.91,382952,424390,-9.76,-
2016/05,122206,98876,107447,23.59,13.73,505158,531837,-5.01,-
2016/06,108979,122206,113244,-10.82,-3.76,614137,645081,-4.79,-
2016/07,106182,108979,106610,-2.56,-0.40,720319,751691,-4.17,-
2016/08,99112,106182,109125,-6.65,-9.17,819431,860816,-4.80,-
2016/09,90397,99112,110016,-8.79,-17.83,909828,970832,-6.28,-
2016/10,107146,90397,96133,18.52,11.45,1016974,1066965,-4.68,-
2016/11,114196,107146,104036,6.57,9.76,1131170,1171001,-3.40,-
2016/12,104944,114196,103029,-8.10,1.85,1236114,1274030,-2.97,-
2017/01,87286,104944,98013,-16.82,-10.94,87286,98013,-10.94,-
2017/02,79878,87286,72525,-8.48,10.13,167164,170538,-1.97,-
2017/03,119123,79878,113538,49.13,4.91,286287,284076,0.77,-
2017/04,98944,119123,98876,-16.93,0.06,385231,382952,0.59,-
2017/05,90753,98944,122206,-8.27,-25.73,475984,505158,-5.77,-
2017/06,102241,90753,108979,12.65,-6.18,578225,614137,-5.84,-
2017/07,103109,102241,106182,0.84,-2.89,681334,720319,-5.41,-
2017/08,97129,103109,99112,-5.79,-2.00,778463,819431,-4.99,-
2017/09,107845,97129,90397,11.03,19.30,886308,909828,-2.58,-
2017/10,115690,107845,107146,7.27,7.97,1001998,1016974,-1.47,-
2017/11,105613,115690,114196,-8.71,-7.51,1107611,1131170,-2.08,-
2017/12,119542,105613,104944,13.18,13.91,1227153,1236114,-0.72,-
2018/01,87808,119542,87286,-26.54,0.59,87808,87286,0.59,-
2018/02,66470,87808,79878,-24.30,-16.78,154278,167164,-7.70,-
2018/03,106782,66470,119123,60.64,-10.35,261060,286287,-8.81,-
2018/04,93946,106782,98944,-12.02,-5.05,355006,385231,-7.84,-
2018/05,101081,93946,90753,7.59,11.38,456087,475984,-4.18,-
2018/06,111503,101081,102241,10.31,9.05,567590,578225,-1.83,-
2018/07,94371,111503,103109,-15.36,-8.47,661961,681334,-2.84,-
2018/08,102001,94371,97129,8.08,5.01,763962,778463,-1.86,-
2018/09,83503,102001,107845,-18.13,-22.57,847465,886308,-4.38,-
2018/10,96976,83503,115690,16.13,-16.17,944441,1001998,-5.74,-
2018/11,100342,96976,105613,3.47,-4.99,1044783,1107611,-5.67,-
2018/12,92683,100342,119542,-7.63,-22.46,1137466,1227153,-7.30,-
