嘉澤,	3533
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,722094,735203,694797,-1.78,3.92,722094,694797,3.92,-
2015/02,535378,722094,563788,-25.85,-5.03,1257472,1258585,-0.08,-
2015/03,594558,535378,664966,11.05,-10.58,1852030,1923551,-3.71,-
2015/04,620469,594558,812728,4.35,-23.65,2472499,2736279,-9.64,-
2015/05,566488,620469,725404,-8.70,-21.90,3038987,3461683,-12.21,-
2015/06,644718,566488,581133,13.80,10.94,3683705,4042816,-8.88,-
2015/07,721936,644718,788518,11.97,-8.44,4405641,4831334,-8.81,-
2015/08,776041,721936,686428,7.49,13.05,5181682,5517762,-6.09,-
2015/09,758749,776041,712701,-2.22,6.46,5940431,6230463,-4.65,-
2015/10,695882,758749,620386,-8.28,12.16,6636313,6850849,-3.13,-
2015/11,758659,695882,710158,9.02,6.82,7394972,7561007,-2.19,-
2015/12,813166,758659,735203,7.18,10.60,8208138,8296210,-1.06,-
2016/01,759704,813166,722094,-6.57,5.20,759704,722094,5.20,-
2016/02,440240,759704,535378,-42.05,-17.77,1199944,1257472,-4.57,-
2016/03,664656,440240,594558,50.97,11.78,1864600,1852030,0.67,-
2016/04,654214,664656,620469,-1.57,5.43,2518814,2472499,1.87,-
2016/05,747130,654214,566488,14.20,31.88,3265944,3038987,7.46,-
2016/06,706848,747130,644718,-5.39,9.63,3972792,3683705,7.84,-
2016/07,729277,706848,721936,3.17,1.01,4702069,4405641,6.72,-
2016/08,855120,729277,776041,17.25,10.19,5557189,5181682,7.24,-
2016/09,844173,855120,758749,-1.28,11.25,6401362,5940431,7.75,-
2016/10,730291,844173,695882,-13.49,4.94,7131653,6636313,7.46,-
2016/11,801277,730291,758659,9.72,5.61,7932930,7394972,7.27,-
2016/12,895884,801277,813166,11.80,10.17,8828814,8208138,7.56,-
2017/01,736336,895884,759704,-17.80,-3.07,736336,759704,-3.07,-
2017/02,571619,736336,440240,-22.36,29.84,1307955,1199944,9.00,-
2017/03,836065,571619,664656,46.26,25.78,2144020,1864600,14.98,-
2017/04,800252,836065,654214,-4.28,22.32,2944272,2518814,16.89,-
2017/05,737572,800252,747130,-7.83,-1.27,3681844,3265944,12.73,-
2017/06,911257,737572,706848,23.54,28.91,4593101,3972792,15.61,-
2017/07,876169,911257,729277,-3.85,20.14,5469270,4702069,16.31,-
2017/08,1018639,876169,855120,16.26,19.12,6487909,5557189,16.74,-
2017/09,1016056,1018639,844173,-0.25,20.36,7503965,6401362,17.22,-
2017/10,862580,1016056,730291,-15.10,18.11,8366545,7131653,17.31,-
2017/11,1063903,862580,801277,23.33,32.77,9430448,7932930,18.87,-
2017/12,1052822,1063903,895884,-1.04,17.51,10483270,8828814,18.73,-
2018/01,1083312,1052822,736336,2.89,47.12,1083312,736336,47.12,-
2018/02,682161,1083312,571619,-37.03,19.33,1765473,1307955,34.97,-
2018/03,974459,682161,836065,42.84,16.55,2739932,2144020,27.79,-
2018/04,1000877,974459,800252,2.71,25.07,3740809,2944272,27.05,-
2018/05,1096075,1000877,737572,9.51,48.60,4836884,3681844,31.37,-
