太欣,	5302
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,15432,24593,5465,-37.25,182.37,15432,5465,182.37,-
2015/02,3491,15432,16156,-77.37,-78.39,18923,21621,-12.47,-
2015/03,19728,3491,16439,465.11,20.00,38651,38060,1.55,-
2015/04,19218,19728,15338,-2.58,25.29,57869,53398,8.37,-
2015/05,24345,19218,15127,26.67,60.93,82214,68525,19.97,-
2015/06,16458,24345,21557,-32.39,-23.65,98672,90082,9.53,-
2015/07,24659,16458,14440,49.82,70.76,123331,104522,17.99,本月營收較去年同期增加主係因消費型航空模擬空拍攝影機市場發展，出貨量增加所致。
2015/08,20523,24659,14208,-16.77,44.44,143854,118730,21.16,-
2015/09,16132,20523,22232,-21.39,-27.43,159986,140962,13.49,-
2015/10,14997,16132,15472,-7.03,-3.07,174983,156434,11.85,-
2015/11,19335,14997,14020,28.92,37.91,194318,170454,14.00,-
2015/12,19109,19335,24593,-1.16,-22.29,213427,195047,9.42,-
2016/01,16543,19109,15432,-13.42,7.19,16543,15432,7.19,-
2016/02,2789,16543,3491,-83.14,-20.10,19332,18923,2.16,-
2016/03,20830,2789,19728,646.86,5.58,40162,38651,3.90,-
2016/04,8400,20830,19218,-59.67,-56.29,48562,57869,-16.08,本月營收較去年同期減少主係今年度客戶因應五一長假已於第一季先行備貨，以致本月份出貨量減少所致。
2016/05,13295,8400,24345,58.27,-45.38,61857,82214,-24.76,-
2016/06,22407,13295,16458,68.53,36.14,84264,98672,-14.60,-
2016/07,13948,22407,24659,-37.75,-43.43,98212,123331,-20.36,-
2016/08,17188,13948,20523,23.22,-16.25,115400,143854,-19.77,-
2016/09,23382,17188,16132,36.03,44.94,138782,159986,-13.25,-
2016/10,8793,23382,14997,-62.39,-41.36,147575,174983,-15.66,-
2016/11,23052,8793,19335,162.16,19.22,170627,194318,-12.19,-
2016/12,16466,23052,19109,-28.57,-13.83,187093,213427,-12.33,-
2017/01,3650,16466,16543,-77.83,-77.93,3650,16543,-77.93,本月營收較去年同期減少，係本公司產品主要銷售大陸地區，一月底適逢農曆春節假期，大陸地區客戶提前休假，以致出貨量減少所致。
2017/02,13850,3650,2789,279.45,396.59,17500,19332,-9.47,本月營收較去年同期增加，主係本公司產品主要銷售大陸地區，去年二月適逢農曆春節假期出貨量減少，以致本月營收較去年同期增加。
2017/03,15220,13850,20830,9.89,-26.93,32720,40162,-18.52,-
2017/04,15801,15220,8400,3.81,88.10,48521,48562,-0.08,本月營收較去年同期增加，主係本期大陸地區部分客戶備貨增加，以致本月營收較去年同期增加。
2017/05,5757,15801,13295,-63.56,-56.69,54278,61857,-12.25,本月營收較去年同期減少，主係本期大陸地區部分客戶尚有庫存備貨，以致本月份出貨量減少所致。
2017/06,7050,5757,22407,22.45,-68.53,61328,84264,-27.21,本月營收較去年同期減少，因大陸地區行車紀錄器前裝市場及航模市場需求減緩，致本月營收減少。
2017/07,8706,7050,13948,23.48,-37.58,70034,98212,-28.69,-
2017/08,6560,8706,17188,-24.64,-61.83,76594,115400,-33.62,本月營收較去年同期減少，因大陸地區行車紀錄器前裝市場及航模市場需求減緩，致本月營收減少。
2017/09,8315,6560,23382,26.75,-64.43,84909,138782,-38.81,本月營收較去年同期減少，因大陸地區行車紀錄器前裝市場及航模市場需求減緩，另因對手降價競爭，致本月營收減少。
2017/10,7309,8315,8793,-12.09,-16.87,92218,147575,-37.51,-
2017/11,8865,7309,23052,21.28,-61.54,101083,170627,-40.75,本月營收較去年同期減少，因大陸地區行車紀錄器前裝市場及航模市場需求減緩，另因對手降價競爭，致本月營收減少。
2017/12,8431,8865,16466,-4.89,-48.79,109514,187093,-41.46,-
2018/01,9413,8431,3650,11.64,157.89,9413,3650,157.89,本月營收較去年同期增加，係因去年一月底適逢農曆春節出貨量減少，以致本月份營收較去年同期增加。
2018/02,3582,9413,13850,-61.94,-74.13,12995,17500,-25.74,本月營收較去年同期減少，係二月適逢農曆春節假期出貨量減少，以致本月份營收較去年同期減少所致。
2018/03,10770,3582,15220,200.67,-29.23,23765,32720,-27.36,-
2018/04,4964,10770,15801,-53.90,-68.58,28729,48521,-40.79,本月營收較去年同期減少，因大陸地區市場削價競爭，以致本月營收減少。
