逸昌,	3567
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,27610,27567,28997,0.15,-4.78,27610,28997,-4.78,-
2015/02,25670,27610,25680,-7.02,-0.03,53280,54677,-2.55,-
2015/03,30521,25670,32544,18.89,-6.21,83801,87221,-3.92,-
2015/04,29232,30521,32606,-4.22,-10.34,113033,119827,-5.66,-
2015/05,26929,29232,33221,-7.87,-18.93,139962,153048,-8.55,-
2015/06,26644,26929,34074,-1.05,-21.80,166606,187122,-10.96,-
2015/07,27282,26644,35581,2.39,-23.32,193888,222703,-12.93,-
2015/08,27178,27282,36141,-0.38,-24.80,221066,258844,-14.59,-
2015/09,27145,27178,35502,-0.12,-23.53,248211,294346,-15.67,-
2015/10,28111,27145,30295,3.55,-7.20,276322,324641,-14.88,-
2015/11,28569,28111,27523,1.62,3.80,304891,352164,-13.42,-
2015/12,28769,28569,27567,0.70,4.36,333660,379731,-12.13,-
2016/01,29777,28769,27610,3.50,7.84,29777,27610,7.84,-
2016/02,25063,29777,25670,-15.83,-2.36,54840,53280,2.92,-
2016/03,29860,25063,30521,19.13,-2.16,84700,83801,1.07,-
2016/04,29112,29860,29232,-2.50,-0.41,113812,113033,0.68,-
2016/05,28014,29112,26929,-3.77,4.02,141826,139962,1.33,-
2016/06,29571,28014,26644,5.55,10.98,171397,166606,2.87,-
2016/07,32905,29571,27282,11.27,20.61,204302,193888,5.37,-
2016/08,37421,32905,27178,13.72,37.68,241723,221066,9.34,-
2016/09,37593,37421,27145,0.45,38.48,279316,248211,12.53,-
2016/10,39209,37593,28111,4.29,39.47,318525,276322,15.27,-
2016/11,42622,39209,28569,8.70,49.18,361147,304891,18.45,-
2016/12,40156,42622,28769,-5.78,39.58,401303,333660,20.27,-
2017/01,37222,40156,29777,-7.30,25.00,37222,29777,25.00,-
2017/02,34664,37222,25063,-6.87,38.30,71886,54840,31.08,-
2017/03,37667,34664,29860,8.66,26.14,109553,84700,29.34,-
2017/04,32065,37667,29112,-14.87,10.14,141618,113812,24.43,-
2017/05,31103,32065,28014,-3.00,11.02,172721,141826,21.78,-
2017/06,32517,31103,29571,4.54,9.96,205238,171397,19.74,-
2017/07,32620,32517,32905,0.31,-0.86,237858,204302,16.42,-
2017/08,35065,32620,37421,7.49,-6.29,272923,241723,12.90,-
2017/09,36226,35065,37593,3.31,-3.63,309149,279316,10.68,-
2017/10,36634,36226,39209,1.12,-6.56,345783,318525,8.55,-
2017/11,36349,36634,42622,-0.77,-14.71,382132,361147,5.81,-
2017/12,36458,36349,40156,0.29,-9.20,418590,401303,4.30,-
2018/01,36109,36458,37222,-0.95,-2.99,36109,37222,-2.99,-
2018/02,32351,36109,34664,-10.40,-6.67,68460,71886,-4.76,-
2018/03,36202,32351,37667,11.90,-3.88,104662,109553,-4.46,-
2018/04,34106,36202,32065,-5.78,6.36,138768,141618,-2.01,-
2018/05,34307,34106,31103,0.58,10.30,173075,172721,0.20,-
2018/06,33856,34307,32517,-1.31,4.11,206931,205238,0.82,-
2018/07,33107,33856,32620,-2.21,1.49,240038,237858,0.91,-
