官田鋼,	2017
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,471485,442191,448033,6.62,5.23,471485,448033,5.23,-
2015/02,442279,471485,492749,-6.19,-10.24,913764,940782,-2.87,-
2015/03,464415,442279,527863,5.00,-12.01,1378180,1468645,-6.15,-
2015/04,461520,464415,490552,-0.62,-5.91,1839699,1959197,-6.09,-
2015/05,438056,461520,482579,-5.08,-9.22,2277756,2441777,-6.71,-
2015/06,429376,438056,509502,-1.98,-15.72,2707132,2951279,-8.27,-
2015/07,413062,429376,532543,-3.79,-22.43,3120194,3483822,-10.43,-
2015/08,392860,413062,564289,-4.89,-30.37,3513053,4048111,-13.21,-
2015/09,329092,392860,496634,-16.23,-33.73,3842146,4544744,-15.45,-
2015/10,341432,329092,462454,3.74,-26.16,4183578,5007198,-16.44,-
2015/11,302254,341432,451021,-11.47,-32.98,4485832,5458219,-17.81,-
2015/12,311790,302254,442189,3.15,-29.48,4797622,5900408,-18.68,-
2016/01,320097,311790,471485,2.66,-32.10,320097,471485,-32.10,-
2016/02,322553,320097,442279,0.76,-27.07,642649,913764,-29.67,-
2016/03,388325,322553,464415,20.39,-16.38,1030974,1378180,-25.19,-
2016/04,415622,388325,461520,7.02,-9.94,1446596,1839699,-21.36,-
2016/05,446939,415622,438056,7.53,2.02,1893535,2277756,-16.86,-
2016/06,385083,446939,429376,-13.83,-10.31,2278618,2707132,-15.82,-
2016/07,369631,385083,413062,-4.01,-10.51,2648249,3120194,-15.12,-
2016/08,368669,369631,392860,-0.26,-6.15,3016918,3513053,-14.12,-
2016/09,336227,368669,329092,-8.79,2.16,3353145,3842146,-12.72,-
2016/10,329060,336227,341432,-2.13,-3.62,3682204,4183578,-11.98,-
2016/11,352080,329060,302254,6.99,16.48,4034284,4485832,-10.06,-
2016/12,370333,352080,311896,5.18,18.73,4404617,4797729,-8.19,-
2017/01,377567,370333,320097,1.95,17.95,377567,320097,17.95,-
2017/02,376011,377567,322553,-0.41,16.57,753578,642649,17.26,-
2017/03,414430,376011,388325,10.21,6.72,1168008,1030974,13.29,-
2017/04,340420,414430,415622,-17.85,-18.09,1508428,1446596,4.27,-
2017/05,246892,340420,446939,-27.47,-44.75,1755320,1893535,-7.29,-
2017/06,260550,246892,385083,5.53,-32.33,2015870,2278618,-11.53,-
2017/07,310920,260550,369631,19.33,-15.88,2326790,2648249,-12.13,-
2017/08,474537,310920,368669,52.62,28.71,2801327,3016918,-7.14,-
2017/09,490080,474537,336227,3.27,45.75,3291407,3353145,-1.84,-
2017/10,346986,490080,329060,-29.19,5.44,3638393,3682204,-1.18,-
2017/11,335652,346986,352080,-3.26,-4.66,3974045,4034284,-1.49,-
2017/12,418959,335652,370333,24.81,13.13,4393004,4404617,-0.26,-
2018/01,370226,418959,377567,-11.63,-1.94,370226,377567,-1.94,-
2018/02,331285,370226,376011,-10.51,-11.89,701511,753578,-6.90,-
2018/03,421025,331285,414430,27.08,1.59,1122537,1168008,-3.89,-
2018/04,406935,421025,340420,-3.34,19.53,1529472,1508428,1.39,-
2018/05,409226,406935,246892,0.56,65.75,1938698,1755320,10.44,本年度鋼價上漲且需求增加。
2018/06,422585,409226,260541,3.26,62.19,2361283,2015861,17.13,本年度鋼價上漲且需求增加。
2018/07,445888,422585,310929,5.51,43.40,2807171,2326799,20.64,-
2018/08,463994,445888,474537,4.06,-2.22,3271165,2801327,16.77,-
2018/09,483963,463994,490080,4.30,-1.24,3755128,3291407,14.08,-
2018/10,435245,483963,346986,-10.06,25.43,4190373,3638393,15.17,-
2018/11,450888,435245,335652,3.59,34.33,4641261,3974045,16.78,-
2018/12,349856,450888,418959,-22.40,-16.49,4991117,4393004,13.61,-
2019/01,344306,349856,370226,-1.58,-7.00,344306,370226,-7.00,-
