亞電,	4939
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,136055,161913,124811,-15.97,9.00,136055,124811,9.00,-
2015/02,86558,136055,116571,-36.38,-25.74,222613,241382,-7.77,-
2015/03,133443,86558,161090,54.16,-17.16,356056,402473,-11.53,-
2015/04,144978,133443,187972,8.64,-22.87,501034,590368,-15.13,-
2015/05,114728,144978,151909,-20.86,-24.47,615761,742277,-17.04,-
2015/06,119488,114728,161788,4.14,-26.14,735250,904065,-18.67,-
2015/07,132308,119488,160817,10.72,-17.72,867558,1064476,-18.49,-
2015/08,143735,132308,177003,8.63,-18.79,1011293,1241480,-18.54,-
2015/09,163098,143735,213413,13.47,-23.57,1174391,1454893,-19.27,-
2015/10,123015,163098,172296,-24.57,-28.60,1297406,1624339,-20.12,-
2015/11,132591,123015,152034,7.78,-12.78,1429997,1776373,-19.49,-
2015/12,122405,132591,161913,-7.68,-24.40,1552402,1938286,-19.90,-
2016/01,96119,122405,136055,-21.47,-29.35,96119,136055,-29.35,-
2016/02,68633,96119,86558,-28.59,-20.70,164752,222613,-25.99,-
2016/03,110616,68633,133443,61.17,-17.10,275368,356056,-22.66,-
2016/04,98353,110616,144978,-11.08,-32.16,373721,501034,-25.41,-
2016/05,108263,98353,114728,10.07,-5.63,481984,615761,-21.72,-
2016/06,106247,108263,119488,-1.86,-11.08,588231,735250,-19.99,-
2016/07,115894,106247,132308,9.07,-12.40,704125,867558,-18.83,-
2016/08,133296,115894,143735,15.01,-7.26,837421,1011293,-17.19,-
2016/09,167836,133296,163098,25.91,2.90,1005257,1174391,-14.40,-
2016/10,128335,167836,123015,-23.53,4.32,1133595,1297406,-12.62,-
2016/11,145602,128335,132591,13.45,9.81,1279197,1429997,-10.54,-
2016/12,154560,145602,122405,6.15,26.26,1433757,1552402,-7.64,-
2017/01,100245,154560,96119,-35.14,4.29,100245,96119,4.29,-
2017/02,94535,100245,68633,-5.69,37.73,194780,164752,18.22,-
2017/03,119814,94535,110616,26.74,8.31,314594,275368,14.24,-
2017/04,105460,119814,98353,-11.98,7.22,420054,373721,12.39,-
2017/05,121214,105460,108263,14.93,11.96,541268,481984,12.29,-
2017/06,133140,121214,106247,9.83,25.31,674408,588231,14.65,-
2017/07,158099,133140,115894,18.74,36.41,832507,704125,18.23,-
2017/08,155200,158099,133296,-1.83,16.43,987707,837421,17.94,-
2017/09,178340,155200,167836,14.90,6.25,1166047,1005257,15.99,-
2017/10,134189,178340,128335,-24.75,4.56,1300236,1133595,14.70,-
2017/11,153820,134189,145602,14.62,5.64,1454056,1279197,13.66,-
2017/12,152009,153820,154560,-1.17,-1.65,1606065,1433757,12.01,-
2018/01,151017,152009,100245,-0.65,50.64,151017,100245,50.64,因應上游原料缺料漲價，在去年底起即調漲產品價格，今年漲價效益逐步顯現，且去年農曆春節為一月，故今年同期營收較去年同期成長
2018/02,79138,151017,94535,-47.59,-16.28,230155,194780,18.16,-
2018/03,150527,79138,119814,90.20,25.63,380682,314594,21.00,-
2018/04,164119,150527,105460,9.02,55.62,544801,420054,29.69,市場需求量增加，帶動4月出貨量明顯攀升，加上因應原物料上漲產品售價調漲所致。
2018/05,171725,164119,121214,4.63,41.67,716526,541268,32.37,-
2018/06,178602,171725,133140,4.00,34.14,895128,674408,32.72,-
2018/07,186665,178602,158099,4.51,18.06,1081793,832507,29.94,-
2018/08,228141,186665,155200,22.21,46.99,1309934,987707,32.62,-
2018/09,213421,228141,178340,-6.45,19.67,1523355,1166047,30.64,-
2018/10,153164,213421,134189,-28.23,14.14,1676519,1300236,28.93,-
2018/11,148643,153164,153820,-2.95,-3.36,1825162,1454056,25.52,-
2018/12,127479,148643,152009,-14.23,-16.13,1952641,1606065,21.57,-
2019/01,139219,127479,151017,9.20,-7.81,139219,151017,-7.81,-
2019/02,78767,139219,79138,-43.42,-0.46,217986,230155,-5.28,-
2019/03,152469,78767,150527,93.56,1.29,370455,380682,-2.68,-
2019/04,180051,152469,164119,18.09,9.70,550506,544801,1.04,-
2019/05,166673,180051,171725,-7.43,-2.94,717179,716526,0.09,-
2019/06,138588,166673,178602,-16.85,-22.40,855767,895128,-4.39,-
2019/07,176555,138588,186665,27.39,-5.41,1032322,1081793,-4.57,-
2019/08,161940,176555,228141,-8.27,-29.01,1194262,1309934,-8.83,-
