旺旺保,	2816
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,492392,466313,498402,5.59,-1.20,492392,498402,-1.20,-
2015/02,470553,492392,383942,-4.43,22.55,962945,882344,9.13,-
2015/03,533998,470553,483340,13.48,10.48,1496943,1365684,9.61,-
2015/04,535617,533998,447471,0.30,19.69,2032560,1813155,12.10,-
2015/05,523290,535617,575118,-2.30,-9.01,2555850,2388273,7.01,"1. 自本月起合併子公司之營業收入1,724仟元。2. 本月淨投資收益較去年同期減少114,310仟元，其他營業項目合計為增加62,482仟元。"
2015/06,423317,523290,471669,-19.10,-10.25,2979167,2859942,4.16,-
2015/07,475088,423317,587599,12.22,-19.14,3454255,3447541,0.19,-
2015/08,435893,475088,521950,-8.25,-16.48,3890148,3969491,-1.99,-
2015/09,485715,435893,440215,11.42,10.33,4375863,4409706,-0.76,-
2015/10,498615,485715,411056,2.65,21.30,4874478,4820762,1.11,-
2015/11,472703,498615,485490,-5.19,-2.63,5347181,5306252,0.77,-
2015/12,528248,472703,466313,11.75,13.28,5875429,5772565,1.78,-
2016/01,543200,528248,492392,2.83,10.31,543200,492392,10.31,-
2016/02,451103,543200,470553,-16.95,-4.13,994303,962945,3.25,-
2016/03,512342,451103,533998,13.57,-4.05,1506645,1496943,0.64,-
2016/04,471963,512342,535617,-7.88,-11.88,1978608,2032560,-2.65,-
2016/05,502569,471963,523290,6.48,-3.95,2481177,2555850,-2.92,-
2016/06,541127,502569,423317,7.67,27.83,3022304,2979167,1.44,-
2016/07,533604,541127,475088,-1.39,12.31,3555908,3454255,2.94,-
2016/08,546989,533604,435893,2.50,25.48,4102897,3890148,5.46,-
2016/09,525281,546989,485715,-3.96,8.14,4628178,4375863,5.76,-
2016/10,549436,525281,498615,4.59,10.19,5177614,4874478,6.21,-
2016/11,533551,549436,472703,-2.89,12.87,5711165,5347181,6.80,-
2016/12,602243,533551,528248,12.87,14.00,6313408,5875429,7.45,-
2017/01,641095,602243,543200,6.45,18.02,641095,543200,18.02,-
2017/02,497015,641095,451103,-22.47,10.17,1138110,994303,14.46,-
2017/03,593986,497015,512342,19.51,15.93,1732096,1506645,14.96,-
2017/04,556982,593986,471963,-6.22,18.01,2289078,1978608,15.69,-
2017/05,603908,556982,502569,8.42,20.16,2892986,2481177,16.59,-
2017/06,606665,603908,541127,0.45,12.11,3499651,3022304,15.79,-
2017/07,655214,606665,533604,8.00,22.79,4154865,3555908,16.84,-
2017/08,611859,655214,546989,-6.61,11.85,4766724,4102897,16.17,-
2017/09,592680,611859,525281,-3.13,12.83,5359404,4628178,15.79,-
2017/10,641934,592680,549436,8.31,16.83,6001338,5177614,15.90,-
2017/11,629715,641934,533551,-1.90,18.02,6631053,5711165,16.10,-
2017/12,585741,629715,602243,-6.98,-2.74,7216794,6313408,14.30,-
2018/01,668646,585741,641095,14.15,4.29,668646,641095,4.29,-
2018/02,503979,668646,497015,-24.62,1.40,1172625,1138110,3.03,-
2018/03,697752,503979,593986,38.44,17.46,1870377,1732096,7.98,-
2018/04,637868,697752,556982,-8.58,14.52,2508245,2289078,9.57,-
2018/05,796659,637868,603908,24.89,31.91,3304904,2892986,14.23,-
2018/06,636160,796659,606665,-20.14,4.86,3941064,3499651,12.61,-
2018/07,750772,636160,655214,18.01,14.58,4680436,4154865,12.64,-
2018/08,619717,750772,611859,-17.45,1.28,5274223,4766724,10.64,-
2018/09,600102,619717,592680,-3.16,1.25,5848395,5359404,9.12,-
2018/10,582223,600102,641934,-2.97,-9.30,6404688,6001338,6.72,-
2018/11,685697,582223,629715,17.77,8.89,7064455,6631053,6.53,-
2018/12,643310,685697,585741,-6.18,9.82,7707765,7216794,6.80,-
2019/01,723871,643310,668646,12.52,8.25,723871,668646,8.25,-
2019/02,596823,723871,503979,-17.55,18.42,1320694,1172625,12.62,-
2019/03,697224,596823,697752,16.82,-0.07,2017918,1870377,7.88,-
2019/04,660303,697224,637868,-5.29,3.51,2678221,2508245,6.77,-
2019/05,640445,660303,796659,-3.00,-19.60,3318666,3304904,0.41,-
2019/06,671858,640445,636160,4.90,5.61,3990524,3941064,1.25,-
2019/07,751462,671858,750772,11.84,0.09,4741986,4680436,1.31,-
2019/08,653072,751462,619717,-13.09,5.38,5395058,5274223,2.29,-
