中鴻,	2014
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,2733262,2847369,3688855,-4.00,-25.90,2733262,3688855,-25.90,因鐵礦砂等原料價格大幅下跌，導致國際鋼鐵產品價格下跌。
2015/02,2427652,2733262,3101140,-11.18,-21.71,5160914,6789995,-23.99,因國際鋼價下跌，大環境需求不振導致營收下滑。
2015/03,2574082,2427652,3199947,6.03,-19.55,7734996,9989942,-22.57,-
2015/04,2511071,2574082,2616725,-2.44,-4.03,10246067,12606667,-18.72,-
2015/05,2458682,2511071,3578942,-2.08,-31.30,12704749,16185609,-21.50,-
2015/06,2663979,2458682,3275306,8.34,-18.66,15368728,19460914,-21.02,-
2015/07,2938272,2663979,3412527,10.29,-13.89,18307001,22873442,-19.96,-
2015/08,2400924,2938272,2837745,-18.28,-15.39,20707924,25711187,-19.45,-
2015/09,2301617,2400924,3290833,-4.13,-30.05,23009541,29002020,-20.66,-
2015/10,2339461,2301617,2735745,1.64,-14.48,25349002,31737765,-20.12,-
2015/11,2108156,2339461,2547536,-9.88,-17.24,27457158,34285300,-19.91,-
2015/12,2535174,2108156,2847369,20.25,-10.96,29992332,37132668,-19.22,-
2016/01,2589252,2535174,2733262,2.13,-5.26,2589252,2733262,-5.26,-
2016/02,2327829,2589252,2427652,-10.09,-4.11,4917081,5160914,-4.72,-
2016/03,2789858,2327829,2574082,19.84,8.38,7706939,7734996,-0.36,-
2016/04,2629123,2789858,2511071,-5.76,4.70,10336062,10246067,0.87,-
2016/05,2803910,2629123,2458682,6.64,14.04,13139972,12704749,3.42,-
2016/06,2799864,2803910,2663979,-0.14,5.10,15939836,15368728,3.71,-
2016/07,2654444,2799864,2938272,-5.19,-9.65,18594280,18307001,1.56,-
2016/08,2785362,2654444,2400924,4.93,16.01,21379642,20707924,3.24,-
2016/09,2612158,2785362,2301617,-6.21,13.49,23991800,23009541,4.26,-
2016/10,3250637,2612158,2339461,24.44,38.94,27242437,25349002,7.46,-
2016/11,2906218,3250637,2108156,-10.59,37.85,30148655,27457158,9.80,-
2016/12,3281408,2906218,2535174,12.90,29.43,33430063,29992332,11.46,-
2017/01,2941047,3281408,2589252,-10.37,13.58,2941047,2589252,13.58,-
2017/02,3217764,2941047,2327829,9.40,38.23,6158811,4917081,25.25,-
2017/03,3870420,3217764,2789858,20.28,38.73,10029231,7706939,30.13,-
2017/04,3382225,3870420,2629123,-12.61,28.64,13411456,10336062,29.75,-
2017/05,3176359,3382225,2803910,-6.08,13.28,16587815,13139972,26.23,-
2017/06,2899189,3176359,2799864,-8.72,3.54,19487004,15939836,22.25,-
2017/07,3286098,2899189,2654444,13.34,23.79,22773102,18594280,22.47,-
2017/08,3388628,3286098,2785362,3.12,21.65,26161730,21379642,22.36,-
2017/09,3673661,3388628,2612158,8.41,40.63,29835391,23991800,24.35,-
2017/10,3810080,3673661,3250637,3.71,17.21,33645471,27242437,23.50,-
2017/11,3588838,3810080,2906218,-5.80,23.48,37234309,30148655,23.50,-
2017/12,3558138,3588838,3281408,-0.85,8.43,40792447,33430063,22.02,-
2018/01,3876195,3558138,2941047,8.93,31.79,3876195,2941047,31.79,-
2018/02,3572682,3876195,3217764,-7.83,11.02,7448877,6158811,20.94,-
2018/03,3678034,3572682,3870420,2.94,-4.97,11126911,10029231,10.94,-
2018/04,3890414,3678034,3382225,5.77,15.02,15017325,13411456,11.97,-
2018/05,4176536,3890414,3176359,7.35,31.48,19193861,16587815,15.71,-
2018/06,4198513,4176536,2899189,0.52,44.81,23392374,19487004,20.04,-
2018/07,3974326,4198513,3286098,-5.33,20.94,27366700,22773102,20.17,-
