中美實,	4702
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,90029,80741,83722,11.50,7.53,90029,83722,7.53,-
2015/02,69168,90029,79684,-23.17,-13.19,159197,163406,-2.57,-
2015/03,120655,69168,119110,74.43,1.29,279852,282516,-0.94,-
2015/04,110577,120655,123008,-8.35,-10.10,390429,405524,-3.72,-
2015/05,93800,110577,133519,-15.17,-29.74,484229,539043,-10.16,-
2015/06,85408,93800,127594,-8.94,-33.06,569637,666637,-14.55,-
2015/07,87844,85408,113210,2.85,-22.40,657481,779847,-15.69,-
2015/08,87115,87844,88253,-0.82,-1.28,744596,868100,-14.22,-
2015/09,88368,87115,91463,1.43,-3.38,832964,959563,-13.19,-
2015/10,72575,88368,82828,-17.87,-12.37,905539,1042391,-13.12,-
2015/11,70709,72575,83772,-2.57,-15.59,976248,1126163,-13.31,-
2015/12,75328,70709,80741,6.53,-6.70,1051576,1206904,-12.86,-
2016/01,72389,75328,90029,-3.90,-19.59,72389,90029,-19.59,-
2016/02,57990,72389,69168,-19.89,-16.16,130379,159197,-18.10,-
2016/03,90140,57990,120655,55.44,-25.29,220519,279852,-21.20,-
2016/04,105915,90140,110577,17.50,-4.21,326434,390429,-16.39,-
2016/05,81309,105915,93800,-23.23,-13.31,407743,484229,-15.79,-
2016/06,67810,81309,85408,-16.60,-20.60,475553,569637,-16.51,-
2016/07,48038,67810,87844,-29.15,-45.31,523591,657481,-20.36,-
2016/08,47665,48038,87115,-0.77,-45.28,571256,744596,-23.27,-
2016/09,61153,47665,88368,28.29,-30.79,632409,832964,-24.07,-
2016/10,60441,61153,72575,-1.16,-16.71,692850,905539,-23.48,-
2016/11,68909,60441,70709,14.01,-2.54,761759,976248,-21.97,-
2016/12,59094,68909,75328,-14.24,-21.55,820853,1051576,-21.94,-
2017/01,57962,59094,72389,-1.91,-19.92,57962,72389,-19.92,-
2017/02,40795,57962,57990,-29.61,-29.65,98758,130379,-24.25,-
2017/03,64952,40795,90140,59.21,-27.94,163709,220519,-25.76,-
2017/04,47117,64952,105915,-27.45,-55.51,210827,326434,-35.41,調整訂價政策
2017/05,54715,47117,81309,16.12,-32.70,265542,407743,-34.87,-
2017/06,46165,54715,67810,-15.62,-31.92,311707,475553,-34.45,-
2017/07,31247,46165,48038,-32.31,-34.95,342954,523591,-34.49,-
2017/08,36018,31247,47665,15.26,-24.43,378972,571256,-33.65,-
2017/09,45638,36018,61153,26.70,-25.37,424610,632409,-32.85,-
2017/10,35239,45638,60441,-22.78,-41.69,459849,692850,-33.62,-
2017/11,31249,35239,68909,-11.32,-54.65,491098,761759,-35.53,台經院觀察近期國際經濟情勢，106年紡織業受國際競爭搶單效應，影響售價面亦不利於需求面表現，紡織業景氣仍為低迷的黃藍燈。
2017/12,31093,31249,59094,-0.49,-47.38,522191,820853,-36.38,-
2018/01,39121,31093,57962,25.81,-32.50,39121,57962,-32.50,-
2018/02,31569,39121,40795,-19.30,-22.61,70690,98758,-28.42,-
2018/03,44153,31569,64952,39.86,-32.02,114843,163709,-29.84,-
2018/04,41438,44153,47117,-6.14,-12.05,156281,210827,-25.87,-
2018/05,44075,41438,54715,6.36,-19.44,200356,265542,-24.54,-
2018/06,42642,44075,46165,-3.25,-7.63,242998,311707,-22.04,-
