系通,	5348
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,26484,24452,16456,8.31,60.93,26484,16456,60.93,-
2015/02,10571,26484,13072,-60.08,-19.13,37055,29528,25.49,-
2015/03,15747,10571,17499,48.96,-10.01,52802,47027,12.28,-
2015/04,13697,15747,15534,-13.01,-11.82,66499,62561,6.29,-
2015/05,14062,13697,21784,2.66,-35.44,80561,84345,-4.48,-
2015/06,17874,14062,15106,27.10,18.32,98435,99451,-1.02,-
2015/07,8915,17874,10523,-50.12,-15.28,107350,109974,-2.38,-
2015/08,19572,8915,14352,119.54,36.37,126922,124326,2.08,-
2015/09,18686,19572,25023,-4.52,-25.32,145608,149349,-2.50,-
2015/10,25131,18686,19664,34.49,27.80,170739,169013,1.02,-
2015/11,13462,25131,17299,-46.43,-22.18,184201,186312,-1.13,-
2015/12,21893,13462,24452,62.62,-10.46,206094,210764,-2.21,-
2016/01,12072,21893,26484,-44.85,-54.41,12072,26484,-54.41,一、因105年01月日本大風雪，致使運動型手錶延遲出貨。二、全球氣候不佳及景氣低迷影響，WIFI 產品105年01月訂單減少。
2016/02,11503,12072,10571,-4.71,8.81,23575,37055,-36.37,-
2016/03,11545,11503,15747,0.36,-26.68,35120,52802,-33.48,-
2016/04,8250,11545,13697,-28.54,-39.76,43370,66499,-34.78,-
2016/05,7767,8250,14062,-5.85,-44.76,51137,80561,-36.52,-
2016/06,11592,7767,17874,49.24,-35.14,62729,98435,-36.27,-
2016/07,14650,11592,8915,26.38,64.32,77379,107350,-27.91,10507月營收較去年同期增加，主因運動型手錶新一代推出，市場接受度高。
2016/08,12228,14650,19572,-16.53,-37.52,89607,126922,-29.39,-
2016/09,10220,12228,18686,-16.42,-45.30,99827,145608,-31.44,-
2016/10,13964,10220,25131,36.63,-44.43,113791,170739,-33.35,-
2016/11,18130,13964,13462,29.83,34.67,131921,184201,-28.38,-
2016/12,14398,18130,21893,-20.58,-34.23,146319,206094,-29.00,-
2017/01,10682,14398,12072,-25.80,-11.51,10682,12072,-11.51,-
2017/02,5179,10682,11503,-51.51,-54.97,15861,23575,-32.72,A客戶2016/02月逢新品上市，出貨量較高，2017年尚無新產品問世。B客戶，因客戶付款延遲，因此出貨延至三月。
2017/03,9267,5179,11545,78.93,-19.73,25128,35120,-28.45,-
2017/04,6805,9267,8250,-26.56,-17.51,31933,43370,-26.37,-
2017/05,5139,6805,7767,-24.48,-33.83,37072,51137,-27.50,-
2017/06,4899,5139,11592,-4.67,-57.73,41971,62729,-33.09,市場需求少、新產品延遲導入及部份貨品延單出貨等等因素，致使106年6月營收較105年6月營收減少。
2017/07,5748,4899,14650,17.33,-60.76,47719,77379,-38.33,市場需求少、新產品延遲導入等等因素，致使106年7月營收較105年7月營收減少。
2017/08,9388,5748,12228,63.32,-23.22,57107,89607,-36.26,-
2017/09,8943,9388,10220,-4.74,-12.49,66050,99827,-33.83,-
2017/10,12091,8943,13964,35.20,-13.41,78141,113791,-31.32,-
2017/11,12625,12091,18130,4.41,-30.36,90766,131921,-31.19,-
2017/12,10833,12625,14398,-14.19,-24.76,101599,146319,-30.56,-
2018/01,7155,10833,10682,-33.95,-33.01,7155,10682,-33.01,-
2018/02,11598,7155,5179,62.09,123.94,18753,15861,18.23,主要為GPS新產品量產銷售所致
2018/03,6253,11598,9267,-46.08,-32.52,25006,25128,-0.48,-
2018/04,3328,6253,6805,-46.77,-51.09,28334,31933,-11.27,本月較去年同期減少50%以上，主要是MMDS銷售減少，因MMDS產品屬末期產品，本月客戶僅屬維護採買。
2018/05,4489,3328,5139,34.88,-12.64,32823,37072,-11.46,-
2018/06,7489,4489,4899,66.83,52.86,40312,41971,-3.95,去年同期業績不佳，基期較低之所致。
