三發地產,	9946
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,69991,106989,48551,-34.58,44.15,69991,48551,44.15,-
2015/02,16627,69991,425725,-76.24,-96.09,86618,474276,-81.73,-
2015/03,51050,16627,5030,207.03,914.91,137668,479306,-71.27,-
2015/04,19922,51050,5302,-60.97,275.74,157499,484608,-67.49,-
2015/05,84324,19922,5874,323.27,1335.54,241823,490482,-50.69,-
2015/06,183326,84324,17133,117.40,970.01,425149,507616,-16.24,本月營收較去年同期增加970.02%，係因應IFRS實施全部完工法，本月認列收入之戶數增加且認列收入金額較去年同期增加1.66億元。
2015/07,1051211,183326,7178,473.41,14544.90,1476360,514794,186.78,本月營收較去年同期增加14544.9%，係因應IFRS實施全部完工法，本月認列收入之戶數增加且認列收入金額較去年同期增加10.44億元。
2015/08,1070071,1051211,3955,1.79,26956.15,2546431,518749,390.87,本月營收較去年同期增加26956.16%，係因應IFRS實施全部完工法，本月認列收入金額較去年同期增加10.66億元。
2015/09,701345,1070071,5968,-34.45,11651.75,3247776,524717,518.95,本月營收較去年同期增加11651.76%，係因應IFRS實施全部完工法，本月認列收入金額較去年同期增加6.95億元。
2015/10,661765,701345,5229,-5.64,12555.67,3909541,529946,637.72,本月營收較去年同期增加12555.67%，係因應IFRS實施全部完工法，本月認列收入金額較去年同期增加6.56億元。
2015/11,662427,661765,4566,0.10,14407.81,4571968,534512,755.35,"本月營收較去年同期增加6.58億元(增加14407.82%),係因應IFRS實施全部完工法"
2015/12,442344,662427,106989,-33.22,313.44,5014312,641500,681.65,本月營收較去年同期增加3.35億元(增加313.45%)
2016/01,323143,442344,69991,-26.94,361.69,323143,69991,361.69,本月營收較去年同期增加2.53億元(增加361.69%)
2016/02,179521,323143,16627,-44.44,979.69,502664,86618,480.32,本月營收較去年同期增加1.62894億元(增加979.70%)
2016/03,220291,179521,51050,22.71,331.52,722955,137668,425.14,本月營收較去年同期增加1.69241億元(增加331.52%)
2016/04,228944,220291,19922,3.92,1049.20,951899,157499,504.38,本月營收較去年同期增加2.09022億元(增加1049.20%)
2016/05,283813,228944,84324,23.96,236.57,1235712,241823,410.99,本月營收較去年同期增加1.99489億元(增加236.57%)
2016/06,338329,283813,183326,19.20,84.55,1574029,425149,270.22,本月營收較去年同期增加1.55003億元(增加84.55%)
2016/07,404138,338329,1051211,19.45,-61.55,1978167,1476360,33.98,本月營收較去年同期減少6.47073億元(減少61.56%)
2016/08,145313,404138,1070071,-64.04,-86.42,2123480,2546431,-16.60,本月營收較去年同期減少9.24758億元(減少86.42%)
2016/09,101938,145313,701345,-29.84,-85.46,2225418,3247776,-31.47,本月營收較去年同期減少5.99407億元(減少85.47%)
2016/10,141699,101938,661765,39.00,-78.58,2367117,3909541,-39.45,本月營收較去年同期減少5.20066億元(減少78.59%)
2016/11,120243,141699,662427,-15.14,-81.84,2487360,4571968,-45.59,本月營收較去年同期減少5.42184億元(減少81.85%)
2016/12,212200,120243,442344,76.47,-52.02,2699560,5014312,-46.16,本月營收較去年同期減少2.30144億元(減少52.03%)
2017/01,85643,212200,323143,-59.64,-73.49,85643,323143,-73.49,本月營收較去年同期減少2.375億元(減少73.5%)
2017/02,104627,85643,179521,22.16,-41.71,190270,502664,-62.14,本年度累計營收較去年同期減少3.12394億(減少62.15%)
2017/03,241140,104627,220291,130.47,9.46,431410,722955,-40.32,本月營收較去年同期增加0.20849億元(增加9.46%)
2017/04,41058,241140,228944,-82.97,-82.06,472468,951899,-50.36,本月營收較去年同期減少1.87886億元(減少82.07%)
2017/05,17298,41058,283813,-57.86,-93.90,489766,1235712,-60.36,本月營收較去年同期減少2.66515億元(減少93.91%)
