奧斯特,	8080
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,50152,44994,47746,11.46,5.03,50152,47746,5.03,-
2015/02,37815,50152,54918,-24.59,-31.14,87967,102664,-14.31,-
2015/03,33297,37815,64034,-11.94,-48.00,121264,166697,-27.25,-
2015/04,39505,33297,71210,18.64,-44.52,160769,237908,-32.42,-
2015/05,32191,39505,72812,-18.51,-55.78,192960,310720,-37.89,-
2015/06,38289,32191,66580,18.94,-42.49,231248,377693,-38.77,-
2015/07,46556,38289,74669,21.59,-37.65,277804,452361,-38.58,-
2015/08,37388,46556,60348,-19.69,-38.04,315192,512317,-38.47,-
2015/09,44786,37388,51431,19.78,-12.92,359979,563748,-36.14,-
2015/10,29326,44786,57652,-34.51,-49.13,389305,621401,-37.35,-
2015/11,35419,29326,48646,20.77,-27.19,424723,670047,-36.61,-
2015/12,35114,35419,44994,-0.86,-21.95,459837,715041,-35.69,-
2016/01,55336,35114,50152,57.58,10.33,55336,50152,10.33,-
2016/02,57934,55336,37815,4.69,53.20,113270,87967,28.76,閃爍晶體及太陽能營收增加
2016/03,66785,57934,33297,15.27,100.57,180055,121264,48.48,太陽能銷售業績增加
2016/04,57271,66785,39505,-14.24,44.97,237326,160769,47.61,-
2016/05,95973,57271,32191,67.57,198.13,333299,192960,72.72,因太陽能業務接單較上月順利
2016/06,104274,95973,38289,8.64,172.33,437573,231248,89.22,因太陽能營收增加
2016/07,67971,104274,46556,-34.81,45.99,505544,277804,81.97,太陽能營收較去年增加
2016/08,23603,67971,37388,-65.27,-36.87,529147,315192,67.88,本月太陽能營收減少
2016/09,42081,23603,44786,78.28,-6.03,571228,359979,58.68,太陽能營收增加
2016/10,52764,42081,29326,25.38,79.92,623993,389305,60.28,太陽能營收增加
2016/11,47240,52764,35419,-10.46,33.37,671232,424723,58.03,太陽能營收增加
2016/12,40651,47240,35114,-13.94,15.76,711883,459837,54.81,太陽能營收增加
2017/01,32463,40651,55336,-20.14,-41.33,32463,55336,-41.33,-
2017/02,31797,32463,57934,-2.05,-45.11,64260,113270,-43.26,-
2017/03,33416,31797,66785,5.09,-49.96,97677,180055,-45.75,-
2017/04,68470,33416,57271,104.90,19.55,166146,237326,-29.99,-
2017/05,20309,44410,95973,-54.26,-78.83,223890,333299,-32.82,原先採用總額認列收入，會計師採淨額認列收入，故更正與財報一致。
2017/06,20537,20309,104274,1.12,-80.30,320122,437573,-26.84,原先採用總額認列收入，會計師採淨額認列收入，故更正與財報一致。
2017/07,34033,20537,67971,65.71,-49.93,354156,505544,-29.94,-
2017/08,22415,34033,23603,-34.13,-5.03,376571,529147,-28.83,-
2017/09,32881,22415,42081,46.69,-21.86,409452,571228,-28.32,-
2017/10,20159,32881,52764,-38.69,-61.79,429610,623993,-31.15,太陽能營收減少
2017/11,14606,20159,47240,-27.54,-69.08,444216,671232,-33.82,太陽能營收減少
2017/12,23924,14606,40651,63.79,-41.14,468140,711883,-34.23,-
2018/01,11662,23924,21184,-51.25,-44.94,18138,32463,-44.12,原先採用總額認列收入，會計師採淨額認列收入，故更正與財報一致。
2018/02,-886,11662,12693,-107.59,-106.98,50177,64260,-21.91,原先採用總額認列收入，會計師採淨額認列收入，故更正與財報一致。
2018/03,4583,-886,29765,617.26,-84.60,73167,97677,-25.09,原先採用總額認列收入，會計師採淨額認列收入，故更正與財報一致。
2018/04,1404,4583,44410,-69.36,-96.83,78390,166146,-52.81,能源產品營收減少
2018/05,3399,1404,57744,142.09,-94.11,81788,223890,-63.46,太陽能營收減少
2018/06,2402,3399,20537,-29.33,-88.30,26382,148899,-82.28,太陽能營收減少
2018/07,1299,2402,34145,-45.92,-96.19,27681,183044,-84.87,太陽能營收減少
2018/08,1627,1299,22514,25.25,-92.77,29308,205558,-85.74,太陽能營收減少
2018/09,1343,1627,32713,-17.45,-95.89,30651,238271,-87.13,主動元件營收減少
2018/10,2375,1343,20153,76.84,-88.21,33026,258424,-87.22,主動元件營收減少
2018/11,635,2375,14826,-73.26,-95.71,33661,273250,-87.68,主動元件營收減少
2018/12,1271,635,23984,100.15,-94.70,34932,297234,-88.24,主動元件營收減少
2019/01,1572,1271,11662,23.68,-86.52,1572,11662,-86.52,主動元件營收減少
2019/02,473,1572,-886,-69.91,153.38,2045,10776,-81.02,主動元件營收減少
