淘帝-KY,	2929
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,379183,386939,312796,-2.00,21.22,379183,312796,21.22,-
2015/02,155857,379183,123573,-58.89,26.12,535040,436369,22.61,-
2015/03,496026,155857,435995,218.25,13.76,1031065,872364,18.19,-
2015/04,562464,496026,524463,13.39,7.24,1593529,1396828,14.08,-
2015/05,483963,562464,378810,-13.95,27.75,2077492,1775637,16.99,-
2015/06,299282,483963,227412,-38.16,31.60,2376774,2003049,18.65,-
2015/07,295906,299282,164351,-1.12,80.04,2672680,2167400,23.31,童裝銷售增加；兒童秋裝訂單出貨速度較去年同期快
2015/08,308893,295906,265604,4.38,16.29,2981573,2433004,22.54,-
2015/09,683100,308893,658967,121.14,3.66,3664673,3091971,18.52,-
2015/10,739975,683100,702410,8.32,5.34,4404647,3794381,16.08,-
2015/11,539633,739975,475720,-27.07,13.43,4944280,4270101,15.78,-
2015/12,427042,539633,386939,-20.86,10.36,5371322,4657040,15.33,-
2016/01,402632,427042,379183,-5.71,6.18,402632,379183,6.18,-
2016/02,186538,402632,155857,-53.67,19.68,589170,535040,10.11,-
2016/03,503444,186538,496026,169.88,1.49,1092614,1031065,5.96,-
2016/04,571801,503444,562464,13.57,1.66,1664415,1593529,4.44,-
2016/05,513892,571801,483963,-10.12,6.18,2178307,2077492,4.85,-
2016/06,336306,513892,299282,-34.55,12.37,2514612,2376774,5.79,-
2016/07,340017,336306,295906,1.10,14.90,2854629,2672680,6.80,-
2016/08,352344,340017,308893,3.62,14.06,3206973,2981573,7.55,-
2016/09,687118,352344,683100,95.01,0.58,3894090,3664673,6.26,-
2016/10,717620,687118,739975,4.43,-3.02,4611710,4404647,4.70,-
2016/11,585780,717620,539633,-18.37,8.55,5197490,4944280,5.12,-
2016/12,498650,585780,427042,-14.87,16.76,5696139,5371322,6.04,-
2017/01,413266,498650,402632,-17.12,2.64,413266,402632,2.64,-
2017/02,185998,413266,186538,-54.99,-0.28,599264,589170,1.71,-
2017/03,485889,185998,503444,161.23,-3.48,1085153,1092614,-0.68,-
2017/04,537214,485889,571801,10.56,-6.04,1622367,1664415,-2.52,-
2017/05,509224,537214,513892,-5.21,-0.90,2131591,2178307,-2.14,-
2017/06,358045,509224,336306,-29.68,6.46,2489636,2514612,-0.99,-
2017/07,379714,358045,340017,6.05,11.67,2869350,2854629,0.51,-
2017/08,403165,379714,352344,6.17,14.42,3272515,3206973,2.04,-
2017/09,686410,403165,687118,70.25,-0.10,3958925,3894090,1.66,-
2017/10,719486,686410,717620,4.81,0.26,4678411,4611710,1.44,-
2017/11,653358,719486,585780,-9.19,11.53,5331769,5197490,2.58,-
2017/12,584498,653358,498650,-10.53,17.21,5916268,5696139,3.86,-
2018/01,458644,584498,413266,-21.53,10.98,458644,413266,10.98,-
2018/02,227684,458644,185998,-50.35,22.41,686329,599264,14.52,-
2018/03,551785,227684,485889,142.34,13.56,1238114,1085153,14.09,-
2018/04,602796,551785,537214,9.24,12.20,1840909,1622367,13.47,-
2018/05,610706,602796,509224,1.31,19.92,2451616,2131591,15.01,-
2018/06,452305,610706,358045,-25.93,26.32,2903921,2489636,16.64,-
2018/07,444643,452305,379714,-1.69,17.09,3348564,2869350,16.70,-
