台南,	1473
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,915335,970175,1036765,-5.65,-11.71,915335,1036765,-11.71,-
2015/02,741427,915335,793245,-18.99,-6.53,1656762,1830010,-9.46,-
2015/03,846433,741427,883015,14.16,-4.14,2503195,2713026,-7.73,-
2015/04,622245,846433,666723,-26.48,-6.67,3125440,3379749,-7.52,-
2015/05,568079,622245,570635,-8.70,-0.44,3693519,3950384,-6.50,-
2015/06,801614,568079,775984,41.10,3.30,4495133,4726368,-4.89,-
2015/07,993771,801614,833941,23.97,19.16,5488905,5560309,-1.28,-
2015/08,760674,993771,609928,-23.45,24.71,6249579,6170237,1.28,-
2015/09,813184,760674,740322,6.90,9.84,7062763,6910559,2.20,-
2015/10,740910,813184,609871,-8.88,21.48,7803673,7520430,3.76,-
2015/11,545131,740910,658291,-26.42,-17.18,8348804,8178721,2.07,-
2015/12,1219067,545131,970175,123.62,25.65,9567871,9148896,4.57,-
2016/01,1007526,1219067,915335,-17.35,10.07,1007526,915335,10.07,-
2016/02,801150,1007526,741427,-20.48,8.05,1808676,1656762,9.16,-
2016/03,1038168,801150,846433,29.58,22.65,2846844,2503195,13.72,-
2016/04,695932,1038168,622245,-32.96,11.84,3542776,3125440,13.35,-
2016/05,555068,695932,568079,-20.24,-2.29,4097844,3693519,10.94,-
2016/06,818276,555068,801614,47.41,2.07,4916120,4495133,9.36,-
2016/07,887033,818276,993771,8.40,-10.74,5803154,5488905,5.72,-
2016/08,935281,887033,760674,5.43,22.95,6738435,6249579,7.82,-
2016/09,816683,935281,813184,-12.68,0.43,7555119,7062763,6.97,-
2016/10,572314,816683,740910,-29.92,-22.75,8127433,7803673,4.14,-
2016/11,448854,572314,545131,-21.57,-17.66,8576287,8348804,2.72,-
2016/12,748353,448854,1219067,66.72,-38.61,9324641,9567871,-2.54,-
2017/01,764222,748353,1007526,2.12,-24.14,764222,1007526,-24.14,-
2017/02,616554,764222,801150,-19.32,-23.04,1380776,1808676,-23.65,-
2017/03,815382,616554,1038168,32.24,-21.45,2196158,2846844,-22.85,-
2017/04,552709,815382,695932,-32.21,-20.58,2748867,3542776,-22.40,-
2017/05,503918,552709,555068,-8.82,-9.21,3252785,4097844,-20.62,-
2017/06,749555,503918,818276,48.74,-8.39,4002340,4916120,-18.58,-
2017/07,839430,749555,887033,11.99,-5.36,4841769,5803154,-16.56,-
2017/08,871017,839430,935281,3.76,-6.87,5712786,6738435,-15.22,-
2017/09,770190,871017,816683,-11.57,-5.69,6482976,7555119,-14.19,-
2017/10,461467,770190,572314,-40.08,-19.36,6944443,8127433,-14.55,-
2017/11,603504,461467,448854,30.77,34.45,7547947,8576287,-11.99,-
2017/12,779283,603504,748353,29.12,4.13,8327231,9324641,-10.69,-
2018/01,808378,779283,764222,3.73,5.77,808378,764222,5.77,-
2018/02,720386,808378,616554,-10.88,16.84,1528764,1380776,10.71,-
2018/03,686894,720386,815382,-4.64,-15.75,2215658,2196158,0.88,-
2018/04,578803,686894,552709,-15.73,4.72,2794461,2748867,1.65,-
2018/05,526060,578803,503918,-9.11,4.39,3320521,3252785,2.08,-
2018/06,821492,526060,749555,56.15,9.59,4142013,4002340,3.48,-
2018/07,936009,821492,839430,13.94,11.50,5078022,4841769,4.87,-
2018/08,896058,936009,871017,-4.26,2.87,5974080,5712786,4.57,-
2018/09,703900,896058,770190,-21.44,-8.60,6677980,6482976,3.00,-
2018/10,407865,703900,461467,-42.05,-11.61,7085846,6944443,2.03,-
2018/11,539692,407865,603504,32.32,-10.57,7625538,7547947,1.02,-
2018/12,700515,539692,779283,29.79,-10.10,8326053,8327231,-0.01,-
2019/01,746584,700515,808378,6.57,-7.64,746584,808378,-7.64,-
