台郡,	6269
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1742135,1902452,1084967,-8.42,60.57,1742135,1084967,60.57,-
2015/02,957553,1742135,597239,-45.03,60.32,2699688,1682206,60.48,-
2015/03,1331068,957553,828556,39.00,60.64,4030756,2510762,60.53,-
2015/04,1353520,1331068,607055,1.68,122.96,5384276,3117817,72.69,-
2015/05,1409772,1353520,708991,4.15,98.84,6794048,3826808,77.53,-
2015/06,1427431,1409772,780774,1.25,82.82,8221479,4607582,78.43,訂單增加，營收成長。
2015/07,1022582,1427431,820008,-28.36,24.70,9244061,5427590,70.31,訂單增加，營收成長
2015/08,1429978,1022582,1020464,39.83,40.13,10674039,6448054,65.53,今年累計訂單增加，營收成長。
2015/09,2115938,1429978,1310016,47.96,61.52,12789977,7758070,64.86,今年累計訂單增加，營收成長。
2015/10,2412604,2115938,1537245,14.02,56.94,15202581,9295315,63.55,今年累計訂單增加，營收成長
2015/11,1877859,2412604,1874017,-22.16,0.20,17080440,11169332,52.92,今年累計訂單增加，營收成長。
2015/12,1019887,1877859,1902452,-45.68,-46.39,18100327,13071784,38.46,-
2016/01,1641462,1019887,1742135,60.94,-5.77,1641462,1742135,-5.77,無
2016/02,883703,1641462,957553,-46.16,-7.71,2525165,2699688,-6.46,-
2016/03,1226016,883703,1331068,38.73,-7.89,3751181,4030756,-6.93,-
2016/04,1167164,1226016,1353520,-4.80,-13.76,4918345,5384276,-8.65,-
2016/05,1074387,1167164,1409772,-7.94,-23.79,5992732,6794048,-11.79,-
2016/06,1214876,1074387,1427431,13.07,-14.89,7207608,8221479,-12.33,-
2016/07,1557524,1214876,1022582,28.20,52.31,8765132,9244061,-5.18,"訂單增加,營收成長"
2016/08,2039498,1557524,1429978,30.94,42.62,10804630,10674039,1.22,-
2016/09,2126671,2039498,2115938,4.27,0.50,12931301,12789977,1.10,-
2016/10,2452838,2126671,2412604,15.33,1.66,15384139,15202581,1.19,-
2016/11,1811779,2452838,1877859,-26.13,-3.51,17195918,17080440,0.67,-
2016/12,1900364,1811779,1019887,4.88,86.33,19096282,18100327,5.50,"訂單增加,營收成長"
2017/01,1754278,1900364,1641462,-7.68,6.87,1754278,1641462,6.87,-
2017/02,1325324,1754278,883703,-24.45,49.97,3079602,2525165,21.95,-
2017/03,1201002,1325324,1226016,-9.38,-2.04,4280604,3751181,14.11,-
2017/04,1074701,1201002,1167164,-10.51,-7.92,5355305,4918345,8.88,-
2017/05,1127375,1074701,1074387,4.90,4.93,6482680,5992732,8.17,-
2017/06,1501438,1127375,1214876,33.17,23.58,7984118,7207608,10.77,-
2017/07,1733678,1501438,1557524,15.46,11.30,9717796,8765132,10.86,-
2017/08,2353159,1733678,2039498,35.73,15.37,12070955,10804630,11.72,-
2017/09,3030360,2353159,2126671,28.77,42.49,15101315,12931301,16.78,-
2017/10,3151306,3030360,2452838,3.99,28.47,18252621,15384139,18.64,-
2017/11,4039729,3151306,1811779,28.19,122.97,22292350,17195918,29.63,訂單增加，營收成長
2017/12,3554054,4039729,1900364,-12.02,87.01,25846404,19096282,35.34,訂單增加，營收成長
2018/01,3043875,3554054,1754278,-14.35,73.51,3043875,1754278,73.51,訂單增加，營收成長
2018/02,1207496,3043875,1325324,-60.33,-8.89,4251371,3079602,38.04,-
2018/03,1211857,1207496,1201002,0.36,0.90,5463228,4280604,27.62,-
2018/04,1521692,1211857,1074701,25.56,41.59,6984920,5355305,30.42,-
2018/05,1676388,1521692,1127375,10.16,48.69,8661308,6482680,33.60,-
2018/06,1755652,1676388,1501438,4.72,16.93,10416960,7984118,30.47,-
2018/07,2382871,1755652,1733678,35.72,37.44,12799831,9717796,31.71,-
2018/08,2721874,2382871,2353159,14.22,15.66,15521705,12070955,28.58,-
2018/09,2865634,2721874,3030360,5.28,-5.43,18387339,15101315,21.75,-
2018/10,3402343,2865634,3151306,18.72,7.96,21789682,18252621,19.37,-
2018/11,3014019,3402343,4039729,-11.41,-25.39,24803701,22292350,11.26,-
2018/12,1966791,3014019,3554054,-34.74,-44.66,26770492,25846404,3.57,-
