中華電,	2412
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,19326152,21126897,19314166,-8.52,0.06,19326152,19314166,0.06,-
2015/02,19087539,19326152,18293256,-1.23,4.34,38413690,37607421,2.14,-
2015/03,18058732,19087539,17442491,-5.38,3.53,56472423,55049912,2.58,-
2015/04,18927957,18058732,18394890,4.81,2.89,75400764,73444802,2.66,-
2015/05,18850952,18927957,18625167,-0.40,1.21,94251716,92069969,2.36,-
2015/06,19138399,18850952,18764178,1.52,1.99,113390115,110834147,2.30,-
2015/07,18657024,19138399,18431048,-2.51,1.22,132050425,129265195,2.15,-
2015/08,18808323,18657024,18563811,0.81,1.31,150858748,147829005,2.04,-
2015/09,18712301,18808323,19145820,-0.51,-2.26,169571048,166974825,1.55,-
2015/10,20354824,18712301,19033088,8.77,6.94,189925872,186007914,2.10,-
2015/11,20763742,20354824,19550839,2.00,6.20,210689614,205558753,2.49,-
2015/12,21103776,20763742,21049932,1.63,0.25,231793390,226608686,2.28,-
2016/01,19582761,21103776,19326152,-7.20,1.32,19582761,19326152,1.32,-
2016/02,19125864,19582761,19087539,-2.33,0.20,38708625,38413690,0.76,-
2016/03,18235531,19125864,18059117,-4.65,0.97,56944156,56472807,0.83,-
2016/04,18500782,18235531,18927957,1.45,-2.25,75444938,75400764,0.05,-
2016/05,18645271,18500782,18850952,0.78,-1.09,94090210,94251716,-0.17,-
2016/06,19049375,18645271,19141685,2.16,-0.48,113139585,113393400,-0.22,-
2016/07,18669622,19049375,18657024,-1.99,0.06,131809207,132050425,-0.18,-
2016/08,19694230,18669622,18808323,5.48,4.71,151503437,150858748,0.42,-
2016/09,20154127,19694230,18712301,2.33,7.70,171657564,169571048,1.23,-
2016/10,18691544,20154127,20354824,-7.25,-8.17,190349108,189925872,0.22,-
2016/11,18953369,18691544,20763742,1.40,-8.71,209302477,210689614,-0.65,-
2016/12,20706191,18953369,21105490,9.24,-1.89,230008668,231795104,-0.77,-
2017/01,18727059,20706191,19582761,-9.55,-4.36,18727059,19582761,-4.36,-
2017/02,17769274,18727059,19125864,-5.11,-7.09,36496333,38708625,-5.71,-
2017/03,18037067,17769274,18235531,1.50,-1.08,54533399,56944156,-4.23,-
2017/04,18551837,18037067,18500782,2.85,0.27,73085236,75444938,-3.12,-
2017/05,18424969,18551837,18645271,-0.68,-1.18,91510205,94090210,-2.74,-
2017/06,18694336,18424969,19049375,1.46,-1.86,110204541,113139585,-2.59,-
2017/07,18623904,18694336,18669622,-0.37,-0.24,128828445,131809207,-2.26,-
2017/08,18368753,18623904,19694230,-1.37,-6.73,147197198,151503437,-2.84,-
2017/09,19432246,18368753,20154127,5.78,-3.58,166629444,171657564,-2.92,-
2017/10,18790424,19432246,18691544,-3.30,0.52,185419869,190349108,-2.58,-
2017/11,20206453,18790424,18953369,7.53,6.61,205626321,209302477,-1.75,-
2017/12,21927545,20206453,20688951,8.51,5.98,227553866,229991428,-1.05,-
2018/01,18196550,21927545,18727059,-17.01,-2.83,18196550,18727059,-2.83,-
2018/02,17948284,18196550,17769274,-1.36,1.00,36144834,36496333,-0.96,-
2018/03,17487524,17948284,18037067,-2.56,-3.04,53632358,54533399,-1.65,-
2018/04,17307828,17487524,18551837,-1.02,-6.70,70940186,73085236,-2.93,-
