揚明光,	3504
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,347582,624012,431127,-44.29,-19.37,347582,431127,-19.37,-
2015/02,275795,347582,376046,-20.65,-26.65,623377,807173,-22.77,-
2015/03,427284,275795,392231,54.92,8.93,1050661,1199404,-12.40,-
2015/04,358604,427284,360168,-16.07,-0.43,1409265,1559572,-9.63,-
2015/05,336439,358604,420650,-6.18,-20.01,1745704,1980222,-11.84,-
2015/06,413207,336439,476780,22.81,-13.33,2158911,2457002,-12.13,-
2015/07,341168,413207,448855,-17.43,-23.99,2500079,2905857,-13.96,-
2015/08,374204,341168,331233,9.68,12.97,2874283,3237090,-11.20,-
2015/09,423976,374204,399883,13.30,6.02,3298259,3636973,-9.31,-
2015/10,407899,423976,343216,-3.79,18.84,3706158,3980189,-6.88,-
2015/11,381654,407899,401402,-6.43,-4.91,4087812,4381591,-6.70,-
2015/12,372677,381654,624012,-2.35,-40.27,4460489,5005603,-10.89,-
2016/01,257300,372677,347582,-30.95,-25.97,257300,347582,-25.97,-
2016/02,204219,257300,275795,-20.63,-25.95,461519,623377,-25.96,-
2016/03,495515,204219,427284,142.63,15.96,957034,1050661,-8.91,-
2016/04,285294,495515,358604,-42.42,-20.44,1242328,1409265,-11.84,-
2016/05,340492,285294,336439,19.34,1.20,1582820,1745704,-9.33,-
2016/06,370558,340492,413207,8.83,-10.32,1953378,2158911,-9.52,-
2016/07,341188,370558,341168,-7.92,0.00,2294566,2500079,-8.22,-
2016/08,355636,341188,374204,4.23,-4.96,2650202,2874283,-7.79,-
2016/09,295117,355636,423976,-17.01,-30.39,2945319,3298259,-10.70,-
2016/10,342185,295117,407899,15.94,-16.11,3287504,3706158,-11.29,無
2016/11,370198,342185,381654,8.18,-3.00,3657702,4087812,-10.52,-
2016/12,458084,370198,372677,23.74,22.91,4115786,4460489,-7.72,-
2017/01,273615,458084,257300,-40.26,6.34,273615,257300,6.34,-
2017/02,280122,273615,204219,2.37,37.16,553737,461519,19.98,-
2017/03,294956,280122,495515,5.29,-40.47,848693,957034,-11.32,-
2017/04,311792,294956,285294,5.70,9.28,1160485,1242328,-6.58,-
2017/05,380441,311792,340492,22.01,11.73,1540926,1582820,-2.64,-
2017/06,354182,380441,370558,-6.90,-4.41,1895108,1953378,-2.98,-
2017/07,331063,354182,341188,-6.52,-2.96,2226171,2294566,-2.98,-
2017/08,370788,331063,355636,11.99,4.26,2596959,2650202,-2.00,-
2017/09,488582,370788,295117,31.76,65.55,3085541,2945319,4.76,微投影光學模組受惠於智能影視產品開發成功並且量產，出貨情形較去年同期成長。
2017/10,495989,488582,342185,1.51,44.94,3581530,3287504,8.94,-
2017/11,418848,495989,370198,-15.55,13.14,4000378,3657702,9.36,-
2017/12,454634,418848,458084,8.54,-0.75,4455012,4115786,8.24,-
2018/01,385389,454634,273615,-15.23,40.85,385389,273615,40.85,-
2018/02,299327,385389,280122,-22.33,6.85,684716,553737,23.65,-
2018/03,507611,299327,294956,69.58,72.09,1192327,848693,40.48,微投影光學模組出貨情形較去年同期成長。
2018/04,499807,507611,311792,-1.53,60.30,1692134,1160485,45.81,各產品線出貨均較去年同期增加。
2018/05,548599,499807,380441,9.76,44.20,2240733,1540926,45.41,-
2018/06,566012,548599,354182,3.17,59.80,2806745,1895108,48.10,本月微投影光學模組及工業光學模組出貨情形較去年同期增加。
2018/07,766433,566012,331063,35.40,131.50,3573178,2226171,60.50,各產品線出貨情形較去年同期成長。
2018/08,705038,766433,370788,-8.01,90.14,4278216,2596959,64.73,主係整體出貨情形較去年同期增加。
2018/09,589977,705038,488582,-16.31,20.75,4868193,3085541,57.77,本年各產品線出貨情形較去年同期成長。
2018/10,513578,589977,495989,-12.94,3.54,5381771,3581530,50.26,本年各產品線出貨情形較去年同期成長。
