富林-KY,	1341
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2018/11,250848,282806,223783,-11.30,12.09,2667859,2560644,4.18,-
2018/12,243494,250848,201765,-2.93,20.68,2911353,2762409,5.39,-
2019/01,252723,243494,248152,3.79,1.84,252723,248152,1.84,-
2019/02,152724,252723,154081,-39.56,-0.88,405447,402233,0.79,-
2019/03,245105,152724,265057,60.48,-7.52,650552,667290,-2.50,-
2019/04,266548,245105,235883,8.74,13.00,920156,903173,1.88,-
2019/05,260512,266548,240143,-2.26,8.48,1180668,1143316,3.26,-
2019/06,230280,260512,245954,-11.60,-6.37,1410948,1389270,1.56,-
2019/07,286327,230280,249155,24.33,14.91,1700482,1638425,3.78,-
2019/08,276841,286327,254086,-3.31,8.95,1977323,1892511,4.48,-
