白紗科,	8401
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,113568,134770,100381,-15.73,13.13,113568,100381,13.13,-
2015/02,77401,113568,82106,-31.84,-5.73,190966,182487,4.64,-
2015/03,112499,77401,110555,45.34,1.75,303467,293042,3.55,-
2015/04,109507,112499,115753,-2.65,-5.39,412973,408758,1.03,-
2015/05,106901,109507,120161,-2.37,-11.03,519869,528917,-1.71,-
2015/06,131927,106901,115367,23.41,14.35,651795,644277,1.16,-
2015/07,109147,131927,107690,-17.26,1.35,760942,751970,1.19,-
2015/08,102576,109147,112066,-6.02,-8.46,863520,864030,-0.05,-
2015/09,103550,102576,117993,0.94,-12.24,967078,982023,-1.52,-
2015/10,122398,103550,150929,18.20,-18.90,1089489,1133171,-3.85,-
2015/11,130112,122398,152627,6.30,-14.75,1219663,1285661,-5.13,-
2015/12,147636,130112,134770,13.46,9.54,1367233,1420441,-3.74,-
2016/01,124021,147636,113568,-15.99,9.20,124021,113568,9.20,-
2016/02,65248,124021,77401,-47.38,-15.70,189275,190966,-0.88,-
2016/03,115471,65248,112499,76.97,2.64,304735,303467,0.41,-
2016/04,108982,115471,109507,-5.61,-0.47,413693,412973,0.17,-
2016/05,113885,108982,106901,4.49,6.53,527547,519869,1.47,-
2016/06,135373,113885,131927,18.86,2.61,662682,651795,1.67,-
2016/07,108247,135373,109147,-20.03,-0.82,770762,760942,1.29,-
2016/08,116039,108247,102576,7.19,13.12,887010,863520,2.72,-
2016/09,102540,116039,103550,-11.63,-0.97,974262,967078,0.74,-
2016/10,120191,102540,122398,17.21,-1.80,1094159,1089489,0.42,-
2016/11,143756,120191,130112,19.60,10.48,1251976,1219663,2.64,-
2016/12,142822,143756,147636,-0.64,-3.26,1394594,1367233,2.00,-
2017/01,94951,142822,124021,-33.51,-23.43,94951,124021,-23.43,-
2017/02,87707,94951,65248,-7.62,34.42,182658,189275,-3.49,-
2017/03,132547,87707,115471,51.12,14.78,314965,304735,3.35,-
2017/04,113284,132547,108982,-14.53,3.94,428127,413693,3.48,-
2017/05,118801,113284,113885,4.87,4.31,546766,527547,3.64,-
2017/06,137822,118801,135373,16.01,1.80,684550,662682,3.29,-
2017/07,109087,137822,108247,-20.84,0.77,793674,770762,2.97,-
2017/08,113267,109087,116039,3.83,-2.38,907044,887010,2.25,-
2017/09,125298,113267,102540,10.62,22.19,1032517,974262,5.97,-
2017/10,113716,125298,120191,-9.24,-5.38,1146353,1094159,4.77,-
2017/11,146148,113716,143756,28.52,1.66,1292588,1251976,3.24,-
2017/12,139151,146148,142822,-4.78,-2.57,1431826,1394594,2.66,-
2018/01,128312,139151,94951,-7.78,35.13,128312,94951,35.13,-
2018/02,68640,128312,87707,-46.50,-21.73,197004,182658,7.85,-
2018/03,125241,68640,132547,82.46,-5.51,322275,314965,2.32,-
2018/04,104091,125241,113284,-16.88,-8.11,426430,428127,-0.39,-
2018/05,121992,104091,118801,17.19,2.68,548970,546766,0.40,-
2018/06,129984,121992,137822,6.55,-5.68,678489,684550,-0.88,-
