中工,	2515
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,3457021,1168508,1119692,195.84,208.74,3457021,1119692,208.74,-
2015/02,845643,3457021,856685,-75.53,-1.28,4302664,1976377,117.70,-
2015/03,931188,845643,1094830,10.11,-14.94,5233852,3071207,70.41,-
2015/04,1046091,931188,1073086,12.33,-2.51,6279942,4144293,51.53,-
2015/05,884778,1046091,1094054,-15.42,-19.12,7164720,5238347,36.77,-
2015/06,1081560,884778,998248,22.24,8.34,8246280,6236595,32.22,-
2015/07,1120756,1081560,1028186,3.62,9.00,9367036,7264781,28.93,-
2015/08,938112,1120756,876460,-16.29,7.03,10305148,8141241,26.57,-
2015/09,1487710,938112,2942634,58.58,-49.44,11792858,11083875,6.39,-
2015/10,1448956,1487710,767466,-2.60,88.79,13241814,11851341,11.73,"本月營收較去年同期增加88.80%,係工程收入增加292,228仟元,房地銷貨收入增加186,476仟元,業務及其他營業收入增加202,786仟元。"
2015/11,1335236,1448956,889890,-7.84,50.04,14577050,12741231,14.40,"本月營收較去年同期增加50.05%,係工程收入增加303,625仟元,房地銷貨收入增加35,631仟元,業務及其他營業收入增加106,090仟元。"
2015/12,1070746,1335236,1168508,-19.80,-8.36,15647796,13909739,12.49,-
2016/01,1068475,1070746,3457021,-0.21,-69.09,1068475,3457021,-69.09,"係因去年本公司出售桃園市楊梅區長紅段7地號及頂湖段381地號等17筆土地，認列收入2,388,000仟元所致。"
2016/02,679358,1068475,845643,-36.41,-19.66,1747833,4302664,-59.37,"係因去年本公司出售桃園市楊梅區長紅段7地號及頂湖段381地號等17筆土地，認列收入2,388,000仟元所致。"
2016/03,912978,679358,931188,34.38,-1.95,2660811,5233852,-49.16,-
2016/04,794080,912978,1046091,-13.02,-24.09,3454891,6279942,-44.98,-
2016/05,867433,794080,884778,9.23,-1.96,4322324,7164720,-39.67,-
2016/06,783923,867433,1081560,-9.62,-27.51,5106247,8246280,-38.07,-
2016/07,682772,783923,1120756,-12.90,-39.07,5789019,9367036,-38.19,-
2016/08,940052,682772,938112,37.68,0.20,6729070,10305148,-34.70,-
2016/09,989827,940052,1487710,5.29,-33.46,7718898,11792858,-34.54,-
2016/10,547210,989827,1448956,-44.71,-62.23,8266107,13241814,-37.57,主要係在手工案較去年同期減少，近期新承攬案件尚無法大量施作，致工程營收減少7.6億元，房地產銷貨收入較去年同期減少1.4億元。
2016/11,598457,547210,1335236,9.36,-55.17,8864564,14577050,-39.18,主要係在手工案較去年同期減少，近期新承攬案件尚無法大量施作，致工程營收減少7.18億元。
2016/12,639530,598457,1070746,6.86,-40.27,9504094,15647796,-39.26,-
2017/01,805843,639530,1068475,26.00,-24.58,805843,1068475,-24.58,-
2017/02,611704,805843,679358,-24.09,-9.95,1417547,1747833,-18.89,-
2017/03,911604,611704,912978,49.02,-0.15,2329152,2660811,-12.46,-
2017/04,894322,911604,794080,-1.89,12.62,3223474,3454891,-6.69,-
2017/05,775353,894322,867433,-13.30,-10.61,3998827,4322324,-7.48,-
2017/06,1041012,775353,783923,34.26,32.79,5039839,5106247,-1.30,-
2017/07,649165,1041012,682772,-37.64,-4.92,5689004,5789019,-1.72,-
2017/08,824734,649165,940052,27.04,-12.26,6513738,6729070,-3.20,-
2017/09,783223,824734,989827,-5.03,-20.87,7296962,7718898,-5.46,-
2017/10,775234,783223,547210,-1.02,41.67,8072196,8266107,-2.34,-
2017/11,758880,775234,598457,-2.10,26.80,8831076,8864564,-0.37,-
2017/12,951169,758880,639530,25.33,48.72,9782245,9504094,2.92,-
2018/01,921596,951169,805843,-3.10,14.36,921596,805843,14.36,-
2018/02,841670,921596,611704,-8.67,37.59,1763266,1417547,24.38,-
2018/03,787172,841670,911604,-6.47,-13.64,2550438,2329152,9.50,-
2018/04,940232,787172,894322,19.44,5.13,3490669,3223474,8.28,-
2018/05,892019,940232,775353,-5.12,15.04,4382688,3998827,9.59,-
2018/06,844242,892019,1041012,-5.35,-18.90,5226930,5039839,3.71,-
2018/07,914718,844242,649165,8.34,40.90,6141649,5689004,7.95,-
2018/08,848964,914718,824734,-7.18,2.93,6990613,6513738,7.32,-
