通嘉,	3588
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,82023,77608,84201,5.68,-2.58,82023,84201,-2.58,-
2015/02,70006,82023,80062,-14.65,-12.56,152029,164262,-7.44,-
2015/03,85005,70006,87765,21.42,-3.14,237034,252027,-5.94,-
2015/04,85205,85005,90246,0.23,-5.58,322239,342274,-5.85,-
2015/05,88029,85205,94556,3.31,-6.90,410269,436830,-6.08,-
2015/06,85045,88029,88534,-3.38,-3.94,495314,525364,-5.71,-
2015/07,94003,85045,95274,10.53,-1.33,589317,620638,-5.04,-
2015/08,92255,94003,98390,-1.85,-6.23,681573,719028,-5.20,-
2015/09,92259,92255,98454,0.00,-6.29,773832,817482,-5.33,-
2015/10,91054,92259,90005,-1.30,1.16,864885,907487,-4.69,-
2015/11,88001,91054,88031,-3.35,-0.03,952886,995518,-4.28,-
2015/12,86100,88001,77608,-2.16,10.94,1038986,1073126,-3.18,-
2016/01,98173,86100,82023,14.02,19.68,98173,82023,19.68,-
2016/02,80276,98173,70006,-18.23,14.67,178450,152029,17.37,-
2016/03,94381,80276,85005,17.57,11.02,272830,237034,15.10,-
2016/04,93149,94381,85205,-1.30,9.32,365979,322239,13.57,-
2016/05,95177,93149,88029,2.17,8.12,461156,410269,12.40,-
2016/06,94091,95177,85045,-1.14,10.63,555247,495314,12.10,-
2016/07,107346,94091,94003,14.08,14.19,662593,589317,12.43,-
2016/08,126193,107346,92255,17.55,36.78,788787,681573,15.73,-
2016/09,132200,126193,92259,4.76,43.29,920987,773832,19.01,-
2016/10,102316,132200,91054,-22.60,12.36,1023303,864885,18.31,-
2016/11,110362,102316,88001,7.86,25.40,1133664,952886,18.97,-
2016/12,90101,110362,86100,-18.35,4.64,1223765,1038986,17.78,-
2017/01,82338,90101,98173,-8.61,-16.12,82338,98173,-16.12,-
2017/02,70066,82338,80276,-14.90,-12.71,152404,178450,-14.59,-
2017/03,82678,70066,94381,18.00,-12.39,235082,272830,-13.83,-
2017/04,82696,82678,93149,0.02,-11.22,317778,365979,-13.17,-
2017/05,83603,82696,95177,1.09,-12.16,401381,461156,-12.96,-
2017/06,85676,83603,94091,2.47,-8.94,487057,555247,-12.28,-
2017/07,99001,85676,107346,15.55,-7.77,586058,662593,-11.55,-
2017/08,96299,99001,126193,-2.72,-23.68,682357,788787,-13.49,-
2017/09,98827,96299,132200,2.62,-25.24,781184,920987,-15.17,-
2017/10,80207,98827,102316,-18.84,-21.60,861391,1023303,-15.82,-
2017/11,90082,80207,110362,12.31,-18.37,951473,1133664,-16.07,-
2017/12,72013,90082,90101,-20.05,-20.07,1023485,1223765,-16.36,-
2018/01,82635,72013,82338,14.75,0.36,82635,82338,0.36,-
2018/02,70197,82635,70066,-15.05,0.18,152832,152404,0.28,-
2018/03,87464,70197,82678,24.59,5.78,240296,235082,2.21,-
2018/04,93381,87464,82696,6.76,12.92,333677,317778,5.00,-
2018/05,96188,93381,83603,3.00,15.05,429865,401381,7.09,-
2018/06,96263,96188,85676,0.07,12.35,526128,487057,8.02,-
2018/07,96020,96263,99001,-0.25,-3.01,622148,586058,6.15,-
2018/08,102649,96020,96299,6.90,6.59,724796,682357,6.21,-
2018/09,97249,102649,98827,-5.26,-1.59,822045,781184,5.23,-
2018/10,87150,97249,80207,-10.38,8.65,909196,861391,5.54,-
2018/11,89203,87150,90082,2.35,-0.97,998398,951473,4.93,-
2018/12,82039,89203,72013,-8.03,13.92,1080437,1023485,5.56,-
2019/01,84191,82039,82635,2.62,1.88,84191,82635,1.88,-
2019/02,72125,84191,70197,-14.33,2.74,156316,152832,2.27,-
2019/03,80503,72125,87464,11.61,-7.95,236819,240296,-1.44,-
2019/04,81018,80503,93381,0.63,-13.23,317837,333677,-4.74,-
2019/05,83390,81018,96188,2.92,-13.30,401227,429865,-6.66,-
2019/06,86125,83390,96263,3.27,-10.53,487352,526128,-7.37,-
2019/07,90572,86125,96020,5.16,-5.67,577924,622148,-7.10,-
