日電貿,	3090
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,807829,687044,671442,17.58,20.31,807829,671442,20.31,-
2015/02,582172,807829,552996,-27.93,5.27,1390001,1224438,13.52,-
2015/03,705804,582172,641660,21.23,9.99,2095805,1866098,12.30,-
2015/04,713274,705804,727981,1.05,-2.02,2809079,2594079,8.28,-
2015/05,643979,713274,752796,-9.71,-14.45,3453058,3346875,3.17,-
2015/06,634752,643979,684734,-1.43,-7.29,4087810,4031609,1.39,-
2015/07,709222,634752,841100,11.73,-15.67,4797032,4872709,-1.55,-
2015/08,660263,709222,768765,-6.90,-14.11,5457295,5641474,-3.26,-
2015/09,717890,660263,769669,8.72,-6.72,6175185,6411143,-3.68,-
2015/10,740840,717890,692598,3.19,6.96,6916025,7103741,-2.64,-
2015/11,706870,740840,752663,-4.58,-6.08,7622895,7856404,-2.97,-
2015/12,637973,706870,687044,-9.74,-7.14,8260868,8543448,-3.30,-
2016/01,704077,637973,807829,10.36,-12.84,704077,807829,-12.84,-
2016/02,494567,704077,582172,-29.75,-15.04,1198644,1390001,-13.76,-
2016/03,687947,494567,705804,39.10,-2.53,1886591,2095805,-9.98,-
2016/04,669488,687947,713274,-2.68,-6.13,2556079,2809079,-9.00,-
2016/05,675631,669488,643979,0.91,4.91,3231710,3453058,-6.41,-
2016/06,684014,675631,634752,1.24,7.76,3915724,4087810,-4.20,-
2016/07,777060,684014,709222,13.60,9.56,4692784,4797032,-2.17,-
2016/08,784529,777060,660263,0.96,18.82,5477313,5457295,0.36,-
2016/09,825071,784529,717890,5.16,14.93,6302384,6175185,2.05,-
2016/10,708935,825071,740840,-14.07,-4.30,7011319,6916025,1.37,-
2016/11,758920,708935,706870,7.05,7.36,7770239,7622895,1.93,-
2016/12,676565,758920,637973,-10.85,6.04,8446804,8260868,2.25,-
2017/01,751213,676565,704077,11.03,6.69,751213,704077,6.69,-
2017/02,589546,751213,494567,-21.52,19.20,1340759,1198644,11.85,-
2017/03,663615,589546,687947,12.56,-3.53,2004374,1886591,6.24,-
2017/04,677891,663615,669488,2.15,1.25,2682265,2556079,4.93,-
2017/05,671854,677891,675631,-0.89,-0.55,3354119,3231710,3.78,-
2017/06,683201,671854,684014,1.68,-0.11,4037320,3915724,3.10,-
2017/07,690342,683201,777060,1.04,-11.15,4727662,4692784,0.74,-
2017/08,732717,690342,784529,6.13,-6.60,5460379,5477313,-0.30,-
2017/09,785932,732717,825071,7.26,-4.74,6246311,6302384,-0.88,-
2017/10,659917,785932,708935,-16.03,-6.91,6906228,7011319,-1.49,-
2017/11,704239,659917,758920,6.71,-7.20,7610467,7770239,-2.05,-
2017/12,639985,704239,676565,-9.12,-5.40,8250452,8446804,-2.32,-
2018/01,978633,639985,751213,52.91,30.27,978633,751213,30.27,-
2018/02,632223,978633,589546,-35.39,7.23,1610856,1340759,20.14,-
2018/03,973568,632223,663615,53.99,46.70,2584424,2004374,28.93,-
2018/04,951101,973568,677891,-2.30,40.30,3535525,2682265,31.81,-
2018/05,926574,951101,671854,-2.57,37.91,4462099,3354119,33.03,-
2018/06,988337,926574,683201,6.66,44.66,5450436,4037320,35.00,-
2018/07,1012883,988337,690342,2.48,46.72,6463319,4727662,36.71,-
2018/08,1145164,1012883,732717,13.05,56.29,7608483,5460379,39.33,主要係因客戶端對於被動元件之需求持續成長所致。
2018/09,948089,1145164,785932,-17.20,20.63,8556572,6246311,36.98,-
2018/10,841154,948089,659917,-11.27,27.46,9397726,6906228,36.07,-
2018/11,770877,841154,704239,-8.35,9.46,10168603,7610467,33.61,-
2018/12,510586,770877,639985,-33.76,-20.21,10679189,8250452,29.43,-
2019/01,802835,510586,978633,57.23,-17.96,802835,978633,-17.96,-
2019/02,648522,802835,632223,-19.22,2.57,1451357,1610856,-9.90,-
2019/03,654883,648522,973568,0.98,-32.73,2106240,2584424,-18.50,-
2019/04,770002,654883,951101,17.57,-19.04,2876242,3535525,-18.64,-
2019/05,781137,770002,926574,1.44,-15.69,3657379,4462099,-18.03,-
2019/06,700397,781137,988337,-10.33,-29.13,4357776,5450436,-20.04,-
2019/07,748325,700397,1012883,6.84,-26.11,5106101,6463319,-20.99,-
