全域,	3067
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,23056,49426,18403,-53.35,25.28,23056,18403,25.28,-
2015/02,13505,23056,23151,-41.42,-41.66,36561,41554,-12.01,-
2015/03,21190,13505,31338,56.90,-32.38,57751,72892,-20.77,-
2015/04,28835,21190,26084,36.07,10.54,86586,98976,-12.51,-
2015/05,27020,28835,27327,-6.29,-1.12,113606,126303,-10.05,-
2015/06,36561,27020,18579,35.31,96.78,150167,144882,3.64,新產品上市
2015/07,28331,36561,25073,-22.51,12.99,178498,169955,5.02,-
2015/08,24487,28331,25825,-13.56,-5.18,202985,195780,3.68,-
2015/09,22722,24487,25084,-7.20,-9.41,225707,220864,2.19,-
2015/10,21360,22722,27829,-5.99,-23.24,247067,248693,-0.65,-
2015/11,22766,21360,42247,6.58,-46.11,269833,290940,-7.25,-
2015/12,25211,22766,49426,10.73,-48.99,295044,340366,-13.31,-
2016/01,13682,25211,23056,-45.73,-40.65,13682,23056,-40.65,-
2016/02,1890,13682,13505,-86.18,-86.00,15572,36561,-57.40,大陸工廠春節假期倍增
2016/03,24349,1890,21190,1188.30,14.90,39921,57751,-30.87,-
2016/04,7309,24349,28835,-69.98,-74.65,47230,86586,-45.45,部分零件供料延遲
2016/05,27609,7309,27020,277.73,2.17,74839,113606,-34.12,-
2016/06,22161,27609,36561,-19.73,-39.38,97000,150167,-35.40,-
2016/07,22656,22161,28331,2.23,-20.03,119656,178498,-32.96,-
2016/08,19553,22656,24487,-13.69,-20.14,139209,202985,-31.41,-
2016/09,33502,19553,22722,71.33,47.44,172711,225707,-23.47,-
2016/10,27001,33502,21360,-19.40,26.40,199712,247067,-19.16,-
2016/11,25773,27001,22766,-4.54,13.20,225485,269833,-16.43,-
2016/12,35385,25773,25211,37.29,40.35,260870,295044,-11.58,-
2017/01,11698,35385,13682,-66.94,-14.50,11698,13682,-14.50,-
2017/02,22072,11698,1890,88.68,1067.83,33770,15572,116.86,今年春節在1月，因此2月營運正常；而去年春節在2月營收驟減，相較之下增幅加大。
2017/03,22996,22072,24349,4.18,-5.55,56766,39921,42.19,-
2017/04,21339,22996,7309,-7.20,191.95,78105,47230,65.37,一○五年四月因受零件供料延遲影響，造成去年同期營收短少，今年零件供料正常，故出貨正常 。
2017/05,26344,21339,27609,23.45,-4.58,104449,74839,39.56,-
2017/06,22168,26344,22161,-15.85,0.03,126617,97000,30.53,-
2017/07,22872,22168,22656,3.17,0.95,149489,119656,24.93,-
2017/08,20996,22872,19553,-8.20,7.37,170485,139209,22.46,-
2017/09,23475,20996,33502,11.80,-29.92,193960,172711,12.30,-
2017/10,21407,23475,27001,-8.80,-20.71,215367,199712,7.83,-
2017/11,29991,21407,25773,40.09,16.36,245358,225485,8.81,-
2017/12,23006,29991,35385,-23.29,-34.98,268364,260870,2.87,-
2018/01,23503,23006,11698,2.16,100.91,23503,11698,100.91,"因去年1月份遇到農曆年假,故去年同期營業額低。"
2018/02,6830,23503,22072,-70.93,-69.05,30333,33770,-10.17,"今年春節在2月，而去年春節在1月,故2月營收驟減。"
2018/03,16295,6830,22996,138.57,-29.13,46628,56766,-17.85,-
2018/04,20108,16295,21339,23.39,-5.76,66736,78105,-14.55,-
2018/05,14517,20108,26344,-27.80,-44.89,81253,104449,-22.20,-
2018/06,14636,14517,22168,0.81,-33.97,95889,126617,-24.26,-
2018/07,15696,14636,22872,7.24,-31.37,111585,149489,-25.35,-
2018/08,19719,15696,20996,25.63,-6.08,131304,170485,-22.98,-
2018/09,31978,19719,23475,62.16,36.22,163282,193960,-15.81,-
2018/10,21151,31978,21407,-33.85,-1.19,184433,215367,-14.36,-
2018/11,15324,21151,29991,-27.54,-48.90,199757,245358,-18.58,-
2018/12,12967,15324,23006,-15.38,-43.63,212724,268364,-20.73,-
2019/01,5251,12967,23503,-59.50,-77.65,5251,23503,-77.65,大陸工廠提早放春節假期
2019/02,3212,5251,6830,-38.83,-52.97,8463,30333,-72.09,"今年工廠生產線2月份春節假期較歷年來休的長,2月份整月休假中."
2019/03,7531,3212,16295,134.46,-53.78,15994,46628,-65.69,"因今年Q1工廠春假休假期間較長,故Q1營收較往年低."
2019/04,10592,7531,20108,40.64,-47.32,26586,66736,-60.16,"受Q1營收較低影響,故年度累積營收較去年同期累積營收差."
2019/05,13641,10592,14517,28.78,-6.03,40227,81253,-50.49,"受Q1營收較低影響,故年度累積營收較去年同期累積營收差."
