泓格,	3577
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,51654,65640,56055,-21.30,-7.85,51654,56055,-7.85,-
2015/02,45881,51654,52165,-11.17,-12.04,97535,108220,-9.87,-
2015/03,66063,45881,60092,43.98,9.93,163598,168312,-2.80,-
2015/04,69353,66063,73028,4.98,-5.03,232951,241340,-3.47,-
2015/05,58491,69353,70494,-15.66,-17.02,291443,311834,-6.53,-
2015/06,63359,58491,65791,8.32,-3.69,354801,377625,-6.04,-
2015/07,64111,63359,68346,1.18,-6.19,418912,445971,-6.06,-
2015/08,55052,64111,61117,-14.13,-9.92,473964,507089,-6.53,-
2015/09,61664,55052,70628,12.01,-12.69,535628,577716,-7.28,-
2015/10,68793,61664,58201,11.56,18.19,604421,635917,-4.95,-
2015/11,63333,68793,55354,-7.93,14.41,667754,691271,-3.40,-
2015/12,62132,63333,65640,-1.89,-5.34,729886,756911,-3.57,-
2016/01,53285,62132,51654,-14.23,3.15,53285,51654,3.15,-
2016/02,51340,53285,45881,-3.65,11.89,104625,97535,7.26,-
2016/03,63299,51340,66063,23.29,-4.18,167924,163598,2.64,-
2016/04,54437,63299,69353,-14.00,-21.50,222361,232951,-4.54,-
2016/05,73495,54437,58491,35.00,25.65,295856,291443,1.51,-
2016/06,67371,73495,63359,-8.33,6.33,363226,354801,2.37,-
2016/07,60972,67371,64111,-9.49,-4.89,424198,418912,1.26,-
2016/08,59040,60972,55052,-3.16,7.24,483238,473964,1.95,-
2016/09,177815,59040,61664,201.17,188.36,661053,535628,23.41,漁業署專案收入認列，佔本月營收71%
2016/10,52635,177815,68793,-70.39,-23.48,713688,604421,18.07,-
2016/11,70135,52635,63333,33.24,10.74,783823,667754,17.38,-
2016/12,52961,70135,62132,-24.48,-14.76,836784,729886,14.64,-
2017/01,45110,52961,53285,-14.82,-15.34,45110,53285,-15.34,-
2017/02,47998,45110,51340,6.40,-6.50,93108,104625,-11.00,-
2017/03,76452,47998,63299,59.28,20.77,169560,167924,0.97,-
2017/04,53449,76452,54437,-30.08,-1.81,223010,222361,0.29,-
2017/05,62014,53449,73495,16.02,-15.62,285023,295856,-3.66,-
2017/06,75404,62014,67371,21.59,11.92,360427,363226,-0.77,-
2017/07,78518,75404,60972,4.12,28.77,438945,424198,3.47,-
2017/08,67753,78518,59040,-13.71,14.75,506698,483238,4.85,-
2017/09,57429,67753,177815,-15.23,-67.70,564125,661053,-14.66,"因105年9月有認列漁業署專案收入TWD126,320仟元"
2017/10,68758,57429,52635,19.72,30.63,632883,713688,-11.32,-
2017/11,67070,68758,70135,-2.45,-4.37,699953,783823,-10.70,-
2017/12,48997,67070,52961,-26.94,-7.48,748950,836784,-10.49,-
2018/01,76428,48997,45110,55.98,69.42,76428,45110,69.42,一月份客戶平均拉貨量增加，故本月營收較去年同期成長
2018/02,43339,76428,47998,-43.29,-9.70,119766,93108,28.63,-
2018/03,83159,43339,76452,91.88,8.77,202925,169560,19.67,-
2018/04,59045,83159,53449,-28.99,10.46,261970,223010,17.47,-
2018/05,77512,59045,62014,31.27,24.99,339482,285023,19.10,-
2018/06,72033,77512,75404,-7.06,-4.47,411515,360427,14.17,-
2018/07,71063,72033,78518,-1.34,-9.49,482578,438945,9.94,-
