永彰,	4523
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,93822,121586,122165,-22.83,-23.20,93822,122165,-23.20,-
2015/02,74551,93822,114718,-20.53,-35.01,168373,236883,-28.92,-
2015/03,95101,74551,104721,27.56,-9.18,263474,341604,-22.87,-
2015/04,116886,95101,106893,22.90,9.34,380360,448497,-15.19,-
2015/05,151465,116886,115400,29.58,31.25,531825,563897,-5.68,-
2015/06,206931,151465,102302,36.61,102.27,738756,669584,10.33,差異原因為機器人專案銷收入帳及空調新車出貨
2015/07,151828,206931,103758,-26.62,46.32,890584,773342,15.16,-
2015/08,115454,151828,116316,-23.95,-0.74,1006038,889658,13.08,-
2015/09,147474,115454,106854,27.73,38.01,1153512,996512,15.75,-
2015/10,124231,147474,123844,-15.76,0.31,1277743,1120356,14.04,-
2015/11,146169,124231,126272,17.65,15.75,1423912,1246628,14.22,-
2015/12,164576,146169,121586,12.59,35.35,1588488,1368214,16.09,-
2016/01,171720,164576,93822,4.34,83.02,171720,93822,83.02,差異原因為大陸東南汽車銷售成長
2016/02,97268,171720,74551,-43.35,30.47,268988,168373,59.75,差異原因為大陸東南汽車銷售成長
2016/03,179000,97268,95101,84.02,88.22,447988,263474,70.03,差異原因為大陸東南汽車銷售成長
2016/04,151205,179000,116886,-15.52,29.36,599193,380360,57.53,差異原因為大陸東南汽車銷售成長
2016/05,150437,151205,151465,-0.50,-0.67,749630,531825,40.95,-
2016/06,157367,150437,206931,4.60,-23.95,906997,738756,22.77,-
2016/07,131504,157367,151828,-16.43,-13.38,1038501,890584,16.60,-
2016/08,123955,131504,115454,-5.74,7.36,1162456,1006038,15.54,-
2016/09,139642,123955,147474,12.65,-5.31,1302098,1153512,12.88,-
2016/10,164807,139642,124231,18.02,32.66,1466905,1277743,14.80,-
2016/11,160839,164807,146169,-2.40,10.03,1627744,1423912,14.31,-
2016/12,165603,160839,164576,2.96,0.62,1793347,1588488,12.89,-
2017/01,120257,165603,171720,-27.38,-29.96,120257,171720,-29.96,-
2017/02,106095,120257,97268,-11.77,9.07,226352,268988,-15.85,-
2017/03,129865,106095,179000,22.40,-27.44,356217,447988,-20.48,-
2017/04,100346,129865,151205,-22.73,-33.63,456563,599193,-23.80,-
2017/05,100471,100346,150437,0.12,-33.21,557034,749630,-25.69,-
2017/06,114640,100471,157367,14.10,-27.15,671674,906997,-25.94,-
2017/07,91997,114640,131504,-19.75,-30.04,763671,1038501,-26.46,-
2017/08,95080,91997,123955,3.35,-23.29,858751,1162456,-26.12,-
2017/09,111120,95080,139642,16.87,-20.42,969871,1302098,-25.51,-
2017/10,111264,111120,164807,0.12,-32.48,1081135,1466905,-26.29,-
2017/11,150071,111264,160839,34.87,-6.69,1231206,1627744,-24.36,-
2017/12,159858,150071,165603,6.52,-3.46,1391064,1793347,-22.43,-
2018/01,154434,159858,120257,-3.39,28.41,154434,120257,28.41,-
2018/02,70132,154434,106095,-54.58,-33.89,224566,226352,-0.78,-
2018/03,94351,70132,129865,34.53,-27.34,318917,356217,-10.47,-
2018/04,93177,94351,100346,-1.24,-7.14,412094,456563,-9.73,-
2018/05,93415,93177,100471,0.25,-7.02,505509,557034,-9.24,-
2018/06,83824,93415,114640,-10.26,-26.88,589333,671674,-12.25,-
2018/07,58873,83824,91997,-29.76,-36.00,648206,763671,-15.11,-
2018/08,53870,58873,95080,-8.49,-43.34,702076,858751,-18.24,-
2018/09,77575,53870,111120,44.00,-30.18,779651,969871,-19.61,-
