智易,	3596
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1670954,1933989,1401648,-13.60,19.21,1670954,1401648,19.21,-
2015/02,1293587,1670954,1324443,-22.58,-2.32,2964541,2726091,8.74,-
2015/03,1612536,1293587,1333478,24.65,20.92,4577077,4059569,12.74,-
2015/04,1617308,1612536,1370863,0.29,17.97,6194384,5430432,14.06,-
2015/05,1582060,1617308,1420985,-2.17,11.33,7776445,6851418,13.50,-
2015/06,1571192,1582060,1467694,-0.68,7.05,9347637,8319112,12.36,-
2015/07,1560682,1571192,1365710,-0.66,14.27,10908319,9684822,12.63,-
2015/08,1556113,1560682,1361755,-0.29,14.27,12464432,11046578,12.83,-
2015/09,1911468,1556113,1433196,22.83,33.37,14375901,12479773,15.19,-
2015/10,1692948,1911468,1565452,-11.43,8.14,16068849,14045225,14.40,-
2015/11,1857141,1692948,1505382,9.69,23.36,17925990,15550608,15.27,-
2015/12,2037930,1857141,1933989,9.73,5.37,19963919,17484597,14.18,-
2016/01,1897759,2037930,1670954,-6.87,13.57,1897759,1670954,13.57,-
2016/02,1620945,1897759,1293587,-14.58,25.30,3518704,2964541,18.69,-
2016/03,2210905,1620945,1612536,36.39,37.10,5729609,4577077,25.18,-
2016/04,2473370,2210905,1617308,11.87,52.93,8202979,6194384,32.42,客戶需求增加
2016/05,2268480,2473370,1582060,-8.28,43.38,10471459,7776445,34.65,-
2016/06,2113004,2268480,1571192,-6.85,34.48,12584463,9347637,34.62,-
2016/07,1981376,2113004,1560682,-6.22,26.95,14565838,10908319,33.52,-
2016/08,2050749,1981376,1556113,3.50,31.78,16616587,12464432,33.31,-
2016/09,1840551,2050749,1911468,-10.24,-3.71,18457139,14375901,28.38,-
2016/10,1581459,1840551,1692948,-14.07,-6.58,20038598,16068849,24.70,-
2016/11,1620892,1581459,1857141,2.49,-12.72,21659490,17925990,20.82,-
2016/12,2274813,1620892,2037930,40.34,11.62,23934303,19963919,19.88,-
2017/01,1800790,2274813,1897759,-20.83,-5.10,1800790,1897759,-5.10,-
2017/02,1549478,1800790,1620945,-13.95,-4.40,3350268,3518704,-4.78,-
2017/03,1403724,1549478,2210905,-9.40,-36.50,4753992,5729609,-17.02,-
2017/04,1417671,1403724,2473370,0.99,-42.68,6171663,8202979,-24.76,-
2017/05,1505574,1417671,2268480,6.20,-33.63,7677237,10471459,-26.68,-
2017/06,1960946,1505574,2113004,30.24,-7.19,9638184,12584463,-23.41,-
2017/07,2003406,1960946,1981376,2.16,1.11,11641590,14565838,-20.07,-
2017/08,1611334,2003406,2050749,-19.57,-21.42,13252924,16616587,-20.24,-
2017/09,1496159,1611334,1840551,-7.14,-18.71,14749083,18457139,-20.09,-
2017/10,1911375,1496159,1581459,27.75,20.86,16660458,20038598,-16.85,-
2017/11,1988052,1911375,1620892,4.01,22.65,18648509,21659490,-13.90,-
2017/12,1461699,1988052,2274813,-26.47,-35.74,20110208,23934303,-15.97,-
2018/01,1946674,1461699,1800790,33.17,8.10,1946674,1800790,8.10,-
2018/02,1305683,1946674,1549478,-32.92,-15.73,3252358,3350268,-2.92,-
2018/03,1535538,1305683,1403724,17.60,9.39,4787896,4753992,0.71,-
2018/04,2107531,1535538,1417671,37.25,48.66,6895427,6171663,11.72,-
2018/05,2495581,2107531,1505574,18.41,65.75,9391008,7677237,22.32,本月客戶端需求較去年同期成長所致
2018/06,2484359,2495581,1960946,-0.44,26.69,11875366,9638184,23.21,-
2018/07,2496052,2484359,2003406,0.47,24.59,14371418,11641590,23.44,-
2018/08,2112208,2496052,1611334,-15.37,31.08,16483627,13252924,24.37,-
2018/09,2148461,2112208,1496159,1.71,43.59,18632088,14749083,26.32,-
2018/10,2889015,2148461,1911375,34.46,51.14,21521102,16660458,29.17,本月客戶端需求較去年同期成長所致
2018/11,2492686,2889015,1988052,-13.71,25.38,24013789,18648509,28.77,-
2018/12,2607473,2492686,1461699,4.60,78.38,26621262,20110208,32.37,本月客戶端需求較去年同期成長所致
2019/01,3566334,2607473,1946674,36.77,83.20,3566334,1946674,83.20,本月客戶端需求較去年同期成長所致
2019/02,2663610,3566334,1305683,-25.31,104.00,6229944,3252358,91.55,本月客戶端需求較去年同期成長所致
