力旺,	3529
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,183266,17177,168696,966.92,8.63,183266,168696,8.63,-
2015/02,47809,183266,51673,-73.91,-7.47,231075,220369,4.85,-
2015/03,27527,47809,25691,-42.42,7.14,258602,246060,5.09,-
2015/04,172773,27527,172450,527.64,0.18,431375,418510,3.07,-
2015/05,40969,172773,38609,-76.28,6.11,472344,457119,3.33,-
2015/06,66583,40969,13870,62.52,380.05,538927,470989,14.42,本公司104年6月營業收入較去年同期大幅成長，主要係因有較多的技術授權金認列所致。
2015/07,193311,66583,189727,190.33,1.88,732238,660716,10.82,-
2015/08,45204,193311,53556,-76.61,-15.59,777442,714272,8.84,-
2015/09,13300,45204,31546,-70.57,-57.83,790742,745818,6.02,本月營收較去年同期減少主要係除去年同期有較多的技術授權金認列外，本月尚有數筆設計授權金因客戶Tapeout延遲將遞延認列所致。
2015/10,225341,13300,197330,1594.29,14.19,1016083,943148,7.73,-
2015/11,49992,225341,43652,-77.81,14.52,1066075,986800,8.03,-
2015/12,25545,49992,17177,-48.90,48.71,1091620,1003977,8.72,-
2016/01,229494,25545,183266,798.39,25.22,229494,183266,25.22,-
2016/02,44718,229494,47809,-80.51,-6.46,274212,231075,18.66,-
2016/03,45634,44718,27527,2.04,65.77,319846,258602,23.68,本公司105年3月營業收入較去年同期大幅成長，主要係因有較多的技術授權金認列所致。
2016/04,201860,45634,172773,342.34,16.83,521706,431375,20.94,-
2016/05,56240,201860,40969,-72.13,37.27,577946,472344,22.35,-
2016/06,21919,56240,66583,-61.02,-67.08,599865,538927,11.30,本月營收較去年同期減少主要係除去年同期有較多的技術授權金認列外，本月尚有數筆技術授權金因客戶合約延遲將遞延認列所致。
2016/07,220858,21919,193311,907.60,14.25,820723,732238,12.08,-
2016/08,64583,220858,45204,-70.75,42.87,885306,777442,13.87,-
2016/09,23926,64583,13300,-62.95,79.89,909232,790742,14.98,本公司105年9月營業收入較去年同期大幅成長，主要係因有較多的設計授權金及技術授權金認列所致。
2016/10,212651,23926,225341,788.78,-5.63,1121883,1016083,10.41,-
2016/11,65444,212651,49992,-69.22,30.90,1187327,1066075,11.37,-
2016/12,28132,65444,25545,-57.01,10.12,1215459,1091620,11.34,-
2017/01,240849,28132,229494,756.13,4.94,240849,229494,4.94,-
2017/02,70240,240849,44718,-70.83,57.07,311089,274212,13.44,本公司106年2月營業收入較去年同期大幅成長，主要係因有較多的權利金認列所致。
2017/03,26160,70240,45634,-62.75,-42.67,337249,319846,5.44,-
2017/04,193955,26160,201860,641.41,-3.91,531204,521706,1.82,-
2017/05,70244,193955,56240,-63.78,24.90,601448,577946,4.06,-
2017/06,68021,70244,21919,-3.16,210.32,669469,599865,11.60,本月營業收入較去年同期大幅成長，主要係因有較多的技術授權金認列所致。
2017/07,291486,68021,220858,328.52,31.97,960955,820723,17.08,-
2017/08,68232,291486,64583,-76.59,5.65,1029187,885306,16.25,-
2017/09,24705,68232,23926,-63.79,3.25,1053892,909232,15.91,-
2017/10,229864,24705,212651,830.43,8.09,1283756,1121883,14.42,-
2017/11,67387,229864,65444,-70.68,2.96,1351143,1187327,13.79,-
2017/12,24615,67387,28132,-63.47,-12.50,1375758,1215459,13.18,-
2018/01,263159,24615,240849,969.10,9.26,263159,240849,9.26,-
2018/02,66604,263159,70240,-74.69,-5.17,329763,311089,6.00,-
2018/03,44703,66604,26160,-32.88,70.88,374466,337249,11.03,本月營業收入較去年同期大幅成長，主要係因有較多的技術授權金和設計服務費認列所致。
2018/04,184375,44703,193955,312.44,-4.93,558841,531204,5.20,-
2018/05,78631,184375,70244,-57.35,11.93,637472,601448,5.98,-
2018/06,39067,78631,68021,-50.31,-42.56,676539,669469,1.05,-
2018/07,286629,39067,291486,633.68,-1.66,963168,960955,0.23,-
2018/08,74979,286629,68232,-73.84,9.88,1038147,1029187,0.87,-
2018/09,31617,74979,24705,-57.83,27.97,1069764,1053892,1.50,-
2018/10,284940,31617,229864,801.22,23.96,1354704,1283756,5.52,-
2018/11,86118,284940,67387,-69.77,27.79,1440822,1351143,6.63,-
2018/12,35694,86118,24615,-58.55,45.00,1476516,1375758,7.32,-
2019/01,286201,35694,263159,701.81,8.75,286201,263159,8.75,-
2019/02,58900,286201,66604,-79.42,-11.56,345101,329763,4.65,-
