坤悅,	5206
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1081,48439,8607,-97.76,-87.44,1081,8607,-87.44,-
2015/02,17336,1081,1101,1503.70,1474.56,18417,9708,89.70,-
2015/03,8145,17336,9629,-53.01,-15.41,26562,19338,37.35,-
2015/04,13158,8145,8673,61.54,51.71,39720,28010,41.80,-
2015/05,10529,13158,14122,-19.98,-25.44,50249,42132,19.26,-
2015/06,228877,10529,36524,2073.77,526.64,279126,78656,254.86,本月由於「君山」完工並且陸續交屋認列收入，故使本月營收較去年同期增加。
2015/07,377902,228877,419513,65.11,-9.91,657029,498169,31.88,-
2015/08,186437,377902,116979,-50.66,59.37,843466,615148,37.11,本月由於「 君山」陸續交屋認列收入，故使本月營收較去年同期增加。
2015/09,39323,186437,17585,-78.90,123.61,882789,632733,39.51,本月由於「君山」陸續交屋認列收入，故使本月較去年同期增加。
2015/10,564233,39323,25136,1334.86,2144.72,1447022,657869,119.95,本月由於「君山」及「雅美」陸續交屋認列收入，故使本月營收較去年同期增加。
2015/11,185494,564233,25247,-67.12,634.71,1632516,683116,138.98,本月由於「君山」、「雅美」陸續交屋認列收入，故使本月營收較去年同期增加。
2015/12,70761,185494,48439,-61.85,46.08,1703277,731555,132.82,本月由於「君山」、「雅美」陸續交屋認列收入，故使本月營收較去年同期增加。
2016/01,38148,70761,1081,-46.08,3428.95,38148,1081,3428.95,本期因出售「君山」及「雅美」餘屋，故本期營業收入較去年同期增加。
2016/02,-164,38148,17336,-100.42,-100.94,37984,18417,106.24,本期僅有對「雅美」客戶銷貨折讓，故使本期營業收入較去年同期減少。
2016/03,49000,-164,8145,29978.04,501.59,86984,26562,227.47,本月營收較去年同期增加，主要係因子公司承攬關係人建案投入進度較多而使認列收入較多所致。
2016/04,0,49000,13158,-100.00,-100.00,86984,39720,118.99,本月營業收入較去年同期減少，主要係因本期子公司承攬關係人建案均已完工而僅承攬母公司建案所致。
2016/05,69847,0,10529,,563.37,156831,50249,212.10,本月營業收入較去年同期增加，主要係因本期出售[君山}餘屋及{雅美}車位所致。
2016/06,33968,69847,228877,-51.36,-85.15,190799,279126,-31.64,本期營業收入較去年同期減少，主要係因104年6月[君山]完工交屋而認列收入較多所致。
2016/07,19262,33968,377902,-43.29,-94.90,210062,657029,-68.02,本期營業收入較去年同期減少，主要係因104年度[君山]完工陸續交屋而認列收入較多所致。
2016/08,16539,19262,186437,-14.13,-91.12,226600,843466,-73.13,本期營業收入較去年同期減少，主要係因104年度「君山」完工陸續交屋而認列收入較多所致。
2016/09,763815,16539,39323,4518.26,1842.41,990416,882789,12.19,本期營業收入較去年同期增加，主要係因本月「君品」完工陸續交屋而認列收入較多所致。
2016/10,37205,763815,564233,-95.12,-93.40,1027621,1447022,-28.98,本期營業收入較去年同期減少，主要係因去年「君山」及「雅美」完工陸續交屋而認列收入較多所致。
2016/11,0,37205,185494,-100.00,-100.00,1027621,1632516,-37.05,本期營業收入較去年同期減少，主要係因去年「君山」及「雅美」完工陸續交屋而認列收入較多所致。
2016/12,43779,0,70761,,-38.13,1071400,1703277,-37.09,本期營業收入較去年同期減少，主要係因去年「君山」及「雅美」完工陸續交屋而認列收入較多所致。
2017/01,0,43779,38148,-100.00,-100.00,0,38148,-100.00,本期營業收入較去年同期減少，主要係因去年出售「君山」及「雅美」餘屋，故本期營業收入較去年同期減少。
2017/02,603785,0,-164,,368261.58,603785,37984,1489.57,本期營業收入較去年同期增加，主要係因本月「君湛」及「君臨」完工交屋，故本期營業收入較去年同期增加。
2017/03,112919,603785,49000,-81.29,130.44,716704,86984,723.94,本期營業收入較去年同期增加，主要係因「君湛」及「君臨」已完工而陸續交屋認列收入，故本期營業收入較去年同期增加。
2017/04,10970,112919,0,-90.28,,727674,86984,736.56,本期營業收入較去年同期增加，主要係因「君臨」已完工而陸續交屋認列收入，故本期營業收入較去年同期增加。
2017/05,188651,10970,69847,1619.69,170.09,916326,156831,484.27,本期營業收入較去年同期增加，主要係因5月份出售「君山」、「雅美」餘屋及「君臨」、「君湛」已完工而陸續交屋認列收入。
2017/06,54892,188651,33968,-70.90,61.59,971218,190799,409.02,本期營業收入較去年同期增加，主要係因出售「君臨」餘屋而陸續交屋認列收入，故本期營業收入較去年同期增加。
2017/07,30189,54892,19262,-45.00,56.72,1001408,210062,376.72,本期營業收入較去年同期增加，主要係因出售「君臨」餘屋而陸續交屋認列收入，故本期營業收入較去年同期增加。
2017/08,87240,30189,16539,188.97,427.48,1088648,226600,380.42,本期營業收入較去年同期增加，主要係因出售「君臨」及「君湛」餘屋而陸續交屋認列收入，故本期營業收入較去年同期增加。
2017/09,32716,87240,763815,-62.49,-95.71,1121364,990416,13.22,本期營業收入較去年同期減少，主要係因本期僅出售「君臨」餘屋而去年同期「君品」完工交屋認列收入所致。
2017/10,38024,32716,37205,16.22,2.20,1159389,1027621,12.82,-
2017/11,98751,38024,0,159.70,,1258140,1027621,22.43,本期營業收入較去年同期增加，主要係因本期出售「君臨」餘屋認列收入，故本期營業收入較去年同期增加。
2017/12,97019,98751,43779,-1.75,121.61,1355159,1071400,26.48,本期營業收入較去年同期增加，主要係因本期出售「君山」及「君臨」餘屋認列收入，故本期營業收入較去年同期增加。
2018/01,12391,97019,0,-87.22,,12391,0,,本期營業收入較去年同期增加，主要係因本期出售「君臨」餘屋認列收入，故本期營業收入較去年同期增加。
2018/02,10775,12391,603785,-13.04,-98.21,23166,603785,-96.16,本期營業收入較去年同期減少，主要係因上期「君臨」及「君湛」完工交屋認列收入，而本期僅有「君臨」出售餘屋。
2018/03,0,10775,112919,-100.00,-100.00,23166,716704,-96.76,本期營業收入較去年同期減少，主要係因上期「君臨」及「君湛」完工交屋認列收入而本期並無交屋，故本期營業收入較去年同期減少。
2018/04,71878,0,10970,,555.22,95043,727674,-86.93,本月收入較去年同期增加，而累積收入較去年同期減少，主要係因上期「君臨」及「君湛」完工交屋認列收入而本期僅有餘屋出售所致。
2018/05,69437,71878,188651,-3.39,-63.19,164480,916326,-82.05,本期營業收入較去年同期減少，主要係因上期「君臨」及「君湛」完工交屋認列收入而本期僅有「君臨」餘屋出售所致。
2018/06,44026,69437,54892,-36.59,-19.79,208506,971218,-78.53,本期營業收入較去年同期減少，主要係因上期「君臨」及「君湛」完工交屋認列收入而本期僅有「君臨」餘屋出售所致。
2018/07,116759,44026,30189,165.20,286.76,325265,1001408,-67.51,本期累計營業收入較去年同期減少，主要係因上期「君臨」及「君湛」完工交屋認列收入而本期僅有「君臨」餘屋出售所致。
2018/08,332199,116759,87240,184.51,280.78,657464,1088648,-39.60,本期營業收入較去年同期增加，主要係因本期「原鄰仁」完工交屋認列收入所致。
2018/09,224636,332199,32716,-32.37,586.62,882100,1121364,-21.33,本期營業收入較去年同期增加，主要係因本期「原鄰仁」完工交屋及「君臨」餘屋出售認列收入所致。
2018/10,553466,224636,38024,146.38,1355.57,1435565,1159389,23.82,本期營業收入較去年同期增加，主要係因本期「迎透天」完工交屋認列收入所致。
2018/11,19737,553466,98751,-96.43,-80.01,1455302,1258140,15.67,本期營業收入較去年同期減少，主要係因上期「君臨」陸續出售餘屋認列收入所致。
2018/12,-67,19737,97019,-100.33,-100.06,1455236,1355159,7.38,本期營業收入較去年同期減少，主要係因上期「君臨」陸續出售餘屋認列收入而本期僅有銷貨折讓所致。
2019/01,411423,-67,12391,614164.17,3220.33,411423,12391,3220.33,本期營業收入較去年同期增加，主要係因本期「迎勝」完工交屋而認列收入所致。
2019/02,-7,411423,10775,-100.00,-100.06,411416,23166,1675.94,本月營業收入較去年同月減少，主要係因本月僅有銷貨折讓而去年同月「君臨」餘屋銷售所致。
2019/03,208600,-7,0,2980100.00,,620016,23166,2576.40,本月營業收入較去年同月增加，主要係因本月「迎勝」及「華泰金店」陸續交屋認列收入所致。
2019/04,59145,208600,71878,-71.64,-17.71,679161,95043,614.58,本期累計營業收入較去年同期增加，主要係因本期「迎勝」及「華泰金店」陸續交屋認列收入所致。
2019/05,310979,59145,69437,425.79,347.85,990140,164480,501.98,本期營業收入較去年同期增加，主要係因本期「泰若天成」完工交屋及「華泰金店」餘屋出售認列收入所致。
