本盟,	1475
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,17292,22828,19245,-24.25,-10.14,17292,19245,-10.14,-
2015/02,12586,17292,9224,-27.21,36.44,29878,28469,4.94,-
2015/03,18531,12586,15945,47.23,16.21,48409,44414,8.99,-
2015/04,18438,18531,14941,-0.50,23.40,66847,59355,12.62,-
2015/05,20036,18438,18208,8.66,10.03,86883,77563,12.01,-
2015/06,21122,20036,19147,5.42,10.31,108005,96710,11.67,-
2015/07,14860,21122,15931,-29.64,-6.72,122865,112641,9.07,-
2015/08,28082,14860,20686,88.97,35.75,150947,133327,13.21,-
2015/09,16097,28082,19613,-42.67,-17.92,167044,152940,9.22,-
2015/10,16790,16097,23601,4.30,-28.85,183834,176541,4.13,-
2015/11,18214,16790,21228,8.48,-14.19,202048,197769,2.16,-
2015/12,20393,18214,22828,11.96,-10.66,222441,220597,0.83,-
2016/01,11368,20393,17292,-44.25,-34.25,11368,17292,-34.25,-
2016/02,15818,11368,12586,39.14,25.67,27186,29878,-9.00,-
2016/03,19416,15818,18531,22.74,4.77,46602,48409,-3.73,-
2016/04,16270,19416,18438,-16.20,-11.75,62872,66847,-5.94,-
2016/05,19282,16270,20036,18.51,-3.76,82154,86883,-5.44,-
2016/06,19120,19282,21122,-0.84,-9.47,101274,108005,-6.23,-
2016/07,16094,19120,14860,-15.82,8.30,117368,122865,-4.47,-
2016/08,9667,16094,28082,-39.93,-65.57,127035,150947,-15.84,本期受到美國地區客戶需求減緩致營收下滑
2016/09,11770,9667,16097,21.75,-26.88,138805,167044,-16.90,-
2016/10,15836,11770,16790,34.54,-5.68,154641,183834,-15.88,-
2016/11,13134,15836,18214,-17.06,-27.89,167775,202048,-16.96,-
2016/12,16892,13134,20393,28.61,-17.16,184667,222441,-16.98,-
2017/01,15663,16892,11368,-7.27,37.78,15663,11368,37.78,-
2017/02,15711,15663,15818,0.30,-0.67,31374,27186,15.40,-
2017/03,16324,15711,19416,3.90,-15.92,47698,46602,2.35,-
2017/04,9967,16324,16270,-38.94,-38.74,57665,62872,-8.28,-
2017/05,8651,9967,19282,-13.20,-55.13,66316,82154,-19.27,調整紡織產品銷售組合
2017/06,8842,8651,19120,2.20,-53.75,75158,101274,-25.78,調整紡織產品銷售組合
2017/07,9585,8842,16094,8.40,-40.44,84743,117368,-27.79,-
2017/08,11829,9585,9667,23.41,22.36,96572,127035,-23.98,-
2017/09,9986,11829,11770,-15.58,-15.15,106558,138805,-23.23,-
2017/10,5555,9986,15836,-44.37,-64.92,112113,154641,-27.50,調整紡織產品銷售組合
2017/11,5205,5555,13134,-6.30,-60.37,117318,167775,-30.07,調整紡織產品銷售組合
2017/12,6577,5205,16892,26.35,-61.06,123895,184667,-32.90,調整紡織產品銷售組合
2018/01,6492,6577,15663,-1.29,-58.55,6492,15663,-58.55,調整紡織產品銷售組合
2018/02,3550,6492,15711,-45.31,-77.40,10042,31374,-67.99,調整紡織產品銷售組合
2018/03,5631,3550,16324,58.61,-65.50,15673,47698,-67.14,調整紡織產品銷售組合
2018/04,3568,5631,9967,-36.63,-64.20,19241,57665,-66.63,調整紡織產品銷售組合
2018/05,4615,3568,8651,29.34,-46.65,23856,66316,-64.02,調整紡織產品銷售組合
2018/06,6225,4615,8842,34.88,-29.59,30081,75158,-59.97,調整紡織產品銷售組合
2018/07,3325,6225,9585,-46.58,-65.31,33406,84743,-60.57,調整紡織產品銷售組合
