鼎天,	3306
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,273127,220739,52388,49547,3252,2929,5733,0.11,506077
2013 Q2,260393,204012,56381,64302,-7508,35541,26001,0.51,506077
2013 Q3,412818,321785,91033,65715,25730,2555,26234,0.52,506077
2013 Q4,1419589,1096039,323550,249202,75995,45463,102410,2.02,506077
2014 Q1,332103,255480,76623,61791,15244,4733,17580,0.35,506077
2014 Q2,284229,218204,66025,64920,1518,32559,29988,0.59,506077
2014 Q3,398844,308530,90314,67938,22787,4073,23637,0.47,506077
2014 Q4,1383234,1070830,312404,268836,45216,47690,83150,1.64,506077
2015 Q1,288056,225056,63000,59817,3595,2508,5371,0.11,506077
2015 Q2,307240,238877,68363,68256,518,34076,30376,0.60,506077
2015 Q3,375834,285625,90209,78523,12099,5535,15194,0.30,506077
2015 Q4,1304710,1007701,297009,287064,11593,48730,56176,1.11,506077
2016 Q1,324675,248864,75811,71204,5019,2081,6390,0.13,506077
2016 Q2,353080,267059,86021,84237,2195,31931,30712,0.61,506077
2016 Q3,337141,255353,81788,78987,3214,959,3756,0.07,506077
2016 Q4,1316212,1023428,292784,318190,-23758,29812,10662,0.21,506077
2017 Q1,228254,171757,56497,71186,-14278,5566,-9062,-0.18,506077
2017 Q2,291642,235553,56089,88777,-32276,23562,-8870,-0.18,506077
2017 Q3,373718,304051,69667,79117,-9039,-2966,-12005,-0.24,506077
