大中,	6435
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,627186,490630,136556,72092,64464,10399,65676,2.45,286620
2013 Q3,n/a
2013 Q4,1198170,950933,247237,150113,97124,20585,102381,3.69,286620
2014 Q1,n/a
2014 Q2,655080,525367,129713,80466,49247,7549,49227,1.71,291500
2014 Q3,n/a
2014 Q4,1270053,1023047,247006,158107,88899,23718,96761,3.34,291500
2015 Q1,n/a
2015 Q2,523648,427201,96447,70911,25536,3330,25113,0.86,296140
2015 Q3,331783,271131,60652,40927,19725,8721,24748,0.84,296140
2015 Q4,1277445,1039799,237646,156745,80901,16576,87945,2.99,308236
2016 Q1,336876,265285,71591,39457,32134,-18,28262,0.87,326140
2016 Q2,320212,264490,55722,38184,17538,3563,18569,0.57,329520
2016 Q3,427883,353945,73938,39830,34108,-294,29756,0.90,330630
2016 Q4,1531185,1246744,284441,163792,120649,14625,118441,3.61,330630
2017 Q1,410915,335090,75825,37355,38470,-8829,25195,0.76,330630
2017 Q2,419303,343912,75391,40062,35329,5436,34655,1.05,330630
2017 Q3,566442,462417,104025,45491,58534,5748,54635,1.65,330630
2017 Q4,1918748,1568965,349783,170651,179132,4835,156372,4.73,330630
2018 Q1,583251,473535,109716,46441,63275,714,53751,1.63,330630
2018 Q2,589475,467249,122226,50762,71464,15515,73062,2.21,330630
2018 Q3,704124,518560,185564,59219,126345,10012,117540,3.56,330630
