蒙恬,	5211
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,81079,25834,55245,50201,5044,2001,5428,0.17,320247
2013 Q2,84896,30603,54293,48126,6167,1236,5011,0.16,320247
2013 Q3,79958,27342,52616,45108,7508,818,6892,0.22,320247
2013 Q4,329418,114543,214875,188196,26679,5576,25347,0.79,320247
2014 Q1,81515,27802,53713,44728,8985,1265,8358,0.26,320247
2014 Q2,79499,25364,54135,43568,10567,350,8336,0.26,320247
2014 Q3,70660,22081,48579,43839,4740,1775,5528,0.17,320247
2014 Q4,300677,97666,203011,173874,29137,6719,29383,0.92,320247
2015 Q1,67291,20502,46789,43135,3654,673,3432,0.11,320247
2015 Q2,66389,21720,44669,40253,4416,533,4107,0.13,320247
2015 Q3,65928,22122,43806,39745,4061,3299,6076,0.19,320247
2015 Q4,265823,84628,181195,162862,18333,6032,20039,0.63,320247
2016 Q1,67747,20510,47237,40482,6755,1305,6742,0.21,320247
2016 Q2,68141,22590,45551,40001,5550,1386,5996,0.19,320247
2016 Q3,65005,20269,44736,37860,6876,-547,5522,0.17,320247
2016 Q4,267982,85464,182518,158271,24247,4636,24524,0.77,320247
2017 Q1,66751,18246,48505,39865,8640,-2790,5092,0.16,320247
2017 Q2,64740,21594,43146,38729,4417,1182,4648,0.15,320247
2017 Q3,62507,21687,40820,37266,3554,1261,4117,0.13,320247
