合一,	4743
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1425,999,426,22116,-21690,42280,20590,0.16,1279850
2013 Q2,1866,894,972,26057,-33910,167939,121080,0.95,1279850
2013 Q3,753,457,296,24449,-23292,222806,177778,1.39,1279850
2013 Q4,4609,2768,1841,121872,-122995,429275,276253,2.16,1287950
2014 Q1,805,471,334,19369,-19035,-204,-19239,-0.15,1287950
2014 Q2,1576,967,609,19469,-18860,19512,819,0.01,1519781
2014 Q3,2226,1052,1174,30627,-29453,229374,179653,1.18,1519781
2014 Q4,5479,2581,2898,121076,-118178,340488,199726,1.31,1526181
2015 Q1,517,251,266,22895,-22629,-1322,-23951,-0.16,2427681
2015 Q2,4413,2371,2042,24597,-22555,-24,-22582,-0.13,1937672
2015 Q3,1673,958,715,21703,-20988,2382,-18606,-0.10,1937672
2015 Q4,7841,4856,2985,100193,-97208,3901,-93017,-0.50,1945422
2016 Q1,1369,675,694,21538,-20844,-13452,-34296,-0.18,1945422
2016 Q2,1166,548,618,28772,-28154,2920,-25234,-0.13,1949922
2016 Q3,1852,927,925,28641,-27716,110385,82669,0.42,1949922
2016 Q4,5703,2851,2852,116005,-113153,98896,-14257,-0.07,1951722
2017 Q1,416,145,271,34393,-34122,-6554,-40676,-0.21,1951722
2017 Q2,602,264,338,33118,-32780,-5357,-38137,-0.20,1951722
