萬潤,	6187
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,206676,129926,76750,60186,16564,2807,13422,0.17,802029
2013 Q2,298346,170671,127675,73797,53878,-964,48090,0.60,802029
2013 Q3,385321,241479,143842,80800,63042,448,50822,0.63,807239
2013 Q4,1118945,691224,427721,295594,132127,9691,122403,1.52,807239
2014 Q1,205095,114256,90839,65829,25010,4424,25686,0.32,807239
2014 Q2,438861,250122,188739,104276,84463,-2196,69979,0.87,807239
2014 Q3,471416,291083,180333,108973,71360,7640,68274,0.85,807239
2014 Q4,1519806,926959,592847,390120,202727,31548,202009,2.50,807239
2015 Q1,342743,200959,141784,87728,54056,3673,48264,0.60,803679
2015 Q2,542095,295348,246747,118009,128738,1125,114570,1.43,803679
2015 Q3,344104,201022,143082,97957,45125,26146,62956,0.74,863679
2015 Q4,1507082,882653,624429,398944,225485,36002,228506,2.76,853359
2016 Q1,291132,181159,109973,91493,18480,-7187,9901,0.12,853359
2016 Q2,624695,337542,287153,135022,152131,-2238,124568,1.46,853359
