美桀,	5255
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,630517,500167,130350,84185,46165,15334,44557,1.33,335958
2013 Q3,344705,291742,52963,52233,730,8554,3390,0.10,335958
2013 Q4,1325749,1071811,253938,185955,67983,35828,73028,2.17,335958
2014 Q1,305235,238869,66366,47638,18728,3742,14647,0.44,335958
2014 Q2,337681,271705,65976,49350,16626,-4659,15191,0.45,335958
2014 Q3,330902,272994,57908,49344,8564,1778,8028,0.23,380758
2014 Q4,1263445,1028080,235365,191496,43869,8758,44767,1.26,380758
2015 Q1,280929,235570,45359,38484,6875,-3497,1615,0.04,380758
2015 Q2,244403,207191,37212,38008,-796,1596,2013,0.05,380758
2015 Q3,327733,275034,52699,45029,7670,-3779,2351,0.06,380758
2015 Q4,1164355,974851,189504,169773,19731,-8672,10963,0.29,380758
2016 Q1,268811,214728,54083,48105,5978,289,4810,0.13,380758
2016 Q2,324484,252539,71945,42388,29557,-6785,18639,0.49,380758
2016 Q3,400879,299122,101757,48861,52896,-3596,38008,1.00,380758
