康聯訊,	3672
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,n/a
2013 Q3,n/a
2013 Q4,541143,349392,191751,127017,64734,4744,50484,2.03,245166
2014 Q1,n/a
2014 Q2,398577,246861,151716,72392,79324,78,61532,2.37,250069
2014 Q3,164818,108764,56054,37764,18290,2498,16844,0.63,250069
2014 Q4,749101,476692,272409,156896,115513,5208,95267,3.66,250069
2015 Q1,214424,137671,76753,40036,36717,-4097,26414,1.04,250069
2015 Q2,216225,147378,68847,37302,31545,-315,23307,0.77,294072
2015 Q3,207371,140479,66892,41334,25558,11724,29556,0.98,294072
2015 Q4,837887,562620,275267,162995,112272,8243,94352,3.22,294072
2016 Q1,194138,123095,71043,52865,18178,4073,17292,0.56,294072
2016 Q2,219707,145540,74167,49439,24728,1411,19572,0.59,311716
2016 Q3,256293,172783,83510,52815,30695,-5847,19842,0.61,311716
2016 Q4,858615,559152,299463,207031,92432,3170,73798,2.24,311716
2017 Q1,176407,103516,72891,50797,22094,-7176,10295,0.25,311716
2017 Q2,171209,105145,66064,48020,18044,4251,15096,0.38,334419
2017 Q3,137073,87602,49471,48341,1130,871,443,-0.04,331683
