晶宇,	4131
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,21336,17363,3973,12205,-8232,3818,-4414,-0.09,482919
2013 Q2,29217,26064,3153,13781,-10628,1416,-9212,-0.19,482919
2013 Q3,3492,2320,1172,24015,-22843,1605,-21238,-0.44,482919
2013 Q4,61294,48374,12920,67896,-54976,9824,-45152,-0.93,482919
2014 Q1,6125,2041,4084,9872,-5788,2266,-3522,-0.07,482919
2014 Q2,5879,2597,3282,10672,-7390,-935,-8325,-0.18,482919
2014 Q3,5191,2321,2870,11440,-8570,1019,-7551,-0.16,482919
2014 Q4,26549,9602,16947,43659,-26712,5017,-21695,-0.57,382919
2015 Q1,6724,2907,3817,8014,-4197,-444,-4641,-0.12,382919
2015 Q2,4541,2802,1739,8466,-6727,-528,-7255,-0.19,382919
2015 Q3,5167,2010,3157,8551,-5394,905,-4489,-0.12,382919
2015 Q4,22452,10282,12170,32906,-20736,3381,-17355,-0.45,382919
2016 Q1,4260,1753,2507,7782,-5275,339,-4936,-0.13,382919
2016 Q2,3624,2057,1567,7798,-6231,-641,-6872,-0.18,382919
2016 Q3,4503,1910,2593,7666,-5073,-2102,-7175,-0.19,382919
