世禾,	3551
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,312970,189270,123700,45130,78570,5410,65018,1.12,574334
2013 Q2,339781,215194,124587,45646,78941,3428,69258,1.19,575009
2013 Q3,385480,237627,147853,50868,96985,-2606,79919,1.37,575009
2013 Q4,1405206,891535,513671,199712,313959,14505,268787,4.60,575009
2014 Q1,357104,224072,133032,55148,77884,7471,62971,1.04,575009
2014 Q2,386219,244479,141740,52793,88947,4582,79083,1.35,575009
2014 Q3,406902,248780,158122,61994,96128,7888,89682,1.54,575009
2014 Q4,1534975,965044,569931,239816,330115,23942,286728,4.91,575009
2015 Q1,346602,235828,110774,62032,48742,5779,34820,0.59,575009
2015 Q2,356250,225118,131132,60851,70281,3773,59544,1.04,575009
2015 Q3,341646,216698,124948,63706,61242,13350,63377,1.10,575009
2015 Q4,1368920,918825,450095,244022,206073,27376,182173,3.16,567749
2016 Q1,308758,219792,88966,60075,28891,2392,23255,0.41,567749
2016 Q2,332224,229640,102584,59398,43186,9570,38000,0.67,567749
2016 Q3,354673,259429,95244,66470,28774,-5186,17030,0.30,567749
2016 Q4,1343921,975888,368033,248969,119064,18127,95146,1.67,567749
2017 Q1,351088,245271,105817,69005,36812,-12931,21667,0.38,567749
2017 Q2,362062,254097,107965,63696,44269,8514,42306,0.74,567749
2017 Q3,404749,277509,127240,67782,59458,7541,52429,0.92,567749
2017 Q4,1519890,1077180,442710,273806,168904,-1971,136289,2.39,567749
