陸海,	5603
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,520198,458849,61349,45979,15370,-3793,10120,0.12,629315
2013 Q2,466909,417582,49327,45460,3867,-4267,-598,0.03,629315
2013 Q3,567945,497627,70318,56678,13640,6196,18271,0.34,629315
2013 Q4,2169442,1931677,237765,197855,39910,5756,39967,0.63,629315
2014 Q1,614017,538428,75589,49002,26587,3060,27991,0.40,630112
2014 Q2,607148,504852,102296,47012,55284,5976,57921,0.89,655949
2014 Q3,651362,544985,106377,46318,60059,4311,53128,0.80,655949
2014 Q4,2503964,2098547,405417,197559,207858,8948,189312,2.76,745949
2015 Q1,536592,421583,115009,53844,61165,-2076,48506,0.58,745949
2015 Q2,498911,424380,74531,42760,31771,6318,32109,0.44,783246
2015 Q3,475867,373755,102112,45042,57070,-11579,35668,0.48,783246
2015 Q4,2012850,1638464,374386,191889,182497,-19331,133773,1.63,783246
2016 Q1,487537,390908,96629,54664,41965,-3414,29909,0.36,783246
